,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
5881,058_081.dat,522.31,506.89,11519.0,1,2.94
5882,058_082.dat,522.26,506.92,11529.0,1,2.93
5883,058_083.dat,522.24,506.98,11553.0,1,2.93
5884,058_084.dat,522.21,506.85,11468.0,1,2.93
5885,058_085.dat,522.25,506.88,11565.0,1,2.91
5886,058_086.dat,522.28,506.88,11511.0,1,2.92
5887,058_087.dat,522.2,506.94,11559.0,1,2.93
5888,058_088.dat,522.33,506.81,11640.0,1,2.96
5889,058_089.dat,522.29,506.85,11554.0,1,2.95
5890,058_090.dat,522.33,506.86,11558.0,1,2.93
5891,058_091.dat,522.28,506.78,11511.0,1,2.93
5892,058_092.dat,522.27,506.79,11516.0,1,2.95
5893,058_093.dat,522.34,506.87,11447.0,1,2.96
5894,058_094.dat,522.31,506.91,11606.0,1,2.99
5895,058_095.dat,522.21,506.85,11521.0,1,2.94
5896,058_096.dat,522.36,506.77,11503.0,1,2.97
5897,058_097.dat,522.3,506.73,11540.0,1,2.97
5898,058_098.dat,522.21,506.85,11475.0,1,2.95
5899,058_099.dat,522.22,506.8,11491.0,1,2.96
5900,059_000.dat,522.25,507.19,11504.0,1,3.03
5901,059_001.dat,522.32,507.18,11441.0,1,2.98
5902,059_002.dat,522.31,507.27,11520.0,1,2.99
5903,059_003.dat,522.19,507.19,11512.0,1,2.98
5904,059_004.dat,522.27,507.15,11571.0,1,2.95
5905,059_005.dat,522.22,507.23,11434.0,1,3.0
5906,059_006.dat,522.28,507.17,11552.0,1,2.95
5907,059_007.dat,522.27,507.21,11523.0,1,2.99
5908,059_008.dat,522.2,507.13,11538.0,1,2.97
5909,059_009.dat,522.25,507.15,11482.0,1,2.97
5910,059_010.dat,522.24,507.18,11535.0,1,2.95
5911,059_011.dat,522.27,507.16,11506.0,1,2.95
5912,059_012.dat,522.24,507.18,11523.0,1,2.97
5913,059_013.dat,522.23,507.21,11571.0,1,2.96
5914,059_014.dat,522.32,507.13,11591.0,1,2.95
5915,059_015.dat,522.36,507.09,11512.0,1,2.98
5916,059_016.dat,522.27,507.15,11500.0,1,2.96
5917,059_017.dat,522.3,507.11,11499.0,1,2.99
5918,059_018.dat,522.29,507.16,11500.0,1,3.0
5919,059_019.dat,522.33,507.14,11593.0,1,3.0
5920,059_020.dat,522.3,507.1,11476.0,1,3.01
5921,059_021.dat,522.36,507.08,11494.0,1,2.97
5922,059_022.dat,522.27,507.08,11543.0,1,2.98
5923,059_023.dat,522.3,507.1,11508.0,1,2.95
5924,059_024.dat,522.25,507.11,11492.0,1,2.98
5925,059_025.dat,522.28,507.09,11500.0,1,2.99
5926,059_026.dat,522.28,507.15,11498.0,1,2.96
5927,059_027.dat,522.28,507.14,11498.0,1,2.96
5928,059_028.dat,522.31,507.11,11520.0,1,2.99
5929,059_029.dat,522.27,507.13,11522.0,1,2.98
5930,059_030.dat,522.27,507.15,11488.0,1,2.99
5931,059_031.dat,522.24,506.99,11460.0,1,2.97
5932,059_032.dat,522.19,507.0,11492.0,1,2.99
5933,059_033.dat,522.27,507.07,11516.0,1,2.98
5934,059_034.dat,522.27,507.08,11553.0,1,2.98
5935,059_035.dat,522.23,507.07,11430.0,1,2.97
5936,059_036.dat,522.3,507.1,11552.0,1,2.97
5937,059_037.dat,522.26,507.08,11524.0,1,2.99
5938,059_038.dat,522.31,507.11,11505.0,1,2.96
5939,059_039.dat,522.31,507.05,11582.0,1,2.98
5940,059_040.dat,522.26,507.07,11510.0,1,2.98
5941,059_041.dat,522.23,507.09,11528.0,1,2.97
5942,059_042.dat,522.27,507.12,11566.0,1,3.03
5943,059_043.dat,522.31,507.11,11527.0,1,2.98
5944,059_044.dat,522.26,507.06,11522.0,1,3.01
5945,059_045.dat,518.26,503.22,9481.0,4,4.11
5946,059_046.dat,521.55,506.22,1451.0,4,4.58
5947,059_047.dat,520.09,503.82,1958.0,1,4.52
5948,059_048.dat,524.18,509.96,1014.0,1,4.51
5949,059_049.dat,522.29,509.25,1521.0,1,4.56
5950,059_050.dat,522.37,509.18,7214.0,8,4.22
5951,059_051.dat,522.24,507.12,11592.0,1,2.97
5952,059_052.dat,522.26,506.93,11468.0,1,2.96
5953,059_053.dat,522.23,506.97,11578.0,1,2.99
5954,059_054.dat,522.23,506.97,11552.0,1,2.97
5955,059_055.dat,521.32,506.14,11331.0,2,3.22
5956,059_056.dat,518.29,504.69,9561.0,4,3.92
5957,059_057.dat,520.94,507.15,10829.0,5,3.61
5958,059_058.dat,522.2,507.07,11472.0,1,3.04
5959,059_059.dat,523.48,506.24,10900.0,2,3.55
5960,059_060.dat,523.19,505.43,5995.0,6,4.31
5961,059_061.dat,520.94,507.43,3023.0,4,4.51
5962,059_062.dat,523.39,507.28,1601.0,3,4.53
5963,059_063.dat,524.74,506.51,1778.0,5,4.54
5964,059_064.dat,524.57,509.71,1087.0,5,4.54
5965,059_065.dat,523.05,508.01,1704.0,5,4.57
5966,059_066.dat,523.23,508.54,5662.0,13,4.38
5967,059_067.dat,524.57,506.9,9614.0,7,3.83
5968,059_068.dat,523.18,506.58,7425.0,9,4.21
5969,059_069.dat,520.23,507.21,5278.0,8,4.38
5970,059_070.dat,521.37,506.33,3946.0,11,4.45
5971,059_071.dat,521.42,506.68,7032.0,10,4.21
5972,059_072.dat,522.57,508.68,10792.0,5,3.59
5973,059_073.dat,522.26,506.93,11547.0,1,2.92
5974,059_074.dat,522.23,506.97,11564.0,1,2.93
5975,059_075.dat,522.26,506.92,11540.0,1,2.91
5976,059_076.dat,522.27,506.83,11481.0,1,2.9
5977,059_077.dat,522.22,506.92,11501.0,1,2.92
5978,059_078.dat,522.3,507.01,11570.0,1,2.91
5979,059_079.dat,522.23,506.9,11451.0,1,2.94
5980,059_080.dat,522.27,506.94,11486.0,1,2.91
5981,059_081.dat,522.25,506.88,11540.0,1,2.9
5982,059_082.dat,522.27,506.84,11501.0,1,2.91
5983,059_083.dat,522.22,506.92,11540.0,1,2.92
5984,059_084.dat,522.25,506.87,11609.0,1,2.91
5985,059_085.dat,522.19,506.79,11474.0,1,2.91
5986,059_086.dat,522.22,506.9,11516.0,1,2.93
5987,059_087.dat,522.2,506.84,11603.0,1,2.9
5988,059_088.dat,522.29,506.79,11547.0,1,2.94
5989,059_089.dat,522.25,506.77,11583.0,1,2.94
5990,059_090.dat,522.21,506.84,11524.0,1,2.95
5991,059_091.dat,522.26,506.83,11478.0,1,2.95
5992,059_092.dat,522.28,506.79,11523.0,1,2.94
5993,059_093.dat,522.32,506.82,11531.0,1,2.95
5994,059_094.dat,522.34,506.87,11430.0,1,2.96
5995,059_095.dat,522.28,506.79,11480.0,1,2.95
5996,059_096.dat,522.25,506.81,11507.0,1,2.94
5997,059_097.dat,522.29,506.8,11481.0,1,2.97
5998,059_098.dat,522.32,506.7,11542.0,1,2.97
5999,059_099.dat,522.24,506.82,11439.0,1,2.96
6000,060_000.dat,522.35,507.3,11422.0,2,3.07
6001,060_001.dat,522.23,507.24,11474.0,1,2.97
6002,060_002.dat,522.3,507.18,11503.0,1,2.99
6003,060_003.dat,522.21,507.14,11472.0,1,2.98
6004,060_004.dat,522.19,507.19,11508.0,1,2.98
6005,060_005.dat,522.31,507.11,11515.0,1,2.99
6006,060_006.dat,522.28,507.16,11518.0,1,2.97
6007,060_007.dat,522.23,507.17,11548.0,1,2.97
6008,060_008.dat,522.28,507.15,11509.0,1,2.95
6009,060_009.dat,522.28,507.15,11587.0,1,2.93
6010,060_010.dat,522.24,507.12,11528.0,1,2.97
6011,060_011.dat,522.28,507.17,11505.0,1,2.98
6012,060_012.dat,522.3,507.16,11562.0,1,2.97
6013,060_013.dat,522.27,507.15,11597.0,1,2.99
6014,060_014.dat,522.27,507.07,11541.0,1,2.97
6015,060_015.dat,522.28,507.15,11496.0,1,2.97
6016,060_016.dat,522.2,507.19,11475.0,1,2.99
6017,060_017.dat,522.27,507.13,11498.0,1,2.97
6018,060_018.dat,522.31,507.1,11619.0,1,2.97
6019,060_019.dat,522.17,507.15,11525.0,1,3.01
6020,060_020.dat,522.31,507.11,11542.0,1,2.98
6021,060_021.dat,522.2,507.14,11507.0,1,2.97
6022,060_022.dat,522.23,507.09,11585.0,1,2.99
6023,060_023.dat,522.25,507.12,11510.0,1,2.96
6024,060_024.dat,522.28,507.15,11554.0,1,2.99
6025,060_025.dat,522.24,507.11,11530.0,1,2.97
6026,060_026.dat,522.27,507.08,11476.0,1,2.98
6027,060_027.dat,522.3,507.11,11524.0,1,2.98
6028,060_028.dat,522.22,507.09,11487.0,1,2.97
6029,060_029.dat,522.28,507.14,11527.0,1,2.95
6030,060_030.dat,522.3,507.1,11534.0,1,2.98
6031,060_031.dat,522.31,507.06,11438.0,1,2.98
6032,060_032.dat,522.44,507.07,11521.0,1,2.99
6033,060_033.dat,522.31,507.11,11531.0,1,2.97
6034,060_034.dat,522.27,507.08,11460.0,1,2.97
6035,060_035.dat,522.27,507.07,11517.0,1,2.99
6036,060_036.dat,522.24,507.06,11505.0,1,2.97
6037,060_037.dat,522.31,507.12,11498.0,1,3.0
6038,060_038.dat,522.22,507.15,11561.0,1,3.0
6039,060_039.dat,522.28,507.07,11480.0,1,2.98
6040,060_040.dat,522.36,507.07,11581.0,1,2.98
6041,060_041.dat,522.28,507.06,11624.0,1,2.99
6042,060_042.dat,522.32,507.08,11500.0,1,3.0
6043,060_043.dat,522.26,507.02,11513.0,1,2.97
6044,060_044.dat,522.23,507.01,11460.0,1,3.03
6045,060_045.dat,520.72,503.19,5631.0,9,4.34
6046,060_046.dat,522.92,507.14,1433.0,4,4.58
6047,060_047.dat,524.55,505.35,1105.0,1,4.52
6048,060_048.dat,520.49,504.51,1570.0,3,4.54
6049,060_049.dat,526.91,510.15,2925.0,5,4.49
6050,060_050.dat,524.85,510.37,6295.0,7,4.26
6051,060_051.dat,522.34,507.02,11591.0,1,2.99
6052,060_052.dat,522.26,507.01,11559.0,1,2.94
6053,060_053.dat,522.23,506.98,11503.0,1,2.99
6054,060_054.dat,522.22,506.9,11480.0,1,2.99
6055,060_055.dat,520.08,505.02,10119.0,5,3.85
6056,060_056.dat,523.09,506.68,7026.0,8,4.19
6057,060_057.dat,521.9,506.85,7445.0,7,4.08
6058,060_058.dat,522.05,507.62,11281.0,2,3.18
6059,060_059.dat,522.26,506.1,11224.0,2,3.23
6060,060_060.dat,523.23,505.9,7111.0,8,4.11
6061,060_061.dat,523.37,507.4,4931.0,7,4.38
6062,060_062.dat,523.7,509.04,4305.0,4,4.42
6063,060_063.dat,524.57,507.51,9412.0,8,4.08
6064,060_064.dat,527.48,508.68,4393.0,10,4.45
6065,060_065.dat,522.85,506.67,4726.0,9,4.43
6066,060_066.dat,521.65,509.29,3229.0,10,4.46
6067,060_067.dat,522.52,507.61,11487.0,2,3.24
6068,060_068.dat,523.01,505.95,10678.0,3,3.67
6069,060_069.dat,522.15,506.71,2978.0,9,4.5
6070,060_070.dat,523.51,507.59,2674.0,11,4.5
6071,060_071.dat,522.0,507.42,6003.0,9,4.3
6072,060_072.dat,522.94,508.3,11387.0,1,3.43
6073,060_073.dat,522.25,506.87,11510.0,1,2.95
6074,060_074.dat,522.28,506.94,11596.0,1,2.96
6075,060_075.dat,522.28,507.06,11565.0,1,2.94
6076,060_076.dat,522.18,506.89,11509.0,1,2.95
6077,060_077.dat,522.31,506.91,11540.0,1,2.97
6078,060_078.dat,522.24,506.97,11537.0,1,2.92
6079,060_079.dat,522.28,506.94,11530.0,1,2.94
6080,060_080.dat,522.3,506.87,11581.0,1,2.95
6081,060_081.dat,522.27,506.93,11502.0,1,2.95
6082,060_082.dat,522.25,506.96,11567.0,1,2.94
6083,060_083.dat,522.27,506.93,11435.0,1,2.94
6084,060_084.dat,522.31,506.91,11507.0,1,2.94
6085,060_085.dat,522.26,506.94,11528.0,1,2.95
6086,060_086.dat,522.26,506.82,11567.0,1,2.96
6087,060_087.dat,522.33,506.82,11506.0,1,2.94
6088,060_088.dat,522.38,506.86,11488.0,1,2.94
6089,060_089.dat,522.27,506.83,11559.0,1,2.95
6090,060_090.dat,522.3,506.87,11513.0,1,2.98
6091,060_091.dat,522.36,506.78,11515.0,1,2.94
6092,060_092.dat,522.33,506.82,11561.0,1,2.98
6093,060_093.dat,522.3,506.85,11509.0,1,2.96
6094,060_094.dat,522.33,506.81,11476.0,2,2.98
6095,060_095.dat,522.32,506.74,11481.0,1,2.97
6096,060_096.dat,522.36,506.72,11514.0,1,2.98
6097,060_097.dat,522.33,506.81,11537.0,1,2.96
6098,060_098.dat,522.32,506.74,11507.0,1,2.97
6099,060_099.dat,522.35,506.76,11520.0,1,2.99
6100,061_000.dat,522.3,507.16,11509.0,1,3.06
6101,061_001.dat,522.35,507.19,11524.0,1,3.01
6102,061_002.dat,522.31,507.24,11481.0,1,3.02
6103,061_003.dat,522.27,507.19,11536.0,1,3.0
6104,061_004.dat,522.23,507.23,11522.0,1,3.0
6105,061_005.dat,522.31,507.17,11572.0,1,2.99
6106,061_006.dat,522.25,507.19,11531.0,1,2.99
6107,061_007.dat,522.33,507.18,11486.0,1,2.98
6108,061_008.dat,522.28,507.16,11522.0,1,2.97
6109,061_009.dat,522.33,507.16,11492.0,1,2.98
6110,061_010.dat,522.3,507.2,11525.0,1,2.97
6111,061_011.dat,522.28,507.16,11593.0,1,2.97
6112,061_012.dat,522.4,507.12,11580.0,1,2.98
6113,061_013.dat,522.31,507.11,11577.0,1,2.98
6114,061_014.dat,522.28,507.08,11452.0,1,2.97
6115,061_015.dat,522.24,507.11,11562.0,1,2.99
6116,061_016.dat,522.35,507.13,11473.0,1,3.01
6117,061_017.dat,522.35,507.09,11520.0,1,2.98
6118,061_018.dat,522.31,507.11,11447.0,1,2.99
6119,061_019.dat,522.36,507.12,11459.0,1,3.01
6120,061_020.dat,522.23,507.1,11566.0,1,2.97
6121,061_021.dat,522.35,507.2,11532.0,1,2.99
6122,061_022.dat,522.27,507.13,11445.0,1,3.02
6123,061_023.dat,522.29,507.16,11522.0,1,2.99
6124,061_024.dat,522.27,507.14,11466.0,1,3.02
6125,061_025.dat,522.33,507.09,11480.0,1,3.02
6126,061_026.dat,522.29,507.16,11473.0,1,2.98
6127,061_027.dat,522.26,507.02,11496.0,1,2.98
6128,061_028.dat,522.3,507.1,11443.0,1,2.98
6129,061_029.dat,522.31,507.1,11474.0,1,3.0
6130,061_030.dat,522.31,507.05,11490.0,1,3.01
6131,061_031.dat,522.35,507.07,11485.0,1,3.0
6132,061_032.dat,522.31,507.11,11578.0,1,2.99
6133,061_033.dat,522.29,507.02,11504.0,1,2.98
6134,061_034.dat,522.32,507.11,11494.0,1,2.97
6135,061_035.dat,522.31,507.1,11508.0,1,2.98
6136,061_036.dat,522.35,507.09,11594.0,1,2.98
6137,061_037.dat,522.35,507.08,11452.0,1,3.0
6138,061_038.dat,522.29,507.06,11560.0,1,2.97
6139,061_039.dat,522.31,507.09,11476.0,1,2.98
6140,061_040.dat,522.35,507.08,11532.0,1,2.99
6141,061_041.dat,522.3,507.1,11531.0,1,2.99
6142,061_042.dat,522.24,507.02,11430.0,1,3.01
6143,061_043.dat,522.27,507.06,11473.0,1,3.03
6144,061_044.dat,522.37,507.0,11504.0,1,3.04
6145,061_045.dat,522.27,505.2,5974.0,8,4.25
6146,061_046.dat,518.43,503.12,1374.0,1,4.54
6147,061_047.dat,520.5,507.44,753.0,1,4.55
6148,061_048.dat,524.92,510.05,458.0,2,4.54
6149,061_049.dat,506.0,522.82,3001.0,8,4.43
6150,061_050.dat,521.59,506.95,5545.0,8,4.33
6151,061_051.dat,522.17,507.16,11473.0,2,3.04
6152,061_052.dat,522.13,506.89,11620.0,1,2.96
6153,061_053.dat,522.3,506.99,11526.0,1,2.96
6154,061_054.dat,521.97,506.33,11409.0,1,3.11
6155,061_055.dat,521.72,506.2,7842.0,7,4.08
6156,061_056.dat,522.56,507.37,4900.0,7,4.16
6157,061_057.dat,522.67,507.59,7547.0,7,4.11
6158,061_058.dat,521.47,508.64,10446.0,4,3.54
6159,061_059.dat,522.37,506.81,11490.0,1,2.99
6160,061_060.dat,521.83,505.72,11016.0,7,3.68
6161,061_061.dat,522.44,506.22,5640.0,10,4.26
6162,061_062.dat,521.98,506.93,6156.0,5,4.28
6163,061_063.dat,522.0,506.85,9147.0,9,3.86
6164,061_064.dat,524.85,508.68,11239.0,4,3.61
6165,061_065.dat,522.92,506.11,7225.0,8,4.18
6166,061_066.dat,522.21,507.55,2998.0,10,4.48
6167,061_067.dat,515.79,504.07,5200.0,4,4.39
6168,061_068.dat,516.42,507.1,6207.0,4,4.29
6169,061_069.dat,525.15,506.24,4961.0,10,4.29
6170,061_070.dat,525.09,507.16,4321.0,8,4.39
6171,061_071.dat,518.78,507.21,4870.0,5,4.43
6172,061_072.dat,518.7,504.52,5956.0,6,4.13
6173,061_073.dat,522.22,506.87,11518.0,1,2.98
6174,061_074.dat,522.24,506.76,11521.0,1,2.97
6175,061_075.dat,522.22,506.91,11534.0,1,2.94
6176,061_076.dat,522.24,506.98,11528.0,1,2.93
6177,061_077.dat,522.28,506.83,11492.0,1,2.93
6178,061_078.dat,522.32,506.92,11625.0,1,2.94
6179,061_079.dat,522.3,506.87,11588.0,1,2.92
6180,061_080.dat,522.31,506.92,11579.0,1,2.96
6181,061_081.dat,522.26,506.93,11597.0,1,2.92
6182,061_082.dat,522.23,506.9,11566.0,1,2.92
6183,061_083.dat,522.31,506.91,11492.0,1,2.96
6184,061_084.dat,522.29,506.87,11484.0,1,2.91
6185,061_085.dat,522.33,506.82,11560.0,1,2.94
6186,061_086.dat,522.3,506.86,11495.0,1,2.96
6187,061_087.dat,522.26,506.87,11532.0,1,2.92
6188,061_088.dat,522.25,506.87,11571.0,1,2.94
6189,061_089.dat,522.3,506.85,11554.0,1,2.97
6190,061_090.dat,522.36,506.87,11654.0,1,2.94
6191,061_091.dat,522.25,506.87,11517.0,1,2.95
6192,061_092.dat,522.34,506.82,11524.0,1,2.94
6193,061_093.dat,522.22,506.91,11558.0,1,2.96
6194,061_094.dat,522.34,506.86,11499.0,1,2.95
6195,061_095.dat,522.32,506.82,11502.0,1,2.98
6196,061_096.dat,522.33,506.82,11533.0,1,2.99
6197,061_097.dat,522.32,506.81,11634.0,1,2.98
6198,061_098.dat,522.3,506.73,11425.0,1,3.0
6199,061_099.dat,522.36,506.76,11546.0,1,2.98
6200,062_000.dat,522.36,507.24,11444.0,1,3.05
6201,062_001.dat,522.35,507.18,11481.0,1,3.02
6202,062_002.dat,522.28,507.16,11543.0,1,2.98
6203,062_003.dat,522.3,507.22,11456.0,1,3.04
6204,062_004.dat,522.33,507.18,11434.0,1,3.0
6205,062_005.dat,522.33,507.16,11541.0,1,2.96
6206,062_006.dat,522.23,507.23,11493.0,1,2.97
6207,062_007.dat,522.24,507.12,11464.0,1,2.96
6208,062_008.dat,522.25,507.18,11508.0,1,2.99
6209,062_009.dat,522.28,507.15,11498.0,1,2.97
6210,062_010.dat,522.28,507.16,11493.0,1,2.96
6211,062_011.dat,522.28,507.16,11486.0,1,2.97
6212,062_012.dat,522.22,507.23,11582.0,1,2.95
6213,062_013.dat,522.22,507.16,11525.0,1,2.99
6214,062_014.dat,522.28,507.16,11519.0,1,2.99
6215,062_015.dat,522.27,507.14,11507.0,1,2.98
6216,062_016.dat,522.25,507.19,11570.0,1,2.99
6217,062_017.dat,522.26,507.03,11544.0,1,2.98
6218,062_018.dat,522.25,507.19,11458.0,1,3.02
6219,062_019.dat,522.27,507.14,11569.0,1,2.98
6220,062_020.dat,522.31,507.1,11533.0,1,2.98
6221,062_021.dat,522.3,507.0,11505.0,1,2.98
6222,062_022.dat,522.32,507.11,11501.0,1,3.0
6223,062_023.dat,522.3,507.1,11471.0,1,2.97
6224,062_024.dat,522.35,507.09,11548.0,1,2.98
6225,062_025.dat,522.31,507.11,11450.0,1,2.98
6226,062_026.dat,522.29,507.15,11527.0,1,2.95
6227,062_027.dat,522.25,507.11,11481.0,1,2.97
6228,062_028.dat,522.31,507.09,11533.0,1,2.95
6229,062_029.dat,522.27,507.07,11481.0,1,2.99
6230,062_030.dat,522.25,507.03,11516.0,1,3.0
6231,062_031.dat,522.24,507.05,11479.0,1,2.95
6232,062_032.dat,522.27,507.02,11535.0,1,2.97
6233,062_033.dat,522.32,507.05,11563.0,1,2.97
6234,062_034.dat,522.22,506.97,11489.0,1,2.98
6235,062_035.dat,522.31,507.05,11555.0,1,2.99
6236,062_036.dat,522.31,507.0,11487.0,1,2.96
6237,062_037.dat,522.27,507.07,11550.0,1,2.98
6238,062_038.dat,522.29,507.04,11570.0,1,2.99
6239,062_039.dat,522.29,507.0,11571.0,1,2.96
6240,062_040.dat,522.28,507.07,11519.0,1,2.99
6241,062_041.dat,522.39,507.06,11554.0,1,3.02
6242,062_042.dat,522.35,507.09,11494.0,1,3.0
6243,062_043.dat,522.28,507.0,11537.0,1,3.0
6244,062_044.dat,522.26,507.07,11446.0,1,3.02
6245,062_045.dat,522.07,504.58,10479.0,3,3.67
6246,062_046.dat,523.54,506.68,626.0,5,4.49
6247,062_047.dat,523.74,508.52,749.0,2,4.56
6248,062_048.dat,522.67,508.84,1537.0,5,4.54
6249,062_049.dat,524.06,509.05,3032.0,10,4.46
6250,062_050.dat,505.25,528.54,4362.0,8,4.32
6251,062_051.dat,522.44,507.47,11579.0,1,3.07
6252,062_052.dat,522.08,506.9,11579.0,1,2.97
6253,062_053.dat,522.08,506.98,11551.0,1,2.97
6254,062_054.dat,520.37,505.02,11282.0,2,3.51
6255,062_055.dat,522.47,506.87,7466.0,7,4.16
6256,062_056.dat,521.31,507.33,5255.0,7,4.26
6257,062_057.dat,522.03,507.05,6152.0,8,4.22
6258,062_058.dat,522.26,507.78,9061.0,6,3.97
6259,062_059.dat,522.22,506.92,11472.0,1,2.99
6260,062_060.dat,522.02,505.68,10003.0,9,3.71
6261,062_061.dat,523.89,507.14,8484.0,7,3.98
6262,062_062.dat,522.86,506.96,6895.0,10,4.24
6263,062_063.dat,524.69,508.68,11216.0,5,3.61
6264,062_064.dat,522.54,506.98,11532.0,1,3.12
6265,062_065.dat,519.82,504.45,8597.0,10,4.19
6266,062_066.dat,521.15,507.14,2931.0,8,4.44
6267,062_067.dat,519.52,503.98,1076.0,4,4.53
6268,062_068.dat,521.07,507.67,1382.0,4,4.54
6269,062_069.dat,520.6,510.71,6553.0,6,4.22
6270,062_070.dat,522.36,505.43,6907.0,9,4.17
6271,062_071.dat,522.04,508.05,1974.0,2,4.5
6272,062_072.dat,495.69,495.55,1679.0,5,4.49
6273,062_073.dat,520.44,508.67,10611.0,3,3.57
6274,062_074.dat,522.23,506.86,11515.0,1,2.97
6275,062_075.dat,522.25,506.89,11542.0,1,2.92
6276,062_076.dat,522.35,507.0,11515.0,1,2.93
6277,062_077.dat,522.3,506.85,11502.0,1,2.95
6278,062_078.dat,522.25,506.87,11574.0,1,2.94
6279,062_079.dat,522.27,506.93,11554.0,1,2.94
6280,062_080.dat,522.32,506.91,11524.0,1,2.96
6281,062_081.dat,522.23,506.92,11547.0,1,2.95
6282,062_082.dat,522.29,506.84,11517.0,1,2.96
6283,062_083.dat,522.28,506.92,11565.0,1,2.95
6284,062_084.dat,522.36,506.72,11514.0,1,2.95
6285,062_085.dat,522.31,506.91,11571.0,1,2.97
6286,062_086.dat,522.3,506.84,11502.0,1,2.95
6287,062_087.dat,522.32,506.91,11534.0,1,2.98
6288,062_088.dat,522.33,506.82,11442.0,1,2.99
6289,062_089.dat,522.41,506.81,11584.0,1,2.99
6290,062_090.dat,522.24,506.97,11502.0,1,2.97
6291,062_091.dat,522.33,506.82,11455.0,1,3.01
6292,062_092.dat,522.37,506.9,11618.0,1,2.98
6293,062_093.dat,522.32,506.81,11455.0,1,3.0
6294,062_094.dat,522.4,506.76,11510.0,1,2.99
6295,062_095.dat,522.4,506.86,11537.0,1,2.98
6296,062_096.dat,522.3,506.74,11463.0,1,3.01
6297,062_097.dat,522.39,506.85,11584.0,1,3.01
6298,062_098.dat,522.39,506.74,11525.0,1,3.03
6299,062_099.dat,522.35,506.77,11515.0,1,2.99
6300,063_000.dat,522.41,507.28,11511.0,1,3.12
6301,063_001.dat,522.4,507.17,11467.0,1,3.08
6302,063_002.dat,522.38,507.16,11425.0,1,3.08
6303,063_003.dat,522.44,507.13,11508.0,1,3.08
6304,063_004.dat,522.41,507.22,11540.0,1,3.06
6305,063_005.dat,522.4,507.11,11544.0,1,3.04
6306,063_006.dat,522.4,507.15,11506.0,1,3.03
6307,063_007.dat,522.36,507.14,11441.0,1,3.01
6308,063_008.dat,522.41,507.1,11455.0,1,3.03
6309,063_009.dat,522.37,507.08,11513.0,1,3.02
6310,063_010.dat,522.36,507.12,11427.0,1,3.01
6311,063_011.dat,522.41,507.1,11454.0,1,3.04
6312,063_012.dat,522.41,507.16,11562.0,1,3.02
6313,063_013.dat,522.43,507.13,11489.0,1,3.06
6314,063_014.dat,522.36,507.09,11531.0,1,3.03
6315,063_015.dat,522.32,507.05,11471.0,1,3.04
6316,063_016.dat,522.44,507.06,11515.0,1,3.04
6317,063_017.dat,522.29,507.02,11398.0,1,3.06
6318,063_018.dat,522.44,507.13,11450.0,1,3.07
6319,063_019.dat,522.34,507.15,11461.0,1,3.05
6320,063_020.dat,522.31,507.11,11449.0,1,3.02
6321,063_021.dat,522.32,507.12,11426.0,1,3.03
6322,063_022.dat,522.4,507.11,11491.0,1,3.0
6323,063_023.dat,522.32,507.08,11450.0,1,3.03
6324,063_024.dat,522.35,507.14,11515.0,1,3.02
6325,063_025.dat,522.25,507.11,11440.0,1,3.0
6326,063_026.dat,522.41,507.11,11488.0,1,3.02
6327,063_027.dat,522.31,507.1,11504.0,1,3.02
6328,063_028.dat,522.32,507.06,11473.0,1,3.02
6329,063_029.dat,522.31,507.12,11574.0,1,3.02
6330,063_030.dat,522.32,507.05,11461.0,1,3.03
6331,063_031.dat,522.36,507.1,11524.0,1,3.0
6332,063_032.dat,522.32,507.05,11452.0,1,2.99
6333,063_033.dat,522.31,507.11,11529.0,1,3.0
6334,063_034.dat,522.35,507.08,11440.0,1,3.02
6335,063_035.dat,522.35,507.08,11510.0,1,3.04
6336,063_036.dat,522.24,507.03,11474.0,1,3.02
6337,063_037.dat,522.31,507.11,11528.0,1,3.01
6338,063_038.dat,522.28,506.95,11423.0,1,3.03
6339,063_039.dat,522.22,507.15,11541.0,1,3.04
6340,063_040.dat,522.31,507.11,11445.0,1,3.04
6341,063_041.dat,522.36,507.09,11461.0,1,3.05
6342,063_042.dat,522.29,506.95,11382.0,1,3.03
6343,063_043.dat,522.26,507.02,11426.0,1,3.04
6344,063_044.dat,522.3,507.15,11465.0,1,3.08
6345,063_045.dat,521.56,505.77,11369.0,1,3.35
6346,063_046.dat,495.92,534.12,2327.0,6,4.43
6347,063_047.dat,521.35,505.03,897.0,4,4.56
6348,063_048.dat,521.73,512.44,515.0,4,4.54
6349,063_049.dat,485.47,549.81,2806.0,9,4.47
6350,063_050.dat,525.05,509.27,5738.0,7,4.25
6351,063_051.dat,522.28,507.26,11474.0,2,3.07
6352,063_052.dat,522.0,506.86,11549.0,1,3.04
6353,063_053.dat,521.04,506.66,11319.0,2,3.33
6354,063_054.dat,521.86,505.15,10639.0,2,3.48
6355,063_055.dat,522.69,506.58,7292.0,7,4.16
6356,063_056.dat,524.03,506.61,6649.0,6,4.19
6357,063_057.dat,522.1,508.19,4913.0,8,4.33
6358,063_058.dat,522.22,507.25,7778.0,7,4.09
6359,063_059.dat,522.28,507.2,11485.0,1,3.06
6360,063_060.dat,523.0,506.45,11351.0,1,3.18
6361,063_061.dat,523.22,507.07,10786.0,9,3.65
