,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
2010,01/050_010.dat,490.37,509.97,908.0,1,5.11
2011,01/050_011.dat,490.98,509.29,1307.0,1,5.09
2012,01/050_012.dat,491.69,506.25,723.0,1,5.07
2013,01/050_013.dat,489.79,510.86,404.0,1,5.02
2014,01/050_014.dat,487.84,508.92,422.0,1,5.09
2015,01/050_015.dat,488.16,508.78,483.0,1,5.1
2016,01/050_016.dat,489.77,508.96,254.0,1,4.94
2017,01/050_017.dat,489.06,508.25,129.0,1,4.83
2018,01/050_018.dat,488.32,509.56,147.0,1,4.87
2019,01/050_019.dat,489.5,506.44,139.0,1,4.82
2020,01/050_020.dat,492.75,505.82,156.0,1,4.76
2021,01/050_021.dat,489.05,510.07,129.0,1,4.79
2022,01/050_022.dat,489.09,509.13,184.0,1,4.95
2023,01/050_023.dat,489.38,512.89,390.0,1,5.04
2024,01/050_024.dat,490.74,510.23,477.0,1,5.11
2025,01/050_025.dat,489.08,509.04,503.0,1,5.09
2026,01/050_026.dat,489.58,508.27,366.0,1,5.01
2027,01/050_027.dat,487.74,509.21,344.0,1,5.03
2028,01/050_028.dat,488.62,508.63,261.0,1,5.0
2029,01/050_029.dat,487.86,513.13,272.0,1,4.98
2030,01/050_030.dat,489.16,509.02,306.0,1,5.04
2031,01/050_031.dat,488.8,508.4,348.0,1,5.07
2032,01/050_032.dat,488.42,509.82,589.0,1,5.09
2033,01/050_033.dat,489.03,509.26,551.0,1,5.12
2034,01/050_034.dat,489.87,510.15,550.0,1,5.08
2035,01/050_035.dat,491.98,510.72,374.0,1,5.03
2036,01/050_036.dat,488.7,509.03,504.0,1,5.12
2037,01/050_037.dat,488.61,507.46,428.0,1,5.07
2038,01/050_038.dat,491.53,509.6,315.0,1,4.95
2039,01/050_039.dat,489.45,510.44,216.0,1,4.77
2040,01/051_000.dat,487.95,508.9,741.0,1,5.1
2041,01/051_001.dat,490.33,508.53,392.0,1,5.02
2042,01/051_002.dat,490.0,509.32,347.0,1,4.85
2043,01/051_003.dat,490.06,509.16,319.0,1,4.95
2044,01/051_004.dat,491.0,511.52,834.0,1,5.08
2045,01/051_005.dat,490.5,509.64,1454.0,1,5.08
2046,01/051_006.dat,492.29,509.95,744.0,3,5.1
2047,01/051_007.dat,489.72,507.62,740.0,3,5.06
2048,01/051_008.dat,487.78,510.38,377.0,1,5.0
2049,01/051_009.dat,489.86,508.46,704.0,1,5.09
2050,01/051_010.dat,489.64,511.54,880.0,1,5.12
2051,01/051_011.dat,487.91,507.03,687.0,1,5.08
2052,01/051_012.dat,492.0,509.15,754.0,1,5.06
2053,01/051_013.dat,492.12,509.84,608.0,1,5.07
2054,01/051_014.dat,489.7,509.4,280.0,1,5.02
2055,01/051_015.dat,488.44,508.83,256.0,1,5.05
2056,01/051_016.dat,489.95,506.13,204.0,1,4.96
2057,01/051_017.dat,487.57,509.27,131.0,1,4.69
2058,01/051_018.dat,489.42,507.93,111.0,1,4.69
2059,01/051_019.dat,491.51,509.99,144.0,1,4.76
2060,01/051_020.dat,490.61,510.03,168.0,1,4.82
2061,01/051_021.dat,488.54,507.62,127.0,1,4.78
2062,01/051_022.dat,492.63,509.54,206.0,1,4.96
2063,01/051_023.dat,490.71,511.98,253.0,1,4.97
2064,01/051_024.dat,488.92,508.49,525.0,1,5.1
2065,01/051_025.dat,488.25,508.76,292.0,1,5.04
2066,01/051_026.dat,488.43,509.34,214.0,1,4.97
2067,01/051_027.dat,489.91,507.81,394.0,1,5.02
2068,01/051_028.dat,487.84,510.16,244.0,1,4.98
2069,01/051_029.dat,490.01,510.05,374.0,1,5.02
2070,01/051_030.dat,489.09,508.55,182.0,1,5.0
2071,01/051_031.dat,489.29,510.42,347.0,1,5.0
2072,01/051_032.dat,489.97,510.98,561.0,1,5.06
2073,01/051_033.dat,488.84,509.39,446.0,2,5.1
2074,01/051_034.dat,488.58,509.41,485.0,1,5.12
2075,01/051_035.dat,489.08,508.72,421.0,1,5.11
2076,01/051_036.dat,489.32,510.5,524.0,1,5.12
2077,01/051_037.dat,490.59,509.95,598.0,1,5.1
2078,01/051_038.dat,488.45,509.13,449.0,1,5.02
2079,01/051_039.dat,489.98,509.11,314.0,1,4.93
2080,01/052_000.dat,489.01,508.97,882.0,1,5.07
2081,01/052_001.dat,487.96,512.42,518.0,1,5.05
2082,01/052_002.dat,491.44,509.81,441.0,1,4.96
2083,01/052_003.dat,488.58,510.3,289.0,1,4.99
2084,01/052_004.dat,491.47,510.86,1113.0,2,5.08
2085,01/052_005.dat,488.89,507.83,919.0,2,5.11
2086,01/052_006.dat,487.81,510.14,784.0,2,5.1
2087,01/052_007.dat,493.01,509.0,585.0,1,5.04
2088,01/052_008.dat,489.81,510.02,220.0,1,4.87
2089,01/052_009.dat,490.35,508.27,682.0,1,5.07
2090,01/052_010.dat,488.82,509.21,858.0,1,5.08
2091,01/052_011.dat,489.78,509.68,694.0,1,5.06
2092,01/052_012.dat,488.4,508.47,433.0,1,5.01
2093,01/052_013.dat,490.06,509.68,290.0,1,4.97
2094,01/052_014.dat,488.82,507.03,355.0,1,4.99
2095,01/052_015.dat,489.36,511.48,238.0,1,4.99
2096,01/052_016.dat,493.01,508.64,261.0,1,5.0
2097,01/052_017.dat,489.79,509.92,122.0,1,4.68
2098,01/052_018.dat,488.91,509.5,95.0,0,4.55
2099,01/052_019.dat,490.57,509.73,139.0,1,4.71
2100,01/052_020.dat,489.27,509.21,206.0,1,4.89
2101,01/052_021.dat,491.65,510.06,242.0,1,4.96
2102,01/052_022.dat,490.24,510.07,269.0,1,4.98
2103,01/052_023.dat,490.01,511.42,416.0,1,5.06
2104,01/052_024.dat,488.47,507.09,432.0,1,5.09
2105,01/052_025.dat,489.08,509.82,260.0,1,4.99
2106,01/052_026.dat,490.27,510.65,267.0,2,5.0
2107,01/052_027.dat,487.72,509.57,353.0,1,5.08
2108,01/052_028.dat,491.08,510.55,269.0,1,5.05
2109,01/052_029.dat,489.08,509.37,277.0,1,5.03
2110,01/052_030.dat,492.11,508.84,324.0,1,5.0
2111,01/052_031.dat,489.09,509.45,215.0,1,4.91
2112,01/052_032.dat,486.69,511.43,262.0,1,4.97
2113,01/052_033.dat,489.01,511.2,312.0,1,5.05
2114,01/052_034.dat,489.7,508.56,488.0,1,5.11
2115,01/052_035.dat,489.59,509.13,468.0,1,5.11
2116,01/052_036.dat,489.3,509.03,417.0,1,5.11
2117,01/052_037.dat,490.09,510.34,607.0,1,5.11
2118,01/052_038.dat,492.34,508.53,624.0,1,5.05
2119,01/052_039.dat,491.88,510.98,514.0,1,4.99
2120,01/053_000.dat,490.69,510.45,908.0,1,5.05
2121,01/053_001.dat,490.59,510.13,736.0,2,5.06
2122,01/053_002.dat,493.15,510.85,513.0,1,4.99
2123,01/053_003.dat,491.74,511.81,926.0,1,5.06
2124,01/053_004.dat,489.72,509.68,1585.0,1,5.07
2125,01/053_005.dat,489.6,509.04,1120.0,1,5.1
2126,01/053_006.dat,490.54,508.82,603.0,1,5.05
2127,01/053_007.dat,489.49,509.94,1138.0,1,5.05
2128,01/053_008.dat,493.69,510.34,672.0,1,4.96
2129,01/053_009.dat,489.15,509.29,965.0,1,5.08
2130,01/053_010.dat,490.44,508.87,709.0,1,5.05
2131,01/053_011.dat,489.16,508.05,618.0,1,5.04
2132,01/053_012.dat,488.93,509.68,273.0,1,4.93
2133,01/053_013.dat,492.49,509.41,366.0,1,4.99
2134,01/053_014.dat,492.99,507.67,416.0,1,5.01
2135,01/053_015.dat,491.77,511.15,311.0,1,4.97
2136,01/053_016.dat,490.43,510.4,308.0,1,5.03
2137,01/053_017.dat,493.4,507.47,127.0,1,4.68
2138,01/053_018.dat,489.07,505.63,112.0,1,4.61
2139,01/053_019.dat,489.98,510.19,170.0,1,4.73
2140,01/053_020.dat,492.92,510.22,262.0,1,4.93
2141,01/053_021.dat,488.06,508.79,301.0,1,4.98
2142,01/053_022.dat,490.39,511.4,289.0,1,4.95
2143,01/053_023.dat,490.21,509.97,459.0,1,5.08
2144,01/053_024.dat,488.65,508.61,447.0,1,5.09
2145,01/053_025.dat,488.42,508.14,276.0,1,5.0
2146,01/053_026.dat,488.61,510.19,226.0,1,4.99
2147,01/053_027.dat,490.29,510.29,421.0,1,5.08
2148,01/053_028.dat,487.07,508.39,420.0,1,5.09
2149,01/053_029.dat,488.68,509.09,326.0,1,5.05
2150,01/053_030.dat,489.04,508.76,339.0,1,5.02
2151,01/053_031.dat,488.97,510.31,243.0,1,4.94
2152,01/053_032.dat,490.74,512.12,301.0,1,4.95
2153,01/053_033.dat,489.85,510.51,279.0,1,5.05
2154,01/053_034.dat,488.2,509.16,430.0,1,5.1
2155,01/053_035.dat,488.64,509.14,398.0,1,5.08
2156,01/053_036.dat,492.6,509.99,448.0,1,5.02
2157,01/053_037.dat,487.12,510.19,401.0,1,5.08
2158,01/053_038.dat,489.45,509.45,836.0,1,5.11
2159,01/053_039.dat,487.46,506.37,608.0,1,5.07
2160,01/054_000.dat,489.88,507.16,1203.0,2,5.08
2161,01/054_001.dat,490.35,512.9,930.0,2,5.09
2162,01/054_002.dat,489.86,508.53,876.0,1,5.08
2163,01/054_003.dat,491.51,511.36,1030.0,1,5.09
2164,01/054_004.dat,489.13,509.51,1530.0,1,5.09
2165,01/054_005.dat,489.89,508.86,1170.0,1,5.12
2166,01/054_006.dat,490.58,508.35,1322.0,1,5.07
2167,01/054_007.dat,490.6,507.12,739.0,2,5.08
2168,01/054_008.dat,491.36,510.74,1144.0,1,5.06
2169,01/054_009.dat,492.57,509.21,700.0,2,5.08
2170,01/054_010.dat,490.09,509.16,1034.0,1,5.07
2171,01/054_011.dat,489.97,507.92,548.0,1,4.99
2172,01/054_012.dat,490.96,510.67,292.0,1,4.91
2173,01/054_013.dat,490.61,510.31,408.0,1,5.0
2174,01/054_014.dat,488.31,508.59,209.0,1,5.0
2175,01/054_015.dat,488.81,507.51,509.0,1,5.04
2176,01/054_016.dat,489.08,509.73,340.0,1,5.02
2177,01/054_017.dat,492.48,505.18,262.0,1,4.93
2178,01/054_018.dat,486.4,508.85,148.0,1,4.7
2179,01/054_019.dat,489.16,508.09,224.0,1,4.8
2180,01/054_020.dat,489.62,511.3,375.0,1,5.0
2181,01/054_021.dat,492.78,509.03,413.0,1,5.0
2182,01/054_022.dat,492.02,511.18,415.0,1,5.04
2183,01/054_023.dat,489.5,509.19,553.0,1,5.12
2184,01/054_024.dat,489.7,510.18,447.0,1,5.1
2185,01/054_025.dat,491.93,510.85,329.0,1,5.05
2186,01/054_026.dat,490.41,510.52,282.0,1,5.04
2187,01/054_027.dat,489.23,508.5,377.0,1,5.06
2188,01/054_028.dat,489.09,508.71,402.0,1,5.07
2189,01/054_029.dat,487.94,508.7,160.0,1,4.92
2190,01/054_030.dat,488.83,508.04,369.0,1,5.04
2191,01/054_031.dat,490.87,510.14,367.0,1,5.0
2192,01/054_032.dat,489.06,509.35,302.0,1,5.01
2193,01/054_033.dat,487.1,508.34,328.0,1,5.03
2194,01/054_034.dat,490.36,509.3,303.0,1,5.04
2195,01/054_035.dat,489.5,510.03,203.0,1,4.92
2196,01/054_036.dat,489.33,509.73,648.0,1,5.04
2197,01/054_037.dat,491.36,509.91,328.0,1,4.98
2198,01/054_038.dat,489.54,510.86,695.0,1,5.12
2199,01/054_039.dat,491.26,508.3,774.0,1,5.09
2200,01/055_000.dat,489.86,508.28,1996.0,1,5.05
2201,01/055_001.dat,492.59,511.03,1538.0,1,5.09
2202,01/055_002.dat,492.88,509.14,1893.0,1,5.08
2203,01/055_003.dat,491.23,509.48,1735.0,1,5.07
2204,01/055_004.dat,489.73,509.73,1603.0,1,5.09
2205,01/055_005.dat,489.05,509.12,1433.0,1,5.08
2206,01/055_006.dat,489.13,508.86,1133.0,1,5.1
2207,01/055_007.dat,488.6,509.46,1372.0,1,5.08
2208,01/055_008.dat,489.77,509.32,1088.0,1,5.09
2209,01/055_009.dat,492.28,511.43,1311.0,1,5.09
2210,01/055_010.dat,489.46,507.54,881.0,1,5.06
2211,01/055_011.dat,489.76,510.66,492.0,1,5.02
2212,01/055_012.dat,488.25,508.93,219.0,1,4.92
2213,01/055_013.dat,488.68,509.49,395.0,1,5.0
2214,01/055_014.dat,489.77,508.36,474.0,1,5.05
2215,01/055_015.dat,489.69,508.69,324.0,1,4.98
2216,01/055_016.dat,491.05,509.89,409.0,1,5.04
2217,01/055_017.dat,492.86,508.62,520.0,1,5.04
2218,01/055_018.dat,491.3,510.08,250.0,1,4.92
2219,01/055_019.dat,491.55,510.13,321.0,1,4.89
2220,01/055_020.dat,491.77,509.01,426.0,1,5.02
2221,01/055_021.dat,491.01,510.24,680.0,1,5.09
2222,01/055_022.dat,491.06,509.47,606.0,1,5.11
2223,01/055_023.dat,490.52,508.94,701.0,1,5.12
2224,01/055_024.dat,489.49,509.61,606.0,1,5.11
2225,01/055_025.dat,488.74,508.57,523.0,1,5.09
2226,01/055_026.dat,488.98,508.46,318.0,1,5.05
2227,01/055_027.dat,488.93,509.15,280.0,1,5.02
2228,01/055_028.dat,490.18,511.11,395.0,1,5.0
2229,01/055_029.dat,492.88,509.3,353.0,1,4.99
2230,01/055_030.dat,489.85,509.66,355.0,1,5.04
2231,01/055_031.dat,488.59,509.26,343.0,1,5.06
2232,01/055_032.dat,488.65,508.82,278.0,1,5.04
2233,01/055_033.dat,492.13,509.06,376.0,1,5.03
2234,01/055_034.dat,488.73,509.46,229.0,1,4.96
2235,01/055_035.dat,489.93,509.1,204.0,1,4.9
2236,01/055_036.dat,489.35,510.91,426.0,1,4.95
2237,01/055_037.dat,489.09,508.7,466.0,1,4.99
2238,01/055_038.dat,489.66,508.91,469.0,1,5.08
2239,01/055_039.dat,489.39,509.75,1118.0,1,5.1
2240,01/056_000.dat,489.74,509.18,2292.0,1,5.03
2241,01/056_001.dat,490.16,509.9,2793.0,1,5.02
2242,01/056_002.dat,489.79,509.34,2685.0,1,5.02
2243,01/056_003.dat,489.51,508.5,1857.0,1,5.07
2244,01/056_004.dat,489.15,509.19,1383.0,1,5.1
2245,01/056_005.dat,488.66,509.99,1566.0,1,5.08
2246,01/056_006.dat,488.79,509.53,1330.0,1,5.09
2247,01/056_007.dat,489.72,509.74,1356.0,1,5.09
2248,01/056_008.dat,491.55,509.06,1513.0,1,5.08
2249,01/056_009.dat,491.13,510.75,1603.0,1,5.07
2250,01/056_010.dat,490.73,508.68,1044.0,2,5.08
2251,01/056_011.dat,491.87,511.11,466.0,1,4.96
2252,01/056_012.dat,488.09,510.44,191.0,1,4.87
2253,01/056_013.dat,491.57,511.48,361.0,1,4.98
2254,01/056_014.dat,490.38,508.19,455.0,1,5.02
2255,01/056_015.dat,489.96,508.22,319.0,1,4.93
2256,01/056_016.dat,487.82,510.92,412.0,1,4.97
2257,01/056_017.dat,487.99,508.24,290.0,1,5.03
2258,01/056_018.dat,488.49,509.76,349.0,1,5.02
2259,01/056_019.dat,492.58,509.06,340.0,1,5.01
2260,01/056_020.dat,489.75,510.47,594.0,1,5.09
2261,01/056_021.dat,490.74,508.78,780.0,1,5.12
2262,01/056_022.dat,491.03,510.04,701.0,1,5.12
2263,01/056_023.dat,487.76,508.54,578.0,1,5.12
2264,01/056_024.dat,488.76,508.65,500.0,1,5.12
2265,01/056_025.dat,488.15,506.94,323.0,1,5.06
2266,01/056_026.dat,488.87,508.59,329.0,1,5.06
2267,01/056_027.dat,490.57,508.89,255.0,1,4.95
2268,01/056_028.dat,486.41,513.28,280.0,1,4.97
2269,01/056_029.dat,488.34,509.32,507.0,1,5.06
2270,01/056_030.dat,488.99,510.12,406.0,1,5.05
2271,01/056_031.dat,489.55,507.36,266.0,1,5.07
2272,01/056_032.dat,488.0,508.23,324.0,1,5.05
2273,01/056_033.dat,486.7,511.96,307.0,1,5.02
2274,01/056_034.dat,489.47,507.41,196.0,1,4.91
2275,01/056_035.dat,490.79,511.51,217.0,1,4.9
2276,01/056_036.dat,489.26,509.7,409.0,1,4.94
2277,01/056_037.dat,485.32,505.54,327.0,1,4.94
2278,01/056_038.dat,490.64,509.0,431.0,1,4.98
2279,01/056_039.dat,491.8,511.73,1659.0,1,5.1
2280,01/057_000.dat,487.47,509.44,1799.0,1,5.09
2281,01/057_001.dat,490.81,510.75,2819.0,1,5.03
2282,01/057_002.dat,490.22,509.28,2413.0,1,5.05
2283,01/057_003.dat,489.24,508.91,1741.0,1,5.08
2284,01/057_004.dat,486.08,506.4,933.0,1,5.11
2285,01/057_005.dat,487.37,509.15,666.0,1,5.09
2286,01/057_006.dat,488.44,509.37,974.0,1,5.1
2287,01/057_007.dat,488.71,509.36,1200.0,1,5.1
2288,01/057_008.dat,489.98,510.84,1530.0,1,5.08
2289,01/057_009.dat,491.45,510.71,1745.0,1,5.08
2290,01/057_010.dat,492.73,507.96,1334.0,2,5.09
2291,01/057_011.dat,491.43,509.91,738.0,1,5.05
2292,01/057_012.dat,488.94,510.63,223.0,1,4.94
2293,01/057_013.dat,490.59,510.13,365.0,2,5.04
2294,01/057_014.dat,490.21,511.07,406.0,1,5.03
2295,01/057_015.dat,491.94,509.89,414.0,1,4.96
2296,01/057_016.dat,492.74,509.68,406.0,1,4.93
2297,01/057_017.dat,491.05,509.59,280.0,1,4.97
2298,01/057_018.dat,491.68,509.82,331.0,1,4.97
2299,01/057_019.dat,491.16,510.29,535.0,1,5.04
2300,01/057_020.dat,490.04,510.21,657.0,1,5.09
2301,01/057_021.dat,490.63,509.7,751.0,1,5.12
2302,01/057_022.dat,492.13,507.93,711.0,1,5.13
2303,01/057_023.dat,491.29,509.17,523.0,1,5.11
2304,01/057_024.dat,489.55,509.79,447.0,1,5.11
2305,01/057_025.dat,489.26,508.65,209.0,1,5.01
2306,01/057_026.dat,488.88,509.49,225.0,1,4.93
2307,01/057_027.dat,486.7,510.54,207.0,1,4.93
2308,01/057_028.dat,491.03,509.44,250.0,1,4.95
2309,01/057_029.dat,488.35,509.16,280.0,1,4.95
2310,01/057_030.dat,489.44,510.76,426.0,1,5.07
2311,01/057_031.dat,489.0,508.1,329.0,1,5.07
2312,01/057_032.dat,489.63,509.35,339.0,1,5.06
2313,01/057_033.dat,490.76,509.93,203.0,1,5.0
2314,01/057_034.dat,489.44,508.69,216.0,1,4.94
2315,01/057_035.dat,490.56,513.72,449.0,1,4.94
2316,01/057_036.dat,490.06,510.61,537.0,1,4.97
2317,01/057_037.dat,490.2,510.91,445.0,1,5.0
2318,01/057_038.dat,489.28,509.63,715.0,1,5.05
2319,01/057_039.dat,490.04,510.85,2377.0,1,5.06
2320,01/058_000.dat,490.41,513.44,994.0,3,5.09
2321,01/058_001.dat,489.79,509.58,2310.0,1,5.05
2322,01/058_002.dat,489.51,509.47,2120.0,1,5.05
2323,01/058_003.dat,488.67,509.01,1424.0,1,5.09
2324,01/058_004.dat,488.46,509.25,839.0,1,5.07
2325,01/058_005.dat,492.27,508.41,806.0,1,5.06
2326,01/058_006.dat,489.88,508.78,789.0,1,5.05
2327,01/058_007.dat,488.48,509.72,652.0,1,5.07
2328,01/058_008.dat,488.49,509.67,435.0,2,5.08
2329,01/058_009.dat,490.81,510.15,1918.0,1,5.06
2330,01/058_010.dat,492.07,509.46,2124.0,1,5.07
2331,01/058_011.dat,491.69,507.14,1487.0,1,5.08
2332,01/058_012.dat,492.38,510.42,517.0,1,5.06
2333,01/058_013.dat,491.46,510.6,641.0,2,5.08
2334,01/058_014.dat,492.23,510.14,437.0,1,5.03
2335,01/058_015.dat,492.23,509.84,507.0,1,4.99
2336,01/058_016.dat,492.4,509.58,755.0,1,5.04
2337,01/058_017.dat,492.58,509.23,436.0,1,5.01
2338,01/058_018.dat,490.4,507.78,536.0,1,5.04
2339,01/058_019.dat,492.03,509.63,489.0,1,5.0
2340,01/058_020.dat,490.46,510.29,641.0,1,5.06
2341,01/058_021.dat,489.96,510.46,836.0,1,5.1
2342,01/058_022.dat,490.59,508.74,839.0,1,5.12
2343,01/058_023.dat,489.3,508.75,507.0,1,5.11
2344,01/058_024.dat,490.0,509.28,533.0,1,5.11
2345,01/058_025.dat,489.49,508.12,189.0,1,5.0
2346,01/058_026.dat,492.77,507.99,264.0,1,4.91
2347,01/058_027.dat,489.15,509.03,182.0,1,4.83
2348,01/058_028.dat,489.22,509.3,370.0,1,5.03
2349,01/058_029.dat,491.98,509.99,243.0,1,4.98
2350,01/058_030.dat,487.8,509.15,359.0,2,5.07
2351,01/058_031.dat,489.62,508.85,298.0,1,5.04
2352,01/058_032.dat,488.15,510.45,286.0,1,5.07
2353,01/058_033.dat,490.02,508.21,409.0,1,5.08
2354,01/058_034.dat,488.55,508.7,225.0,1,4.98
2355,01/058_035.dat,486.83,509.28,273.0,1,4.93
2356,01/058_036.dat,489.19,509.26,381.0,1,4.97
2357,01/058_037.dat,490.48,513.45,629.0,1,5.0
2358,01/058_038.dat,491.22,512.37,853.0,1,5.04
2359,01/058_039.dat,490.15,512.52,2604.0,1,5.05
2360,01/059_000.dat,489.7,511.19,1359.0,2,5.09
2361,01/059_001.dat,490.01,509.27,2411.0,1,5.05
2362,01/059_002.dat,489.66,509.66,1742.0,1,5.08
2363,01/059_003.dat,488.81,508.47,1088.0,1,5.08
2364,01/059_004.dat,488.26,507.42,794.0,1,5.04
2365,01/059_005.dat,486.41,507.14,1063.0,1,5.07
2366,01/059_006.dat,488.28,509.34,815.0,1,5.03
2367,01/059_007.dat,490.99,512.27,800.0,1,5.02
2368,01/059_008.dat,491.8,511.79,593.0,2,5.06
2369,01/059_009.dat,491.82,509.91,2009.0,1,5.07
2370,01/059_010.dat,490.98,509.64,2032.0,1,5.06
2371,01/059_011.dat,492.98,508.59,1458.0,1,5.11
2372,01/059_012.dat,491.52,510.94,962.0,1,5.11
2373,01/059_013.dat,489.72,509.71,1055.0,1,5.11
2374,01/059_014.dat,490.51,509.24,1032.0,1,5.11
2375,01/059_015.dat,488.97,508.83,445.0,1,5.02
2376,01/059_016.dat,490.43,509.48,862.0,1,5.08
2377,01/059_017.dat,491.59,511.16,882.0,1,5.07
2378,01/059_018.dat,490.92,509.02,518.0,1,5.03
2379,01/059_019.dat,491.17,507.87,631.0,1,5.05
2380,01/059_020.dat,488.67,509.26,391.0,1,5.04
2381,01/059_021.dat,490.93,510.77,451.0,1,5.07
2382,01/059_022.dat,490.51,508.48,899.0,1,5.12
2383,01/059_023.dat,488.64,508.93,374.0,1,5.06
2384,01/059_024.dat,490.32,512.29,568.0,1,5.1
2385,01/059_025.dat,491.42,506.71,302.0,1,5.01
2386,01/059_026.dat,490.46,508.82,178.0,1,4.87
2387,01/059_027.dat,490.78,508.59,302.0,1,4.87
2388,01/059_028.dat,491.16,510.75,337.0,1,5.0
2389,01/059_029.dat,488.58,508.76,255.0,1,4.98
2390,01/059_030.dat,487.05,509.93,235.0,1,4.99
2391,01/059_031.dat,484.47,509.28,197.0,1,4.94
2392,01/059_032.dat,488.09,511.23,218.0,1,4.99
2393,01/059_033.dat,490.14,509.0,498.0,1,5.11
2394,01/059_034.dat,489.24,508.81,279.0,1,5.04
2395,01/059_035.dat,488.93,509.42,236.0,1,4.97
2396,01/059_036.dat,490.77,510.69,957.0,1,5.07
2397,01/059_037.dat,491.85,510.89,688.0,2,5.03
2398,01/059_038.dat,489.59,510.84,1382.0,1,5.07
2399,01/059_039.dat,488.87,509.22,1852.0,1,5.06
2400,02/000_000.dat,487.73,508.69,11182.0,1,3.98
2401,02/000_001.dat,487.76,509.25,10906.0,1,4.04
2402,02/000_002.dat,487.8,509.18,11033.0,1,4.04
2403,02/000_003.dat,487.73,509.32,11008.0,1,4.07
2404,02/000_004.dat,487.82,509.18,11122.0,1,4.02
2405,02/000_005.dat,487.77,509.25,11169.0,1,4.04
2406,02/000_006.dat,487.89,509.18,10163.0,1,4.25
2407,02/000_007.dat,487.71,509.43,10921.0,1,4.12
2408,02/000_008.dat,487.86,509.18,10934.0,1,4.08
2409,02/000_009.dat,487.85,509.31,10901.0,1,4.09
2410,02/000_010.dat,487.83,509.18,11119.0,1,4.03
2411,02/000_011.dat,487.9,509.18,11055.0,1,4.03
2412,02/000_012.dat,487.75,509.25,11037.0,1,4.02
2413,02/000_013.dat,487.83,509.11,11086.0,1,4.03
2414,02/000_014.dat,487.79,509.16,11089.0,1,4.01
2415,02/000_015.dat,487.78,509.14,11109.0,1,4.02
2416,02/000_016.dat,487.82,509.1,11075.0,1,4.04
2417,02/000_017.dat,487.79,509.19,10994.0,2,4.03
2418,02/000_018.dat,487.81,509.2,11031.0,1,4.03
2419,02/000_019.dat,488.08,509.2,11017.0,1,4.06
2420,02/000_020.dat,488.29,509.16,11100.0,1,4.04
2421,02/000_021.dat,488.39,509.25,11159.0,1,4.05
2422,02/000_022.dat,488.05,505.78,11132.0,1,4.19
2423,02/000_023.dat,487.92,509.08,5616.0,1,4.76
2424,02/000_024.dat,489.42,507.6,3417.0,4,4.99
2425,02/000_025.dat,489.02,509.67,2130.0,2,5.08
2426,02/000_026.dat,489.73,509.81,2244.0,2,5.06
2427,02/000_027.dat,488.01,509.1,3190.0,3,5.03
2428,02/000_028.dat,489.31,509.47,3097.0,3,5.03
2429,02/000_029.dat,489.35,512.48,4457.0,5,4.95
2430,02/000_030.dat,488.24,509.81,5788.0,1,4.73
2431,02/000_031.dat,488.42,510.3,11250.0,1,4.05
2432,02/000_032.dat,487.8,508.98,11244.0,1,3.99
2433,02/000_033.dat,487.78,509.06,11188.0,1,3.98
2434,02/000_034.dat,487.86,509.09,11008.0,1,4.04
2435,02/000_035.dat,487.74,509.21,11090.0,1,3.99
2436,02/000_036.dat,487.76,509.05,11042.0,1,4.01
2437,02/000_037.dat,487.77,509.08,11070.0,1,4.04
2438,02/000_038.dat,487.87,509.11,11066.0,1,4.05
2439,02/000_039.dat,487.88,509.11,11209.0,1,4.0
2440,02/001_000.dat,488.37,508.91,9905.0,1,4.29
2441,02/001_001.dat,488.55,509.18,10052.0,1,4.32
2442,02/001_002.dat,488.54,509.23,10051.0,1,4.32
2443,02/001_003.dat,488.5,509.27,9886.0,1,4.35
2444,02/001_004.dat,488.48,509.31,10149.0,1,4.31
2445,02/001_005.dat,488.62,509.21,9790.0,1,4.36
2446,02/001_006.dat,488.91,509.34,9942.0,1,4.41
2447,02/001_007.dat,488.52,509.27,9625.0,1,4.38
2448,02/001_008.dat,488.78,509.31,10078.0,1,4.35
2449,02/001_009.dat,488.81,509.33,10184.0,1,4.32
2450,02/001_010.dat,488.54,509.23,9811.0,1,4.34
2451,02/001_011.dat,488.65,509.42,10345.0,1,4.28
2452,02/001_012.dat,488.52,509.29,10329.0,1,4.29
2453,02/001_013.dat,488.53,509.2,10203.0,1,4.31
2454,02/001_014.dat,488.55,509.27,9989.0,1,4.32
2455,02/001_015.dat,488.42,509.22,9755.0,1,4.34
2456,02/001_016.dat,488.68,509.29,9987.0,1,4.34
2457,02/001_017.dat,488.55,509.27,10022.0,1,4.33
2458,02/001_018.dat,488.7,509.17,10248.0,1,4.29
2459,02/001_019.dat,488.63,509.2,10081.0,1,4.31
2460,02/001_020.dat,488.74,509.33,10255.0,1,4.3
2461,02/001_021.dat,488.69,509.22,10341.0,1,4.29
2462,02/001_022.dat,488.33,505.22,9169.0,1,4.5
2463,02/001_023.dat,489.24,509.32,5209.0,1,4.85
2464,02/001_024.dat,489.22,508.54,3890.0,1,4.93
2465,02/001_025.dat,489.8,506.93,2346.0,1,5.05
2466,02/001_026.dat,489.92,509.97,2865.0,1,5.03
2467,02/001_027.dat,488.84,507.68,2846.0,2,5.04
2468,02/001_028.dat,489.82,512.73,2039.0,2,5.04
2469,02/001_029.dat,490.75,511.39,4895.0,3,4.93
2470,02/001_030.dat,489.21,509.72,5226.0,1,4.81
