,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
1191,006_051.dat,522.62,505.3,3655.0,3,4.69
1192,006_052.dat,523.56,506.93,6818.0,6,4.51
1193,006_053.dat,524.31,505.49,6546.0,11,4.53
1194,006_054.dat,519.03,504.89,6748.0,5,4.51
1195,006_055.dat,523.05,504.76,6314.0,5,4.51
1196,006_056.dat,521.61,505.94,5539.0,6,4.58
1197,006_057.dat,521.8,505.21,9800.0,7,4.11
1198,006_058.dat,523.41,506.67,7159.0,5,4.42
1199,006_059.dat,523.41,508.55,9859.0,2,4.16
1200,006_060.dat,523.52,506.66,6305.0,11,4.51
1201,006_061.dat,520.6,503.32,9121.0,3,4.37
1202,006_062.dat,522.96,504.5,9339.0,7,4.23
1203,006_063.dat,523.02,506.71,7484.0,6,4.43
1204,006_064.dat,523.01,505.23,10828.0,3,3.77
1205,006_065.dat,523.81,506.18,9669.0,10,4.08
1206,006_066.dat,522.64,506.04,5798.0,11,4.49
1207,006_067.dat,521.64,505.47,10835.0,4,3.65
1208,006_068.dat,525.7,502.96,8368.0,5,4.37
1209,006_069.dat,524.16,506.91,7962.0,6,4.45
1210,006_070.dat,522.94,505.88,8851.0,12,4.19
1211,006_071.dat,522.75,505.4,6355.0,8,4.51
1212,006_072.dat,523.64,505.46,7455.0,5,4.41
1213,006_073.dat,520.65,504.91,10881.0,4,3.85
1214,006_074.dat,523.35,505.44,10054.0,4,4.04
1215,006_075.dat,523.04,505.67,6094.0,8,4.52
1216,006_076.dat,523.25,505.54,10246.0,8,3.93
1217,006_077.dat,522.81,505.16,7520.0,8,4.4
1218,006_078.dat,521.84,505.37,5724.0,7,4.54
1219,006_079.dat,521.7,505.98,6300.0,8,4.53
1220,006_080.dat,521.72,506.72,10812.0,3,3.64
1221,006_081.dat,522.23,506.35,3788.0,5,4.66
1222,006_082.dat,523.2,505.92,9084.0,5,4.19
1223,006_083.dat,522.53,505.44,6485.0,6,4.41
1224,006_084.dat,522.27,506.9,9046.0,10,4.3
1225,006_085.dat,522.58,505.24,6354.0,13,4.47
1226,006_086.dat,522.73,505.41,6279.0,6,4.54
1227,006_087.dat,521.91,505.14,7069.0,8,4.47
1228,006_088.dat,521.02,505.78,9084.0,4,4.28
1229,006_089.dat,523.02,505.26,9963.0,6,3.94
1230,006_090.dat,522.55,505.16,7614.0,4,4.45
1231,006_091.dat,522.94,505.25,8417.0,6,4.31
1232,006_092.dat,524.08,505.51,10431.0,3,3.85
1233,006_093.dat,522.38,506.3,7588.0,8,4.44
1234,006_094.dat,523.32,505.78,8070.0,7,4.31
1235,006_095.dat,522.16,505.44,9412.0,6,4.11
1236,006_096.dat,524.07,506.02,9907.0,7,4.02
1237,006_097.dat,523.05,505.88,5518.0,6,4.56
1238,006_098.dat,522.79,506.04,8184.0,5,4.33
1239,006_099.dat,523.35,505.45,8532.0,7,4.28
1240,006_100.dat,522.63,505.24,7194.0,5,4.41
1241,006_101.dat,523.35,506.18,5921.0,12,4.54
1242,006_102.dat,522.01,505.06,8260.0,10,4.3
1243,006_103.dat,522.33,506.0,10452.0,7,4.06
1244,006_104.dat,523.0,505.9,9045.0,4,4.2
1245,006_105.dat,522.57,505.68,10745.0,2,3.74
1246,006_106.dat,521.34,508.41,6515.0,3,4.54
1247,006_107.dat,523.22,504.93,7360.0,4,4.44
1248,006_108.dat,522.7,505.71,5465.0,10,4.58
1249,006_109.dat,522.27,506.24,5057.0,6,4.57
1250,006_110.dat,524.72,504.84,7254.0,8,4.47
1251,006_111.dat,521.89,505.42,10402.0,5,3.99
1252,006_112.dat,521.36,506.6,8210.0,6,4.38
1253,006_113.dat,522.04,504.28,7543.0,6,4.45
1254,006_114.dat,524.07,504.97,7538.0,5,4.48
1255,006_115.dat,522.86,503.75,8686.0,9,4.35
1256,006_116.dat,523.34,505.54,9982.0,10,4.06
1257,006_117.dat,523.51,505.54,8334.0,7,4.35
1258,006_118.dat,523.1,505.42,7418.0,10,4.42
1259,006_119.dat,522.74,505.1,7326.0,6,4.42
1260,006_120.dat,522.63,505.67,7088.0,7,4.38
1261,006_121.dat,521.54,504.74,8733.0,7,4.25
1262,006_122.dat,523.47,505.13,7621.0,6,4.29
1263,006_123.dat,522.57,505.85,10099.0,3,4.03
1264,006_124.dat,524.03,505.45,10954.0,5,3.68
1265,006_125.dat,522.25,506.65,6807.0,6,4.55
1266,006_126.dat,523.2,505.13,7635.0,7,4.41
1267,006_127.dat,520.76,503.93,10847.0,7,3.91
1268,006_128.dat,523.91,505.49,7277.0,7,4.5
1269,006_129.dat,523.58,505.95,3261.0,4,4.69
1270,006_130.dat,524.19,504.35,10709.0,1,3.73
1271,006_131.dat,521.57,502.82,8146.0,7,4.44
1272,006_132.dat,522.32,505.33,8298.0,6,4.3
1273,006_133.dat,523.17,505.33,9669.0,10,4.07
1274,006_134.dat,525.74,505.65,10676.0,3,3.82
1275,006_135.dat,521.78,504.42,9767.0,4,4.15
1276,006_136.dat,522.01,505.83,6893.0,3,4.46
1277,006_137.dat,522.56,504.94,8151.0,8,4.29
1278,006_138.dat,522.11,506.06,10829.0,1,3.44
1279,006_139.dat,523.13,505.88,9902.0,6,4.08
1280,006_140.dat,522.96,506.04,9512.0,4,4.11
1281,006_141.dat,521.93,508.96,9057.0,7,4.44
1282,006_142.dat,524.16,504.06,10896.0,1,3.59
1283,006_143.dat,524.19,503.66,8017.0,7,4.46
1284,006_144.dat,524.0,506.48,10559.0,3,3.86
1285,006_145.dat,522.95,505.37,7863.0,6,4.32
1286,006_146.dat,523.9,505.53,8847.0,1,4.19
1287,006_147.dat,524.07,505.76,7498.0,6,4.47
1288,006_148.dat,522.7,505.27,7120.0,6,4.35
1289,006_149.dat,523.61,504.97,3593.0,5,4.67
1290,006_150.dat,524.72,506.37,6701.0,6,4.5
1291,006_151.dat,522.86,505.76,7183.0,6,4.43
1292,006_152.dat,524.11,506.56,9549.0,4,4.13
1293,006_153.dat,523.03,505.37,7899.0,4,4.32
1294,006_154.dat,523.55,505.64,8810.0,9,4.26
1295,006_155.dat,523.94,505.54,5787.0,8,4.53
1296,006_156.dat,521.67,503.35,6255.0,8,4.57
1297,006_157.dat,522.99,506.31,8903.0,10,4.28
1298,006_158.dat,522.69,505.67,10695.0,2,3.7
1299,006_159.dat,522.3,506.02,6099.0,10,4.53
1300,006_160.dat,522.11,505.98,7362.0,4,4.46
1301,006_161.dat,524.26,506.37,9203.0,6,4.26
1302,006_162.dat,523.43,504.02,10320.0,7,4.02
1303,006_163.dat,525.01,503.06,8281.0,12,4.4
1304,006_164.dat,523.2,505.23,8684.0,4,4.24
1305,006_165.dat,521.49,507.07,10302.0,2,4.06
1306,006_166.dat,522.05,507.82,9279.0,7,4.25
1307,006_167.dat,522.94,506.39,7475.0,10,4.43
1308,006_168.dat,520.36,504.68,9677.0,4,4.17
1309,006_169.dat,524.19,506.18,10410.0,5,4.1
1310,006_170.dat,523.7,505.41,6326.0,6,4.51
1311,006_171.dat,524.53,504.24,5479.0,4,4.58
1312,006_172.dat,521.85,504.98,3057.0,6,4.69
1313,006_173.dat,522.6,504.81,10885.0,1,3.31
1314,006_174.dat,525.27,505.25,10179.0,8,4.14
1315,006_175.dat,522.5,505.0,6184.0,7,4.54
1316,006_176.dat,521.73,505.98,7212.0,9,4.45
1317,006_177.dat,521.93,505.41,10709.0,3,3.73
1318,006_178.dat,523.91,505.58,10214.0,5,4.01
1319,006_179.dat,522.32,501.9,5361.0,3,4.59
1320,006_180.dat,523.49,506.6,6732.0,4,4.4
1321,006_181.dat,524.34,505.28,7995.0,7,4.35
1322,006_182.dat,521.6,505.5,8585.0,11,4.31
1323,006_183.dat,523.22,505.35,9877.0,8,4.01
1324,006_184.dat,524.65,505.33,7091.0,11,4.45
1325,006_185.dat,523.52,506.61,9764.0,9,4.18
1326,006_186.dat,521.22,504.67,10425.0,5,3.95
1327,006_187.dat,522.76,505.59,6571.0,6,4.51
1328,006_188.dat,521.52,504.09,8690.0,4,4.35
1329,006_189.dat,522.37,503.45,9509.0,3,4.16
1330,007_000.dat,523.32,505.93,9156.0,5,4.18
1331,007_001.dat,521.95,508.34,9894.0,7,4.28
1332,007_002.dat,523.56,505.81,8822.0,7,4.23
1333,007_003.dat,523.85,506.67,5905.0,10,4.46
1334,007_004.dat,521.54,505.71,8682.0,3,4.36
1335,007_005.dat,522.17,506.39,8953.0,11,4.23
1336,007_006.dat,524.05,505.62,10383.0,9,3.81
1337,007_007.dat,523.68,505.88,9514.0,14,4.12
1338,007_008.dat,523.58,505.71,7676.0,9,4.47
1339,007_009.dat,524.83,506.54,6271.0,7,4.54
1340,007_010.dat,522.91,506.81,10355.0,5,3.98
1341,007_011.dat,521.03,505.55,9501.0,6,4.15
1342,007_012.dat,525.78,505.64,7782.0,6,4.39
1343,007_013.dat,523.53,505.48,8284.0,10,4.21
1344,007_014.dat,523.51,506.77,6205.0,9,4.53
1345,007_015.dat,521.97,505.68,5689.0,6,4.56
1346,007_016.dat,523.27,505.51,6659.0,3,4.46
1347,007_017.dat,522.88,506.18,5505.0,8,4.59
1348,007_018.dat,523.12,507.13,7920.0,5,4.36
1349,007_019.dat,525.39,506.95,8273.0,5,4.41
1350,007_020.dat,524.6,506.79,10399.0,8,4.05
1351,007_021.dat,522.64,507.93,8364.0,6,4.42
1352,007_022.dat,522.14,505.27,7073.0,4,4.43
1353,007_023.dat,521.71,505.04,7710.0,9,4.36
1354,007_024.dat,522.36,505.51,10789.0,3,3.49
1355,007_025.dat,524.54,506.71,7474.0,8,4.43
1356,007_026.dat,523.56,506.23,9512.0,6,4.2
1357,007_027.dat,519.25,506.97,3364.0,6,4.69
1358,007_028.dat,522.88,507.41,10594.0,8,4.11
1359,007_029.dat,522.59,505.4,5734.0,4,4.58
1360,007_030.dat,523.64,506.71,10875.0,1,3.54
1361,007_031.dat,522.29,506.17,6536.0,8,4.52
1362,007_032.dat,522.16,507.21,10430.0,5,3.97
1363,007_033.dat,522.77,505.16,9023.0,6,4.24
1364,007_034.dat,523.76,507.7,7263.0,7,4.5
1365,007_035.dat,522.77,506.56,9223.0,5,4.24
1366,007_036.dat,522.52,505.89,9752.0,15,3.99
1367,007_037.dat,523.58,506.49,6754.0,11,4.5
1368,007_038.dat,523.55,506.27,10360.0,6,3.97
1369,007_039.dat,524.57,506.52,9363.0,5,4.19
1370,007_040.dat,521.86,506.15,6202.0,8,4.52
1371,007_041.dat,523.03,506.48,5757.0,7,4.53
1372,007_042.dat,522.65,505.67,6005.0,7,4.54
1373,007_043.dat,523.56,504.76,8100.0,7,4.42
1374,007_044.dat,522.17,505.73,8966.0,11,4.21
1375,007_045.dat,522.93,506.08,10894.0,1,3.21
1376,007_046.dat,522.98,505.94,7777.0,11,4.32
1377,007_047.dat,524.38,506.02,8069.0,8,4.34
1378,007_048.dat,524.26,506.88,5816.0,7,4.58
1379,007_049.dat,522.56,506.2,8981.0,6,4.24
1380,007_050.dat,523.55,505.68,9176.0,6,4.25
1381,007_051.dat,524.82,505.63,3658.0,4,4.66
1382,007_052.dat,525.6,503.04,7879.0,4,4.43
1383,007_053.dat,527.11,508.45,5973.0,5,4.59
1384,007_054.dat,526.83,503.58,2715.0,3,4.69
1385,007_055.dat,525.08,506.32,7168.0,5,4.54
1386,007_056.dat,523.08,505.75,10849.0,1,3.18
1387,007_057.dat,523.92,505.95,9464.0,7,4.08
1388,007_058.dat,523.43,506.35,9065.0,9,4.22
1389,007_059.dat,523.94,505.37,4899.0,7,4.56
1390,007_060.dat,522.37,505.93,8069.0,5,4.37
1391,007_061.dat,522.96,505.55,5991.0,8,4.53
1392,007_062.dat,524.75,505.71,10174.0,5,3.88
1393,007_063.dat,522.77,506.05,5761.0,4,4.55
1394,007_064.dat,523.77,505.45,10780.0,5,3.68
1395,007_065.dat,523.73,506.52,7382.0,6,4.44
1396,007_066.dat,522.98,505.76,7943.0,7,4.36
1397,007_067.dat,524.75,506.8,9973.0,2,4.16
1398,007_068.dat,522.14,505.67,5471.0,5,4.57
1399,007_069.dat,522.79,505.61,9202.0,5,4.21
1400,007_070.dat,522.17,507.01,7399.0,9,4.46
1401,007_071.dat,522.6,506.76,10239.0,3,4.18
1402,007_072.dat,523.1,505.25,9230.0,7,4.13
1403,007_073.dat,523.58,505.93,10283.0,6,4.02
1404,007_074.dat,523.01,507.81,8875.0,12,4.26
1405,007_075.dat,522.72,506.12,10172.0,1,3.98
1406,007_076.dat,518.32,504.56,9258.0,3,4.49
1407,007_077.dat,522.5,506.32,6413.0,7,4.46
1408,007_078.dat,522.58,504.92,7126.0,11,4.4
1409,007_079.dat,522.34,505.67,9937.0,7,4.05
1410,007_080.dat,522.9,505.72,10930.0,1,3.14
1411,007_081.dat,518.54,504.58,4621.0,3,4.67
1412,007_082.dat,528.58,507.57,8445.0,2,4.4
1413,007_083.dat,525.62,504.19,10560.0,4,3.98
1414,007_084.dat,525.51,507.61,9391.0,5,4.32
1415,007_085.dat,521.31,502.98,8185.0,2,4.35
1416,007_086.dat,522.21,506.46,10291.0,5,4.17
1417,007_087.dat,522.9,506.12,7997.0,7,4.33
1418,007_088.dat,523.08,505.82,10012.0,11,4.03
1419,007_089.dat,523.04,505.62,10182.0,6,3.86
1420,007_090.dat,523.97,505.62,10259.0,4,3.99
1421,007_091.dat,523.54,508.54,5978.0,8,4.55
1422,007_092.dat,523.98,505.71,7701.0,8,4.46
1423,007_093.dat,522.75,506.03,8027.0,5,4.31
1424,007_094.dat,522.28,505.14,6378.0,5,4.53
1425,007_095.dat,520.7,506.17,10842.0,2,3.7
1426,007_096.dat,523.41,505.74,7403.0,8,4.4
1427,007_097.dat,523.7,505.07,4560.0,5,4.63
1428,007_098.dat,523.65,506.31,8019.0,7,4.41
1429,007_099.dat,523.7,505.61,7792.0,7,4.37
1430,007_100.dat,522.92,505.16,10829.0,6,3.75
1431,007_101.dat,523.48,504.88,5345.0,9,4.51
1432,007_102.dat,523.02,505.5,9938.0,5,3.94
1433,007_103.dat,523.89,504.95,6386.0,6,4.52
1434,007_104.dat,522.62,503.89,10497.0,6,4.03
1435,007_105.dat,523.2,505.82,8336.0,8,4.22
1436,007_106.dat,521.83,505.98,8999.0,5,4.16
1437,007_107.dat,523.47,502.1,10775.0,5,4.13
1438,007_108.dat,523.92,505.39,10872.0,3,3.23
1439,007_109.dat,523.65,506.35,9333.0,5,4.17
1440,007_110.dat,523.4,505.21,7814.0,5,4.37
1441,007_111.dat,522.08,505.37,10333.0,6,3.95
1442,007_112.dat,523.92,505.74,8548.0,6,4.28
1443,007_113.dat,524.59,504.45,8087.0,8,4.41
1444,007_114.dat,522.48,505.56,8903.0,6,4.24
1445,007_115.dat,522.92,505.59,9486.0,11,4.06
1446,007_116.dat,523.31,505.62,6792.0,6,4.49
1447,007_117.dat,524.83,506.25,9626.0,11,4.22
1448,007_118.dat,522.33,504.89,6706.0,7,4.47
1449,007_119.dat,524.21,505.67,9180.0,7,4.25
1450,007_120.dat,523.78,505.51,10897.0,8,3.48
1451,007_121.dat,523.49,505.33,4773.0,8,4.59
1452,007_122.dat,522.92,506.29,8262.0,9,4.3
1453,007_123.dat,523.33,508.05,5867.0,6,4.59
1454,007_124.dat,524.54,505.57,6687.0,5,4.48
1455,007_125.dat,522.77,505.65,10978.0,1,3.3
1456,007_126.dat,522.7,505.23,10373.0,4,3.98
1457,007_127.dat,525.17,504.06,7671.0,6,4.44
1458,007_128.dat,522.93,505.78,7976.0,8,4.32
1459,007_129.dat,526.11,506.25,6472.0,5,4.49
1460,007_130.dat,523.03,506.59,5923.0,6,4.55
1461,007_131.dat,524.52,506.46,4289.0,6,4.62
1462,007_132.dat,523.03,505.11,10141.0,1,3.99
1463,007_133.dat,526.97,507.77,6503.0,4,4.57
1464,007_134.dat,523.74,504.27,10717.0,8,3.88
1465,007_135.dat,522.16,505.27,9470.0,6,4.13
1466,007_136.dat,522.81,505.55,9665.0,15,4.0
1467,007_137.dat,522.37,505.33,10912.0,1,3.18
1468,007_138.dat,522.51,505.4,9366.0,11,4.14
1469,007_139.dat,524.68,504.71,10385.0,5,3.93
1470,007_140.dat,524.57,506.44,6511.0,7,4.54
1471,007_141.dat,524.29,507.33,7191.0,6,4.48
1472,007_142.dat,523.07,506.68,10910.0,3,3.6
1473,007_143.dat,523.23,506.03,10874.0,1,3.45
1474,007_144.dat,522.07,505.86,8128.0,5,4.31
1475,007_145.dat,524.0,505.76,5916.0,8,4.5
1476,007_146.dat,524.62,505.48,4849.0,7,4.59
1477,007_147.dat,520.38,505.15,5109.0,3,4.6
1478,007_148.dat,523.72,504.86,5614.0,4,4.6
1479,007_149.dat,523.38,505.8,8942.0,7,4.29
1480,007_150.dat,520.29,502.89,10128.0,3,4.16
1481,007_151.dat,521.02,504.82,6249.0,7,4.51
1482,007_152.dat,522.99,505.78,7231.0,12,4.36
1483,007_153.dat,522.43,505.32,8364.0,7,4.2
1484,007_154.dat,521.81,504.81,6486.0,6,4.55
1485,007_155.dat,522.8,505.07,10672.0,1,3.66
1486,007_156.dat,522.68,505.57,6798.0,7,4.49
1487,007_157.dat,520.24,503.67,2317.0,3,4.72
1488,007_158.dat,523.18,505.55,5197.0,9,4.6
1489,007_159.dat,523.03,505.67,5820.0,8,4.54
1490,007_160.dat,522.91,505.98,6658.0,6,4.46
1491,007_161.dat,522.76,504.55,9860.0,10,4.11
1492,007_162.dat,524.58,505.89,8293.0,3,4.4
1493,007_163.dat,522.65,505.53,8406.0,10,4.22
1494,007_164.dat,520.38,503.87,10484.0,3,3.98
1495,007_165.dat,524.14,505.2,6332.0,6,4.48
1496,007_166.dat,523.29,505.32,10436.0,4,3.72
1497,007_167.dat,522.25,505.35,9909.0,4,3.88
1498,007_168.dat,523.09,505.4,10991.0,1,3.3
1499,007_169.dat,522.53,502.99,8199.0,6,4.33
1500,007_170.dat,522.01,504.48,8574.0,7,4.36
1501,007_171.dat,523.59,505.52,8768.0,8,4.13
1502,007_172.dat,524.51,509.02,6839.0,5,4.53
1503,007_173.dat,523.82,504.4,7036.0,7,4.53
1504,007_174.dat,522.5,505.64,5809.0,1,4.56
1505,007_175.dat,523.66,505.79,7535.0,2,4.5
1506,007_176.dat,521.34,505.48,3300.0,4,4.67
1507,007_177.dat,525.09,505.3,9267.0,6,4.13
1508,007_178.dat,526.35,504.86,8231.0,5,4.34
1509,007_179.dat,524.66,504.66,9692.0,7,4.16
1510,007_180.dat,522.9,505.16,8172.0,7,4.28
1511,007_181.dat,522.35,504.68,6804.0,6,4.52
1512,007_182.dat,523.01,504.84,10436.0,5,3.91
1513,007_183.dat,522.47,505.16,6623.0,8,4.44
1514,007_184.dat,524.48,508.53,5350.0,5,4.62
1515,007_185.dat,523.24,505.3,10852.0,3,3.53
1516,007_186.dat,523.84,505.14,7509.0,8,4.44
1517,007_187.dat,523.81,506.43,7162.0,1,4.44
1518,007_188.dat,524.01,505.73,10687.0,7,3.93
1519,007_189.dat,523.29,505.12,10936.0,1,3.42
1520,008_000.dat,524.18,507.31,10785.0,1,3.47
1521,008_001.dat,521.63,506.33,9097.0,3,4.19
1522,008_002.dat,521.69,506.81,6192.0,7,4.53
1523,008_003.dat,522.79,505.55,9909.0,5,4.06
1524,008_004.dat,519.68,504.12,7225.0,2,4.57
1525,008_005.dat,519.71,504.39,9002.0,6,4.38
1526,008_006.dat,524.82,507.09,4087.0,5,4.64
1527,008_007.dat,522.72,506.17,8265.0,14,4.35
1528,008_008.dat,523.7,505.77,10868.0,1,3.59
1529,008_009.dat,519.22,504.19,9820.0,6,4.34
1530,008_010.dat,523.95,507.44,10803.0,7,3.94
1531,008_011.dat,523.22,505.94,7895.0,7,4.35
1532,008_012.dat,523.31,506.17,7079.0,6,4.45
1533,008_013.dat,522.85,506.28,6133.0,5,4.51
1534,008_014.dat,522.15,508.09,7426.0,15,4.43
1535,008_015.dat,521.99,505.74,8028.0,5,4.39
1536,008_016.dat,521.78,505.33,9234.0,5,4.22
1537,008_017.dat,522.58,506.72,8132.0,8,4.43
1538,008_018.dat,523.09,505.49,7324.0,5,4.34
1539,008_019.dat,522.33,507.19,7166.0,9,4.47
1540,008_020.dat,522.12,506.99,6173.0,7,4.56
1541,008_021.dat,525.32,503.79,8301.0,4,4.37
1542,008_022.dat,521.07,508.46,3189.0,3,4.69
1543,008_023.dat,522.78,509.11,7295.0,7,4.5
1544,008_024.dat,522.34,505.19,8768.0,9,4.32
1545,008_025.dat,521.95,504.99,4921.0,9,4.58
1546,008_026.dat,523.46,505.27,7425.0,13,4.4
1547,008_027.dat,519.78,503.14,6960.0,9,4.47
1548,008_028.dat,519.28,505.25,6465.0,8,4.52
1549,008_029.dat,523.07,507.37,8914.0,6,4.25
1550,008_030.dat,523.91,505.45,5427.0,6,4.59
1551,008_031.dat,523.77,506.03,8485.0,9,4.38
1552,008_032.dat,522.74,506.74,8817.0,6,4.22
1553,008_033.dat,521.46,505.54,4355.0,6,4.64
1554,008_034.dat,522.33,505.5,9437.0,6,4.22
1555,008_035.dat,520.91,507.44,9117.0,5,4.25
1556,008_036.dat,522.58,506.15,10481.0,11,3.75
1557,008_037.dat,524.84,507.27,10099.0,8,4.14
1558,008_038.dat,524.71,506.49,8357.0,4,4.4
1559,008_039.dat,522.37,504.46,7756.0,3,4.35
1560,008_040.dat,522.28,505.83,8888.0,9,4.22
1561,008_041.dat,523.56,504.53,7783.0,7,4.44
1562,008_042.dat,523.87,506.51,10820.0,1,3.37
1563,008_043.dat,522.99,508.76,6740.0,8,4.58
1564,008_044.dat,522.13,505.76,8825.0,5,4.25
1565,008_045.dat,521.81,504.58,8344.0,6,4.36
1566,008_046.dat,520.5,506.05,4176.0,2,4.66
1567,008_047.dat,522.19,506.17,8152.0,5,4.33
1568,008_048.dat,522.6,506.0,6408.0,12,4.46
1569,008_049.dat,522.25,505.33,7776.0,8,4.39
1570,008_050.dat,523.02,505.9,7336.0,5,4.41
1571,008_051.dat,522.23,506.38,4954.0,6,4.62
1572,008_052.dat,520.12,504.79,810.0,2,4.66
1573,008_053.dat,521.67,508.8,3546.0,1,4.69
1574,008_054.dat,523.62,507.03,10796.0,3,3.92
1575,008_055.dat,522.22,505.87,7235.0,8,4.37
1576,008_056.dat,524.19,506.8,4733.0,5,4.61
1577,008_057.dat,523.01,505.55,9977.0,4,3.96
1578,008_058.dat,521.93,505.79,10200.0,9,3.97
1579,008_059.dat,522.79,506.53,8080.0,5,4.43
1580,008_060.dat,521.43,505.82,8981.0,4,4.28
1581,008_061.dat,523.06,506.33,3616.0,6,4.67
1582,008_062.dat,522.64,505.16,5588.0,9,4.55
1583,008_063.dat,523.17,505.28,9484.0,5,4.12
1584,008_064.dat,525.08,509.63,10623.0,8,4.06
1585,008_065.dat,523.44,505.7,9601.0,4,4.17
1586,008_066.dat,522.27,505.16,9875.0,9,4.08
1587,008_067.dat,524.17,506.19,4772.0,5,4.6
1588,008_068.dat,523.08,506.42,10838.0,4,3.79
1589,008_069.dat,519.48,506.28,10316.0,7,4.12
1590,008_070.dat,521.87,506.11,6452.0,8,4.53
1591,008_071.dat,523.36,505.31,4717.0,3,4.62
1592,008_072.dat,523.58,505.39,9893.0,10,4.04
1593,008_073.dat,523.6,506.79,5529.0,8,4.51
1594,008_074.dat,522.67,505.99,7193.0,9,4.41
1595,008_075.dat,523.28,505.75,7815.0,5,4.38
1596,008_076.dat,521.91,505.73,10574.0,1,3.88
1597,008_077.dat,523.28,506.13,9003.0,8,4.22
1598,008_078.dat,523.09,506.05,9274.0,5,4.23
1599,008_079.dat,522.08,505.58,10801.0,4,3.73
1600,008_080.dat,522.53,504.82,8222.0,3,4.26
1601,008_081.dat,522.12,505.32,10774.0,3,3.94
1602,008_082.dat,522.74,506.4,7970.0,8,4.41
1603,008_083.dat,522.19,506.55,9967.0,6,4.09
1604,008_084.dat,525.09,505.84,9464.0,6,4.28
1605,008_085.dat,523.06,505.2,7773.0,8,4.31
1606,008_086.dat,523.7,507.23,8523.0,5,4.36
1607,008_087.dat,523.0,505.78,10884.0,1,3.16
1608,008_088.dat,522.66,506.33,10499.0,5,3.95
1609,008_089.dat,524.48,505.36,8902.0,8,4.2
1610,008_090.dat,521.61,504.99,5833.0,9,4.56
1611,008_091.dat,521.12,505.64,10919.0,3,3.66
1612,008_092.dat,522.2,505.46,9618.0,6,4.13
1613,008_093.dat,523.09,505.99,6775.0,6,4.5
1614,008_094.dat,525.92,505.11,6876.0,7,4.43
1615,008_095.dat,522.11,505.64,8915.0,11,4.22
1616,008_096.dat,522.24,505.98,5658.0,5,4.53
1617,008_097.dat,522.81,505.4,10880.0,2,3.73
1618,008_098.dat,521.9,502.28,8291.0,3,4.38
1619,008_099.dat,524.41,505.76,6208.0,4,4.54
1620,008_100.dat,524.62,508.4,9395.0,3,4.35
1621,008_101.dat,523.27,505.93,10988.0,1,3.18
1622,008_102.dat,522.44,505.48,5467.0,6,4.58
1623,008_103.dat,522.84,505.33,5879.0,8,4.48
1624,008_104.dat,523.23,505.54,10820.0,3,3.64
1625,008_105.dat,523.13,505.19,4420.0,6,4.64
1626,008_106.dat,524.14,505.83,10426.0,6,4.03
1627,008_107.dat,524.49,505.71,7734.0,5,4.36
1628,008_108.dat,522.91,504.96,8040.0,7,4.36
1629,008_109.dat,523.01,505.51,9652.0,11,4.02
1630,008_110.dat,523.66,505.32,8343.0,8,4.19
1631,008_111.dat,522.64,504.31,8257.0,7,4.39
1632,008_112.dat,521.08,505.44,8310.0,5,4.33
1633,008_113.dat,522.95,505.36,8279.0,5,4.21
1634,008_114.dat,522.86,505.08,8890.0,6,4.29
1635,008_115.dat,522.41,505.25,6918.0,7,4.48
1636,008_116.dat,523.78,505.5,10997.0,1,3.35
1637,008_117.dat,522.38,506.28,9865.0,8,4.15
1638,008_118.dat,523.64,506.61,8807.0,7,4.31
1639,008_119.dat,522.75,504.95,10289.0,3,3.79
1640,008_120.dat,522.74,504.56,5937.0,9,4.49
1641,008_121.dat,522.47,505.66,8040.0,5,4.36
1642,008_122.dat,521.69,505.34,8597.0,5,4.33
1643,008_123.dat,522.0,504.98,5389.0,8,4.58
1644,008_124.dat,522.2,504.69,10006.0,8,3.93
1645,008_125.dat,522.66,505.25,6150.0,9,4.46
1646,008_126.dat,525.13,505.27,7388.0,7,4.46
1647,008_127.dat,522.33,505.33,4827.0,4,4.57
1648,008_128.dat,522.6,502.81,4691.0,4,4.61
1649,008_129.dat,523.72,507.39,5888.0,8,4.56
1650,008_130.dat,524.57,506.71,9720.0,8,4.29
1651,008_131.dat,521.84,504.21,8028.0,7,4.35
1652,008_132.dat,522.13,505.21,6870.0,7,4.5
1653,008_133.dat,521.45,506.36,6180.0,5,4.54
1654,008_134.dat,522.37,504.93,10903.0,3,3.42
1655,008_135.dat,522.48,504.67,9345.0,6,4.04
1656,008_136.dat,523.29,505.31,6651.0,10,4.45
1657,008_137.dat,522.33,505.51,6094.0,7,4.5
1658,008_138.dat,522.46,505.29,10716.0,3,3.69
1659,008_139.dat,523.11,505.47,10971.0,3,3.6
1660,008_140.dat,522.75,505.02,10565.0,4,3.79
1661,008_141.dat,522.91,505.77,6819.0,6,4.43
1662,008_142.dat,522.48,504.6,5373.0,7,4.57
1663,008_143.dat,522.26,505.63,10931.0,1,3.27
1664,008_144.dat,522.89,505.55,9966.0,7,4.04
1665,008_145.dat,520.38,502.48,7025.0,8,4.41
1666,008_146.dat,522.93,505.74,5828.0,13,4.43
1667,008_147.dat,522.86,505.27,5118.0,4,4.6
1668,008_148.dat,523.42,506.1,8937.0,7,4.25
1669,008_149.dat,522.71,505.39,10949.0,1,3.49
1670,008_150.dat,521.75,504.0,8340.0,4,4.44
1671,008_151.dat,525.13,505.1,6968.0,9,4.53
