,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
1325,013_025.dat,521.29,508.25,915.0,2,4.62
1326,013_026.dat,522.97,506.36,2067.0,3,4.52
1327,013_027.dat,521.42,505.21,2929.0,4,4.47
1328,013_028.dat,522.46,507.77,3629.0,3,4.44
1329,013_029.dat,522.15,506.69,11454.0,1,2.8
1330,013_030.dat,522.03,506.49,11533.0,1,2.77
1331,013_031.dat,522.12,506.53,11533.0,1,2.81
1332,013_032.dat,522.09,506.49,11516.0,1,2.81
1333,013_033.dat,522.09,506.49,11507.0,1,2.83
1334,013_034.dat,521.79,506.46,11563.0,1,2.93
1335,013_035.dat,521.56,505.92,11330.0,1,3.16
1336,013_036.dat,520.43,505.79,10207.0,3,3.72
1337,013_037.dat,521.68,506.26,10468.0,2,3.77
1338,013_038.dat,521.93,506.73,11489.0,1,2.92
1339,013_039.dat,522.09,506.49,11553.0,1,2.8
1340,013_040.dat,522.07,506.4,11512.0,1,2.9
1341,013_041.dat,522.07,506.51,11497.0,1,2.83
1342,013_042.dat,522.19,506.53,11505.0,1,2.85
1343,013_043.dat,522.07,506.39,11586.0,1,2.86
1344,013_044.dat,522.07,506.39,11564.0,1,2.83
1345,013_045.dat,522.11,506.37,11575.0,1,2.88
1346,013_046.dat,522.12,506.42,11540.0,1,2.87
1347,013_047.dat,522.08,506.45,11516.0,1,2.89
1348,013_048.dat,522.07,506.4,11482.0,2,2.89
1349,013_049.dat,522.11,506.43,11615.0,1,2.85
1350,013_050.dat,522.17,506.39,11555.0,1,2.9
1351,013_051.dat,522.14,506.47,11544.0,1,2.86
1352,013_052.dat,522.15,506.4,11482.0,1,2.89
1353,013_053.dat,522.11,506.37,11515.0,1,2.92
1354,013_054.dat,522.19,506.48,11481.0,1,2.9
1355,013_055.dat,522.11,506.43,11568.0,1,2.91
1356,013_056.dat,522.2,506.48,11480.0,1,2.86
1357,013_057.dat,522.17,506.42,11589.0,1,2.89
1358,013_058.dat,522.18,506.56,11552.0,1,2.87
1359,013_059.dat,522.17,506.36,11559.0,1,2.9
1360,013_060.dat,522.15,506.45,11496.0,1,2.91
1361,013_061.dat,522.15,506.41,11508.0,1,2.89
1362,013_062.dat,522.22,506.37,11560.0,1,2.91
1363,013_063.dat,522.02,506.23,11531.0,1,2.93
1364,013_064.dat,521.17,505.8,10641.0,3,3.57
1365,013_065.dat,519.25,504.84,9156.0,3,3.9
1366,013_066.dat,518.75,503.58,4904.0,4,4.39
1367,013_067.dat,521.73,506.85,2822.0,4,4.51
1368,013_068.dat,523.15,508.15,10465.0,4,3.72
1369,013_069.dat,520.86,505.32,6432.0,1,4.32
1370,013_070.dat,521.46,505.43,1655.0,2,4.58
1371,013_071.dat,522.76,508.15,1703.0,1,4.59
1372,013_072.dat,521.25,506.8,1422.0,2,4.6
1373,013_073.dat,520.22,507.03,902.0,1,4.57
1374,013_074.dat,524.95,507.6,564.0,1,4.56
1375,013_075.dat,521.23,506.99,2983.0,4,4.48
1376,013_076.dat,520.64,505.69,2702.0,3,4.47
1377,013_077.dat,522.42,505.92,2642.0,5,4.51
1378,013_078.dat,523.24,508.45,11179.0,2,3.32
1379,013_079.dat,522.18,506.4,11542.0,1,2.81
1380,013_080.dat,522.1,506.28,11513.0,1,2.81
1381,013_081.dat,522.19,506.22,11508.0,1,2.84
1382,013_082.dat,522.16,506.24,11520.0,1,2.81
1383,013_083.dat,522.27,506.28,11558.0,1,2.82
1384,013_084.dat,522.16,506.25,11487.0,1,2.81
1385,013_085.dat,522.1,506.21,11503.0,1,2.84
1386,013_086.dat,522.15,506.2,11519.0,1,2.86
1387,013_087.dat,522.14,506.15,11560.0,1,2.84
1388,013_088.dat,522.22,506.26,11559.0,1,2.85
1389,013_089.dat,522.22,506.27,11585.0,1,2.84
1390,013_090.dat,522.15,506.2,11586.0,1,2.84
1391,013_091.dat,522.13,506.16,11532.0,1,2.85
1392,013_092.dat,522.11,506.22,11499.0,1,2.79
1393,013_093.dat,522.14,506.27,11499.0,1,2.82
1394,013_094.dat,522.11,506.23,11432.0,1,2.84
1395,013_095.dat,522.15,506.2,11526.0,1,2.84
1396,013_096.dat,522.11,506.23,11572.0,1,2.8
1397,013_097.dat,522.14,506.15,11557.0,1,2.83
1398,013_098.dat,522.16,506.24,11537.0,1,2.8
1399,013_099.dat,522.13,506.15,11598.0,1,2.84
1400,014_000.dat,522.05,506.52,11598.0,1,2.96
1401,014_001.dat,522.09,506.54,11603.0,1,2.94
1402,014_002.dat,522.1,506.59,11552.0,1,2.92
1403,014_003.dat,522.21,506.74,11476.0,1,2.86
1404,014_004.dat,522.22,506.64,11500.0,1,2.82
1405,014_005.dat,522.16,506.53,11505.0,1,2.86
1406,014_006.dat,522.12,506.64,11525.0,1,2.89
1407,014_007.dat,522.11,506.45,11546.0,1,2.91
1408,014_008.dat,522.15,506.68,11541.0,1,2.88
1409,014_009.dat,522.19,506.59,11510.0,1,2.9
1410,014_010.dat,522.08,506.58,11546.0,1,2.88
1411,014_011.dat,522.06,506.54,11521.0,1,2.89
1412,014_012.dat,522.04,506.49,11511.0,1,2.9
1413,014_013.dat,521.97,506.4,11524.0,1,2.92
1414,014_014.dat,520.81,505.76,10783.0,2,3.63
1415,014_015.dat,520.8,505.6,8721.0,6,3.95
1416,014_016.dat,519.73,505.44,5958.0,4,4.3
1417,014_017.dat,521.84,506.28,4712.0,6,4.36
1418,014_018.dat,523.55,506.73,4715.0,6,4.4
1419,014_019.dat,522.7,507.31,7862.0,5,4.1
1420,014_020.dat,521.23,505.39,7641.0,4,4.11
1421,014_021.dat,522.02,509.49,1962.0,3,4.57
1422,014_022.dat,522.79,509.51,1716.0,4,4.59
1423,014_023.dat,521.47,508.97,914.0,3,4.62
1424,014_024.dat,522.74,506.91,1232.0,1,4.59
1425,014_025.dat,522.02,505.47,1379.0,1,4.56
1426,014_026.dat,522.08,507.17,2437.0,5,4.48
1427,014_027.dat,522.64,506.43,2798.0,2,4.54
1428,014_028.dat,524.6,509.47,5011.0,4,4.45
1429,014_029.dat,522.06,506.88,11517.0,1,2.83
1430,014_030.dat,521.97,506.36,11498.0,1,2.79
1431,014_031.dat,522.04,506.51,11482.0,1,2.76
1432,014_032.dat,522.0,506.45,11556.0,1,2.81
1433,014_033.dat,522.07,506.33,11489.0,1,2.85
1434,014_034.dat,521.3,506.29,11161.0,4,3.6
1435,014_035.dat,520.59,505.61,10850.0,3,3.63
1436,014_036.dat,520.57,505.77,5321.0,3,4.4
1437,014_037.dat,519.56,505.22,6705.0,5,4.27
1438,014_038.dat,521.68,506.68,10028.0,5,3.82
1439,014_039.dat,521.98,506.34,11475.0,2,2.83
1440,014_040.dat,521.51,506.41,11427.0,3,3.37
1441,014_041.dat,522.04,506.66,11526.0,2,2.86
1442,014_042.dat,522.12,506.4,11590.0,1,2.82
1443,014_043.dat,522.13,506.42,11598.0,1,2.75
1444,014_044.dat,521.75,506.22,11501.0,1,2.89
1445,014_045.dat,521.23,505.96,11411.0,2,3.14
1446,014_046.dat,521.01,506.23,11164.0,2,3.35
1447,014_047.dat,521.53,506.32,11519.0,2,3.03
1448,014_048.dat,521.56,506.16,11472.0,1,2.98
1449,014_049.dat,521.94,506.51,11641.0,1,2.85
1450,014_050.dat,522.15,506.45,11502.0,1,2.81
1451,014_051.dat,522.12,506.53,11525.0,1,2.79
1452,014_052.dat,522.12,506.46,11525.0,1,2.75
1453,014_053.dat,522.05,506.46,11480.0,1,2.78
1454,014_054.dat,522.16,506.46,11552.0,1,2.79
1455,014_055.dat,522.1,506.45,11470.0,1,2.81
1456,014_056.dat,522.19,506.58,11520.0,1,2.79
1457,014_057.dat,522.1,506.47,11550.0,1,2.83
1458,014_058.dat,522.17,506.51,11562.0,1,2.8
1459,014_059.dat,521.48,505.76,11495.0,1,2.99
1460,014_060.dat,521.78,506.66,11527.0,1,2.89
1461,014_061.dat,522.07,506.44,11497.0,1,2.82
1462,014_062.dat,521.53,505.99,11520.0,1,2.95
1463,014_063.dat,519.91,505.11,9884.0,1,3.7
1464,014_064.dat,522.73,507.38,4076.0,6,4.44
1465,014_065.dat,519.91,504.92,2252.0,2,4.56
1466,014_066.dat,522.54,508.16,1336.0,2,4.6
1467,014_067.dat,523.01,507.34,2834.0,5,4.54
1468,014_068.dat,520.44,505.69,9592.0,4,3.92
1469,014_069.dat,520.31,504.33,5400.0,1,4.32
1470,014_070.dat,521.13,506.82,1012.0,1,4.61
1471,014_071.dat,523.29,507.06,1196.0,1,4.59
1472,014_072.dat,524.38,507.27,3067.0,2,4.46
1473,014_073.dat,522.92,506.3,1080.0,1,4.59
1474,014_074.dat,521.57,505.69,1054.0,1,4.56
1475,014_075.dat,524.08,507.73,2316.0,7,4.52
1476,014_076.dat,523.48,507.95,6276.0,2,4.15
1477,014_077.dat,525.15,508.24,10623.0,6,3.77
1478,014_078.dat,522.15,506.55,11599.0,1,2.79
1479,014_079.dat,522.05,506.41,11555.0,1,2.75
1480,014_080.dat,522.11,506.37,11515.0,1,2.68
1481,014_081.dat,522.14,506.29,11464.0,1,2.73
1482,014_082.dat,522.14,506.28,11527.0,1,2.69
1483,014_083.dat,522.15,506.28,11532.0,1,2.68
1484,014_084.dat,522.16,506.23,11486.0,1,2.68
1485,014_085.dat,522.15,506.24,11522.0,1,2.71
1486,014_086.dat,522.14,506.29,11497.0,1,2.7
1487,014_087.dat,522.09,506.27,11476.0,1,2.71
1488,014_088.dat,522.15,506.28,11572.0,1,2.72
1489,014_089.dat,522.14,506.27,11557.0,1,2.68
1490,014_090.dat,522.1,506.22,11438.0,1,2.72
1491,014_091.dat,522.09,506.21,11571.0,1,2.76
1492,014_092.dat,522.07,506.23,11558.0,1,2.75
1493,014_093.dat,522.14,506.23,11560.0,1,2.73
1494,014_094.dat,522.11,506.23,11530.0,1,2.75
1495,014_095.dat,522.04,506.18,11464.0,1,2.77
1496,014_096.dat,522.11,506.22,11525.0,1,2.74
1497,014_097.dat,522.04,506.19,11536.0,1,2.77
1498,014_098.dat,522.09,506.17,11622.0,1,2.75
1499,014_099.dat,522.09,506.18,11507.0,1,2.76
1500,015_000.dat,522.12,506.54,11513.0,1,2.87
1501,015_001.dat,522.07,506.58,11594.0,1,2.84
1502,015_002.dat,522.16,506.7,11460.0,1,2.84
1503,015_003.dat,522.16,506.7,11542.0,1,2.77
1504,015_004.dat,522.11,506.59,11564.0,1,2.79
1505,015_005.dat,522.07,506.61,11523.0,1,2.8
1506,015_006.dat,522.11,506.59,11559.0,1,2.79
1507,015_007.dat,522.11,506.63,11495.0,1,2.81
1508,015_008.dat,522.14,506.66,11550.0,1,2.77
1509,015_009.dat,522.07,506.52,11584.0,1,2.8
1510,015_010.dat,522.07,506.6,11518.0,1,2.78
1511,015_011.dat,522.11,506.63,11591.0,1,2.8
1512,015_012.dat,522.06,506.62,11504.0,1,2.79
1513,015_013.dat,521.12,505.64,11129.0,2,3.51
1514,015_014.dat,521.61,506.49,7518.0,9,4.07
1515,015_015.dat,522.34,506.7,6530.0,8,4.14
1516,015_016.dat,522.05,506.94,3999.0,4,4.44
1517,015_017.dat,521.33,507.12,3475.0,4,4.49
1518,015_018.dat,522.31,508.17,4848.0,5,4.41
1519,015_019.dat,520.98,507.13,6361.0,5,4.28
1520,015_020.dat,524.12,506.32,9042.0,6,3.93
1521,015_021.dat,522.17,505.11,6863.0,3,4.19
1522,015_022.dat,522.9,507.52,4427.0,4,4.45
1523,015_023.dat,521.99,508.31,2579.0,2,4.58
1524,015_024.dat,525.31,508.33,1231.0,4,4.58
1525,015_025.dat,520.76,507.39,1629.0,5,4.57
1526,015_026.dat,522.88,505.16,2629.0,4,4.49
1527,015_027.dat,523.72,505.79,6059.0,4,4.26
1528,015_028.dat,523.97,507.99,9442.0,5,3.89
1529,015_029.dat,522.09,506.66,11479.0,1,2.76
1530,015_030.dat,522.12,506.53,11566.0,1,2.76
1531,015_031.dat,522.07,506.5,11556.0,1,2.76
1532,015_032.dat,522.09,506.45,11499.0,1,2.78
1533,015_033.dat,522.13,506.48,11522.0,1,2.77
1534,015_034.dat,521.71,505.82,9791.0,7,3.76
1535,015_035.dat,521.55,505.81,8209.0,5,3.98
1536,015_036.dat,521.07,506.46,2493.0,3,4.53
1537,015_037.dat,520.95,505.01,2691.0,2,4.52
1538,015_038.dat,522.68,506.21,8437.0,5,4.1
1539,015_039.dat,521.46,506.32,11274.0,2,3.24
1540,015_040.dat,521.86,506.23,10600.0,4,3.69
1541,015_041.dat,522.03,506.87,11413.0,2,3.04
1542,015_042.dat,522.0,506.4,11462.0,1,2.81
1543,015_043.dat,521.91,506.31,11660.0,1,2.79
1544,015_044.dat,521.1,505.68,10962.0,1,3.5
1545,015_045.dat,520.86,505.22,9118.0,3,3.9
1546,015_046.dat,521.98,506.66,7671.0,7,4.16
1547,015_047.dat,521.18,505.84,8629.0,7,3.97
1548,015_048.dat,522.0,506.3,10259.0,6,3.76
1549,015_049.dat,522.15,506.98,11479.0,3,3.13
1550,015_050.dat,522.1,506.4,11535.0,1,2.79
1551,015_051.dat,522.12,506.41,11544.0,1,2.82
1552,015_052.dat,522.1,506.48,11545.0,1,2.83
1553,015_053.dat,522.19,506.48,11489.0,1,2.85
1554,015_054.dat,522.19,506.42,11548.0,1,2.83
1555,015_055.dat,522.17,506.51,11516.0,1,2.83
1556,015_056.dat,522.16,506.52,11481.0,1,2.81
1557,015_057.dat,522.21,506.37,11500.0,1,2.87
1558,015_058.dat,522.12,506.41,11454.0,1,2.88
1559,015_059.dat,521.64,505.81,11443.0,1,3.15
1560,015_060.dat,521.99,507.02,11536.0,1,3.08
1561,015_061.dat,521.93,506.27,11493.0,1,2.92
1562,015_062.dat,521.22,505.83,10872.0,2,3.44
1563,015_063.dat,520.55,505.69,7195.0,4,4.24
1564,015_064.dat,522.71,506.68,4259.0,2,4.42
1565,015_065.dat,522.79,509.11,3261.0,1,4.52
1566,015_066.dat,524.19,508.7,1804.0,1,4.58
1567,015_067.dat,523.26,507.42,2311.0,5,4.54
1568,015_068.dat,521.27,504.93,5111.0,8,4.26
1569,015_069.dat,517.56,503.2,2233.0,1,4.56
1570,015_070.dat,521.87,509.88,670.0,1,4.61
1571,015_071.dat,521.55,505.82,1118.0,2,4.6
1572,015_072.dat,522.49,507.23,2732.0,1,4.51
1573,015_073.dat,521.23,504.72,1851.0,3,4.54
1574,015_074.dat,526.66,510.18,1847.0,1,4.55
1575,015_075.dat,522.9,507.06,4772.0,6,4.38
1576,015_076.dat,520.92,506.36,8271.0,3,4.18
1577,015_077.dat,521.55,506.8,11278.0,1,3.26
1578,015_078.dat,521.95,506.53,11538.0,1,2.9
1579,015_079.dat,522.07,506.38,11517.0,1,2.81
1580,015_080.dat,522.09,506.27,11487.0,1,2.77
1581,015_081.dat,522.14,506.28,11496.0,1,2.78
1582,015_082.dat,522.14,506.29,11460.0,1,2.78
1583,015_083.dat,522.15,506.24,11536.0,1,2.73
1584,015_084.dat,522.04,506.18,11567.0,1,2.79
1585,015_085.dat,522.14,506.28,11527.0,1,2.75
1586,015_086.dat,522.15,506.2,11538.0,1,2.81
1587,015_087.dat,522.15,506.2,11533.0,1,2.8
1588,015_088.dat,522.1,506.22,11525.0,1,2.79
1589,015_089.dat,522.09,506.17,11507.0,1,2.82
1590,015_090.dat,522.13,506.16,11533.0,1,2.83
1591,015_091.dat,522.16,506.2,11493.0,1,2.86
1592,015_092.dat,522.15,506.2,11487.0,1,2.88
1593,015_093.dat,522.09,506.15,11464.0,1,2.84
1594,015_094.dat,522.1,506.2,11462.0,1,2.86
1595,015_095.dat,522.12,506.14,11527.0,1,2.84
1596,015_096.dat,522.04,506.19,11580.0,1,2.86
1597,015_097.dat,522.13,506.15,11533.0,1,2.88
1598,015_098.dat,522.14,506.15,11547.0,1,2.86
1599,015_099.dat,522.06,506.19,11586.0,1,2.88
1600,016_000.dat,522.09,506.42,11473.0,1,3.01
1601,016_001.dat,522.15,506.52,11559.0,1,2.97
1602,016_002.dat,522.25,506.62,11581.0,1,2.94
1603,016_003.dat,522.08,506.59,11516.0,1,2.91
1604,016_004.dat,522.25,506.61,11570.0,1,2.9
1605,016_005.dat,522.16,506.58,11542.0,1,2.89
1606,016_006.dat,522.22,506.61,11620.0,1,2.92
1607,016_007.dat,522.13,506.59,11483.0,1,2.88
1608,016_008.dat,522.17,506.56,11614.0,1,2.87
1609,016_009.dat,522.08,506.53,11526.0,1,2.9
1610,016_010.dat,522.11,506.54,11495.0,1,2.85
1611,016_011.dat,522.03,506.43,11559.0,1,2.9
1612,016_012.dat,522.04,506.45,11577.0,1,2.91
1613,016_013.dat,522.13,505.56,11026.0,5,3.58
1614,016_014.dat,522.13,507.05,8971.0,8,4.04
1615,016_015.dat,522.56,507.64,7974.0,4,4.13
1616,016_016.dat,521.85,504.6,5140.0,3,4.32
1617,016_017.dat,521.39,506.58,3139.0,6,4.5
1618,016_018.dat,523.08,507.27,4812.0,4,4.41
1619,016_019.dat,523.43,505.95,5561.0,10,4.32
1620,016_020.dat,522.41,506.96,7243.0,10,4.15
1621,016_021.dat,518.96,504.8,8117.0,3,4.04
1622,016_022.dat,520.99,509.4,6348.0,7,4.31
1623,016_023.dat,521.37,504.87,4172.0,6,4.4
1624,016_024.dat,524.24,508.24,2151.0,4,4.5
1625,016_025.dat,522.81,505.79,2494.0,4,4.47
1626,016_026.dat,523.02,503.96,2084.0,5,4.5
1627,016_027.dat,522.19,507.12,8455.0,7,4.0
1628,016_028.dat,524.0,507.49,11543.0,2,3.29
1629,016_029.dat,522.0,506.44,11509.0,1,2.81
1630,016_030.dat,522.03,506.38,11557.0,1,2.82
1631,016_031.dat,522.13,506.48,11494.0,1,2.8
1632,016_032.dat,522.12,506.49,11520.0,1,2.84
1633,016_033.dat,522.09,506.3,11553.0,1,2.9
1634,016_034.dat,521.68,505.61,10134.0,6,3.66
1635,016_035.dat,521.32,505.02,8780.0,5,3.98
1636,016_036.dat,520.54,505.06,2289.0,3,4.53
1637,016_037.dat,521.64,506.91,1276.0,2,4.58
1638,016_038.dat,524.0,503.88,7301.0,5,4.16
1639,016_039.dat,522.14,507.41,10999.0,4,3.62
1640,016_040.dat,521.38,506.46,9152.0,4,3.94
1641,016_041.dat,521.86,507.36,10840.0,3,3.44
1642,016_042.dat,521.88,506.34,11578.0,1,2.9
1643,016_043.dat,521.49,506.05,11308.0,1,3.22
1644,016_044.dat,520.59,505.31,8818.0,5,4.01
1645,016_045.dat,519.61,506.99,6397.0,4,4.25
1646,016_046.dat,524.03,506.52,5117.0,7,4.42
1647,016_047.dat,522.18,506.19,7812.0,8,4.09
1648,016_048.dat,522.48,507.14,8451.0,6,4.03
1649,016_049.dat,521.83,506.76,10996.0,4,3.48
1650,016_050.dat,522.0,506.51,11480.0,1,2.85
1651,016_051.dat,522.17,506.52,11477.0,1,2.85
1652,016_052.dat,522.17,506.57,11559.0,1,2.81
1653,016_053.dat,522.13,506.48,11528.0,1,2.83
1654,016_054.dat,522.12,506.46,11497.0,1,2.87
1655,016_055.dat,522.19,506.43,11520.0,1,2.89
1656,016_056.dat,522.08,506.4,11547.0,1,2.9
1657,016_057.dat,521.89,506.35,11574.0,1,2.93
1658,016_058.dat,521.87,506.27,11530.0,1,2.89
1659,016_059.dat,521.7,505.73,11328.0,1,3.16
1660,016_060.dat,521.9,506.9,11052.0,5,3.48
1661,016_061.dat,520.68,506.23,11331.0,2,3.31
1662,016_062.dat,520.91,505.95,10447.0,7,3.77
1663,016_063.dat,520.92,505.39,5720.0,4,4.25
1664,016_064.dat,524.04,507.0,4872.0,3,4.35
1665,016_065.dat,525.03,508.39,5711.0,3,4.34
1666,016_066.dat,522.04,506.06,5529.0,2,4.32
1667,016_067.dat,522.05,508.19,3557.0,4,4.49
1668,016_068.dat,521.75,506.83,4305.0,6,4.35
1669,016_069.dat,520.7,506.91,725.0,1,4.59
1670,016_070.dat,523.37,506.77,566.0,1,4.58
1671,016_071.dat,521.45,506.67,747.0,1,4.6
1672,016_072.dat,521.18,506.68,1651.0,1,4.59
1673,016_073.dat,521.83,506.02,2357.0,2,4.49
1674,016_074.dat,522.84,507.22,3091.0,3,4.53
1675,016_075.dat,522.88,506.71,6591.0,10,4.22
1676,016_076.dat,522.97,507.01,7815.0,3,4.19
1677,016_077.dat,521.67,506.15,9499.0,5,3.87
1678,016_078.dat,521.51,507.22,11307.0,2,3.16
1679,016_079.dat,522.2,506.48,11477.0,1,2.8
1680,016_080.dat,522.15,506.21,11594.0,1,2.83
1681,016_081.dat,522.22,506.26,11529.0,1,2.83
1682,016_082.dat,522.2,506.23,11488.0,1,2.78
1683,016_083.dat,522.16,506.25,11503.0,1,2.78
1684,016_084.dat,522.2,506.22,11515.0,1,2.82
1685,016_085.dat,522.25,506.33,11572.0,1,2.79
1686,016_086.dat,522.15,506.2,11572.0,1,2.79
1687,016_087.dat,522.2,506.22,11547.0,1,2.79
1688,016_088.dat,522.2,506.22,11482.0,1,2.81
1689,016_089.dat,522.11,506.22,11559.0,1,2.78
1690,016_090.dat,522.1,506.27,11541.0,1,2.76
1691,016_091.dat,522.11,506.23,11516.0,1,2.79
1692,016_092.dat,522.05,506.18,11502.0,1,2.81
1693,016_093.dat,522.11,506.23,11540.0,1,2.82
1694,016_094.dat,522.03,506.27,11614.0,1,2.82
1695,016_095.dat,522.11,506.23,11499.0,1,2.78
1696,016_096.dat,522.09,506.16,11569.0,1,2.85
1697,016_097.dat,522.12,506.23,11496.0,1,2.79
1698,016_098.dat,522.08,506.16,11593.0,1,2.8
1699,016_099.dat,522.11,506.22,11507.0,1,2.82
1700,017_000.dat,522.16,506.67,11519.0,1,2.9
1701,017_001.dat,522.12,506.59,11557.0,1,2.84
1702,017_002.dat,522.17,506.71,11526.0,1,2.85
1703,017_003.dat,522.17,506.71,11575.0,1,2.85
1704,017_004.dat,522.15,506.56,11481.0,1,2.83
1705,017_005.dat,522.09,506.51,11599.0,1,2.82
1706,017_006.dat,522.11,506.64,11472.0,1,2.84
1707,017_007.dat,522.12,506.65,11586.0,1,2.82
1708,017_008.dat,522.07,506.58,11529.0,1,2.84
1709,017_009.dat,522.15,506.57,11504.0,1,2.84
1710,017_010.dat,522.18,506.7,11556.0,2,2.82
1711,017_011.dat,522.24,506.73,11515.0,1,2.85
1712,017_012.dat,522.16,506.57,11517.0,1,2.9
1713,017_013.dat,522.31,506.3,11430.0,1,3.0
1714,017_014.dat,523.07,506.75,11424.0,1,3.21
1715,017_015.dat,519.28,505.0,7854.0,2,4.19
1716,017_016.dat,521.58,506.94,4590.0,6,4.36
1717,017_017.dat,522.56,505.96,4450.0,4,4.36
1718,017_018.dat,520.74,506.56,2670.0,5,4.53
1719,017_019.dat,520.2,506.72,2840.0,10,4.46
1720,017_020.dat,519.97,504.7,5916.0,5,4.27
1721,017_021.dat,520.66,507.54,3338.0,6,4.45
1722,017_022.dat,522.09,509.15,5465.0,4,4.37
1723,017_023.dat,521.29,506.83,2565.0,4,4.48
1724,017_024.dat,519.65,504.29,2126.0,4,4.52
1725,017_025.dat,520.12,506.01,1997.0,5,4.54
1726,017_026.dat,523.67,504.61,1481.0,11,4.48
1727,017_027.dat,520.73,505.08,7772.0,10,4.13
1728,017_028.dat,522.07,506.65,11582.0,1,2.92
1729,017_029.dat,522.07,506.41,11511.0,1,2.76
1730,017_030.dat,522.01,506.38,11589.0,1,2.74
1731,017_031.dat,522.0,506.4,11580.0,1,2.77
1732,017_032.dat,522.12,506.49,11518.0,1,2.75
1733,017_033.dat,522.03,506.24,11561.0,1,2.86
1734,017_034.dat,521.25,505.1,9797.0,6,3.75
1735,017_035.dat,521.23,506.05,4939.0,5,4.37
1736,017_036.dat,520.66,505.56,2113.0,1,4.56
1737,017_037.dat,522.38,505.31,805.0,1,4.58
1738,017_038.dat,521.94,509.37,6496.0,2,4.26
1739,017_039.dat,521.06,506.22,9931.0,10,3.78
1740,017_040.dat,521.92,506.51,7301.0,5,4.17
1741,017_041.dat,521.64,507.18,9888.0,4,3.75
1742,017_042.dat,520.58,505.19,10272.0,6,3.71
1743,017_043.dat,521.55,506.04,10031.0,3,3.71
1744,017_044.dat,522.8,506.18,5341.0,4,4.39
1745,017_045.dat,522.5,506.71,2709.0,5,4.54
1746,017_046.dat,522.49,506.85,4966.0,4,4.39
1747,017_047.dat,521.1,506.18,7233.0,4,4.16
1748,017_048.dat,523.86,506.47,7580.0,7,4.09
1749,017_049.dat,521.09,505.23,8003.0,9,4.06
1750,017_050.dat,521.97,507.2,10357.0,7,3.71
1751,017_051.dat,522.07,506.53,11502.0,1,2.72
1752,017_052.dat,522.03,506.36,11545.0,1,2.79
1753,017_053.dat,522.01,506.45,11466.0,1,2.8
1754,017_054.dat,521.7,506.31,11545.0,1,2.88
1755,017_055.dat,521.97,506.44,11530.0,1,2.81
1756,017_056.dat,521.54,505.84,11394.0,2,3.2
1757,017_057.dat,521.99,506.88,11165.0,6,3.39
1758,017_058.dat,521.38,505.36,11062.0,5,3.45
1759,017_059.dat,521.74,505.88,10807.0,5,3.56
1760,017_060.dat,520.92,505.7,9623.0,3,3.86
1761,017_061.dat,521.99,507.12,9130.0,5,3.91
1762,017_062.dat,523.18,506.55,11236.0,1,3.3
1763,017_063.dat,522.87,506.43,6679.0,7,4.27
1764,017_064.dat,521.29,507.17,7439.0,7,4.17
1765,017_065.dat,521.49,506.87,11244.0,4,3.41
1766,017_066.dat,522.14,505.34,10155.0,3,3.65
1767,017_067.dat,523.06,506.08,5447.0,5,4.37
1768,017_068.dat,521.39,506.52,2647.0,2,4.51
1769,017_069.dat,522.05,505.65,597.0,1,4.57
1770,017_070.dat,520.97,507.03,269.0,2,4.47
1771,017_071.dat,521.22,506.73,382.0,1,4.56
1772,017_072.dat,520.8,506.64,901.0,1,4.6
1773,017_073.dat,521.8,508.03,6560.0,3,4.13
1774,017_074.dat,524.11,507.89,11147.0,1,3.5
1775,017_075.dat,523.77,506.4,11492.0,1,3.22
1776,017_076.dat,523.03,506.47,8561.0,4,4.0
1777,017_077.dat,522.58,506.7,8789.0,4,4.03
1778,017_078.dat,523.5,508.58,11224.0,5,3.47
1779,017_079.dat,522.17,506.4,11564.0,1,2.76
1780,017_080.dat,522.17,506.33,11659.0,1,2.75
1781,017_081.dat,522.1,506.27,11487.0,1,2.76
1782,017_082.dat,522.15,506.24,11478.0,1,2.73
1783,017_083.dat,522.2,506.21,11498.0,1,2.74
1784,017_084.dat,522.19,506.21,11600.0,1,2.75
1785,017_085.dat,522.14,506.28,11551.0,1,2.73
1786,017_086.dat,522.11,506.22,11536.0,2,2.76
1787,017_087.dat,522.14,506.34,11532.0,1,2.72
1788,017_088.dat,522.11,506.23,11516.0,1,2.79
1789,017_089.dat,522.14,506.29,11501.0,1,2.76
1790,017_090.dat,522.05,506.19,11544.0,1,2.83
1791,017_091.dat,522.11,506.23,11470.0,1,2.76
1792,017_092.dat,522.14,506.28,11517.0,1,2.73
1793,017_093.dat,522.06,506.23,11465.0,1,2.8
1794,017_094.dat,522.11,506.23,11540.0,1,2.81
1795,017_095.dat,522.15,506.2,11556.0,1,2.8
1796,017_096.dat,522.16,506.24,11522.0,1,2.8
1797,017_097.dat,522.09,506.27,11476.0,1,2.74
1798,017_098.dat,522.11,506.22,11485.0,1,2.78
1799,017_099.dat,522.13,506.14,11565.0,1,2.81
1800,018_000.dat,522.04,506.5,11532.0,1,2.87
1801,018_001.dat,522.11,506.64,11584.0,1,2.85
1802,018_002.dat,522.1,506.63,11497.0,1,2.91
1803,018_003.dat,522.15,506.66,11491.0,1,2.84
1804,018_004.dat,522.12,506.59,11578.0,1,2.83
1805,018_005.dat,522.16,506.7,11516.0,1,2.79
1806,018_006.dat,522.07,506.62,11631.0,1,2.75
