,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
0,01/000_000.dat,489.26,509.88,644.0,2,4.93
1,01/000_001.dat,490.21,509.01,3081.0,5,5.02
2,01/000_002.dat,488.36,508.87,9319.0,1,4.48
3,01/000_003.dat,488.54,508.91,9495.0,1,4.43
4,01/000_004.dat,488.55,508.95,9374.0,1,4.47
5,01/000_005.dat,488.51,509.15,9651.0,1,4.43
6,01/000_006.dat,488.29,508.87,9426.0,1,4.45
7,01/000_007.dat,488.83,509.07,9400.0,1,4.44
8,01/000_008.dat,488.43,508.91,9442.0,1,4.44
9,01/000_009.dat,488.53,508.83,9556.0,1,4.45
10,01/000_010.dat,488.29,508.87,9344.0,1,4.46
11,01/000_011.dat,488.34,508.8,9514.0,1,4.45
12,01/000_012.dat,488.41,508.88,9399.0,1,4.47
13,01/000_013.dat,488.47,508.87,9339.0,1,4.47
14,01/000_014.dat,488.65,508.67,3934.0,1,5.0
15,01/000_015.dat,488.66,508.94,10878.0,1,4.13
16,01/000_016.dat,488.66,508.84,10907.0,1,4.14
17,01/000_017.dat,488.57,508.9,11044.0,1,4.1
18,01/000_018.dat,488.49,508.84,11101.0,1,4.08
19,01/000_019.dat,488.63,508.9,11023.0,1,4.11
20,01/000_020.dat,488.73,508.99,11032.0,1,4.09
21,01/000_021.dat,488.62,508.91,10827.0,1,4.12
22,01/000_022.dat,488.62,508.91,11135.0,1,4.08
23,01/000_023.dat,488.67,508.92,10767.0,1,4.17
24,01/000_024.dat,488.54,508.84,11208.0,1,4.08
25,01/000_025.dat,488.63,508.93,10933.0,1,4.09
26,01/000_026.dat,488.61,508.83,11097.0,1,4.08
27,01/000_027.dat,488.63,508.91,10905.0,1,4.12
28,01/000_028.dat,488.63,508.96,10989.0,1,4.09
29,01/000_029.dat,488.68,508.91,11243.0,1,4.06
30,01/000_030.dat,488.62,508.9,10974.0,1,4.1
31,01/000_031.dat,488.44,508.92,10871.0,1,4.11
32,01/000_032.dat,488.62,508.96,10754.0,1,4.14
33,01/000_033.dat,488.55,508.91,11077.0,1,4.06
34,01/000_034.dat,488.7,508.89,11026.0,1,4.1
35,01/000_035.dat,488.62,508.9,11036.0,1,4.1
36,01/000_036.dat,488.52,508.93,10952.0,1,4.12
37,01/000_037.dat,488.57,508.83,11026.0,1,4.09
38,01/000_038.dat,488.68,508.93,11037.0,1,4.09
39,01/000_039.dat,488.55,508.92,10928.0,1,4.1
40,01/001_000.dat,490.14,510.74,773.0,3,4.91
41,01/001_001.dat,489.37,508.45,2942.0,5,5.02
42,01/001_002.dat,488.93,508.92,10609.0,1,4.22
43,01/001_003.dat,488.93,508.91,10723.0,1,4.18
44,01/001_004.dat,488.82,508.9,10576.0,1,4.21
45,01/001_005.dat,488.85,508.94,10404.0,1,4.25
46,01/001_006.dat,488.77,508.99,10685.0,1,4.2
47,01/001_007.dat,488.88,508.89,10479.0,1,4.23
48,01/001_008.dat,488.87,508.99,10727.0,1,4.18
49,01/001_009.dat,488.88,508.87,10578.0,1,4.22
50,01/001_010.dat,488.75,508.81,10714.0,1,4.2
51,01/001_011.dat,488.88,508.88,10654.0,1,4.19
52,01/001_012.dat,488.92,508.9,10903.0,1,4.19
53,01/001_013.dat,488.92,508.93,10758.0,1,4.19
54,01/001_014.dat,488.9,508.96,10373.0,1,4.29
55,01/001_015.dat,488.68,508.9,10714.0,1,4.18
56,01/001_016.dat,488.73,509.0,10814.0,1,4.14
57,01/001_017.dat,488.72,508.84,10842.0,1,4.17
58,01/001_018.dat,488.73,508.95,11042.0,1,4.1
59,01/001_019.dat,488.56,508.97,10801.0,1,4.12
60,01/001_020.dat,488.71,508.99,10709.0,1,4.17
61,01/001_021.dat,488.65,509.04,9896.0,1,4.35
62,01/001_022.dat,488.73,508.84,10564.0,1,4.24
63,01/001_023.dat,488.74,508.83,11050.0,1,4.13
64,01/001_024.dat,488.73,508.93,11103.0,1,4.07
65,01/001_025.dat,488.67,508.93,10945.0,1,4.09
66,01/001_026.dat,488.61,508.85,11013.0,1,4.12
67,01/001_027.dat,488.63,508.88,11008.0,1,4.1
68,01/001_028.dat,488.73,508.85,10938.0,1,4.12
69,01/001_029.dat,488.66,508.83,10957.0,1,4.14
70,01/001_030.dat,488.57,508.96,10871.0,1,4.12
71,01/001_031.dat,488.59,508.84,10722.0,1,4.16
72,01/001_032.dat,488.67,508.93,10903.0,1,4.11
73,01/001_033.dat,488.73,508.98,10545.0,1,4.2
74,01/001_034.dat,488.73,508.93,10949.0,1,4.12
75,01/001_035.dat,488.72,508.9,10568.0,1,4.2
76,01/001_036.dat,488.65,508.86,11063.0,1,4.11
77,01/001_037.dat,488.68,508.94,10993.0,1,4.1
78,01/001_038.dat,488.73,508.85,10895.0,1,4.13
79,01/001_039.dat,488.7,508.78,11036.0,1,4.13
80,01/002_000.dat,489.89,508.75,5959.0,2,4.84
81,01/002_001.dat,489.53,509.25,9388.0,2,4.5
82,01/002_002.dat,488.74,508.94,11019.0,1,4.12
83,01/002_003.dat,488.73,509.0,10943.0,1,4.14
84,01/002_004.dat,488.71,508.88,11023.0,1,4.11
85,01/002_005.dat,488.71,508.95,10751.0,1,4.16
86,01/002_006.dat,488.74,508.9,10832.0,1,4.17
87,01/002_007.dat,488.73,508.84,10914.0,1,4.16
88,01/002_008.dat,488.72,508.84,10967.0,1,4.13
89,01/002_009.dat,488.73,508.95,10931.0,1,4.09
90,01/002_010.dat,488.68,508.91,11079.0,1,4.11
91,01/002_011.dat,488.71,508.94,10988.0,1,4.12
92,01/002_012.dat,488.73,509.0,10808.0,1,4.14
93,01/002_013.dat,488.67,508.91,10823.0,1,4.15
94,01/002_014.dat,488.62,508.96,10753.0,1,4.17
95,01/002_015.dat,488.67,508.91,11101.0,1,4.11
96,01/002_016.dat,488.73,509.0,10848.0,1,4.12
97,01/002_017.dat,488.73,508.94,10983.0,1,4.13
98,01/002_018.dat,488.67,508.98,10889.0,1,4.12
99,01/002_019.dat,488.72,508.94,10926.0,1,4.11
100,01/002_020.dat,488.74,508.94,10651.0,1,4.19
101,01/002_021.dat,488.71,508.85,10895.0,1,4.15
102,01/002_022.dat,488.75,509.05,10845.0,1,4.15
103,01/002_023.dat,488.75,508.89,10852.0,1,4.15
104,01/002_024.dat,488.62,508.91,10736.0,1,4.18
105,01/002_025.dat,488.79,508.92,10769.0,1,4.17
106,01/002_026.dat,488.7,509.03,10771.0,1,4.15
107,01/002_027.dat,488.75,508.9,10833.0,1,4.13
108,01/002_028.dat,488.67,508.99,10891.0,1,4.12
109,01/002_029.dat,488.73,508.99,10939.0,1,4.1
110,01/002_030.dat,488.68,508.93,10943.0,1,4.11
111,01/002_031.dat,488.72,508.98,10864.0,1,4.15
112,01/002_032.dat,488.63,508.91,10792.0,1,4.13
113,01/002_033.dat,488.67,508.92,11040.0,1,4.1
114,01/002_034.dat,488.73,508.99,10796.0,1,4.13
115,01/002_035.dat,488.56,508.91,10759.0,1,4.13
116,01/002_036.dat,488.67,508.9,11172.0,1,4.09
117,01/002_037.dat,488.57,508.96,10728.0,1,4.15
118,01/002_038.dat,488.61,508.96,10786.0,1,4.14
119,01/002_039.dat,488.58,508.87,10710.0,1,4.18
120,01/003_000.dat,488.76,508.97,10712.0,1,4.26
121,01/003_001.dat,488.63,509.0,10525.0,1,4.24
122,01/003_002.dat,488.94,509.0,10604.0,1,4.24
123,01/003_003.dat,488.7,509.04,10589.0,1,4.19
124,01/003_004.dat,488.63,509.1,10800.0,1,4.16
125,01/003_005.dat,488.83,508.87,10650.0,1,4.2
126,01/003_006.dat,488.73,508.95,10800.0,1,4.16
127,01/003_007.dat,488.71,508.95,10846.0,1,4.15
128,01/003_008.dat,488.73,508.94,10880.0,1,4.13
129,01/003_009.dat,488.64,508.87,10787.0,1,4.17
130,01/003_010.dat,488.72,509.0,10444.0,1,4.25
131,01/003_011.dat,488.73,509.0,10719.0,1,4.18
132,01/003_012.dat,488.77,508.91,10693.0,1,4.18
133,01/003_013.dat,488.73,508.89,10654.0,1,4.2
134,01/003_014.dat,488.72,508.85,10897.0,1,4.15
135,01/003_015.dat,488.72,508.94,10922.0,1,4.13
136,01/003_016.dat,488.72,508.94,10923.0,1,4.13
137,01/003_017.dat,488.72,508.85,10980.0,1,4.14
138,01/003_018.dat,488.66,508.98,10884.0,1,4.14
139,01/003_019.dat,488.66,508.93,10769.0,1,4.17
140,01/003_020.dat,488.62,508.96,10757.0,1,4.14
141,01/003_021.dat,488.73,508.99,10676.0,1,4.16
142,01/003_022.dat,488.68,508.96,10741.0,1,4.16
143,01/003_023.dat,488.67,508.98,10733.0,1,4.18
144,01/003_024.dat,488.72,508.98,10688.0,1,4.17
145,01/003_025.dat,488.67,508.88,10749.0,1,4.18
146,01/003_026.dat,488.68,508.93,10985.0,1,4.12
147,01/003_027.dat,488.74,508.94,10965.0,1,4.12
148,01/003_028.dat,488.69,508.88,10783.0,1,4.15
149,01/003_029.dat,488.68,508.92,11047.0,1,4.09
150,01/003_030.dat,488.64,508.87,10658.0,1,4.17
151,01/003_031.dat,488.74,508.94,10885.0,1,4.17
152,01/003_032.dat,488.72,508.94,10786.0,1,4.14
153,01/003_033.dat,488.63,508.98,10878.0,1,4.1
154,01/003_034.dat,488.69,508.97,10849.0,1,4.11
155,01/003_035.dat,488.74,508.93,10979.0,1,4.11
156,01/003_036.dat,488.64,509.01,10796.0,1,4.12
157,01/003_037.dat,488.68,508.92,10886.0,1,4.14
158,01/003_038.dat,488.57,508.96,10837.0,1,4.13
159,01/003_039.dat,488.72,508.95,10860.0,1,4.12
160,01/004_000.dat,488.76,508.65,4799.0,7,4.93
161,01/004_001.dat,488.72,508.95,10820.0,2,4.16
162,01/004_002.dat,488.66,508.9,10806.0,1,4.18
163,01/004_003.dat,488.72,509.0,10604.0,1,4.19
164,01/004_004.dat,488.79,508.93,10680.0,1,4.2
165,01/004_005.dat,488.74,508.84,10859.0,1,4.18
166,01/004_006.dat,488.65,508.87,11069.0,1,4.12
167,01/004_007.dat,488.79,508.87,10669.0,1,4.19
168,01/004_008.dat,488.78,508.87,10652.0,1,4.21
169,01/004_009.dat,488.72,508.94,10861.0,1,4.15
170,01/004_010.dat,488.67,508.83,10917.0,1,4.14
171,01/004_011.dat,488.73,508.94,10930.0,1,4.13
172,01/004_012.dat,488.67,508.99,10693.0,1,4.17
173,01/004_013.dat,488.74,508.94,10592.0,1,4.21
174,01/004_014.dat,488.8,509.04,10570.0,1,4.21
175,01/004_015.dat,488.72,509.0,10402.0,1,4.22
176,01/004_016.dat,488.71,508.94,10763.0,1,4.16
177,01/004_017.dat,488.78,508.87,10897.0,1,4.16
178,01/004_018.dat,488.72,509.0,10815.0,1,4.13
179,01/004_019.dat,488.72,508.94,10920.0,1,4.13
180,01/004_020.dat,488.74,508.96,10787.0,1,4.16
181,01/004_021.dat,488.68,508.98,10722.0,1,4.15
182,01/004_022.dat,488.71,508.85,10825.0,1,4.14
183,01/004_023.dat,488.71,508.94,10904.0,1,4.13
184,01/004_024.dat,488.68,508.92,10828.0,1,4.13
185,01/004_025.dat,488.62,508.93,10848.0,1,4.14
186,01/004_026.dat,488.72,508.93,11049.0,1,4.1
187,01/004_027.dat,488.57,508.87,10987.0,1,4.12
188,01/004_028.dat,488.69,508.88,10867.0,1,4.13
189,01/004_029.dat,488.58,508.87,10725.0,1,4.16
190,01/004_030.dat,488.56,508.72,10936.0,1,4.14
191,01/004_031.dat,488.68,508.82,10759.0,1,4.18
192,01/004_032.dat,488.57,508.91,10938.0,1,4.12
193,01/004_033.dat,488.67,508.93,10843.0,1,4.15
194,01/004_034.dat,488.62,508.98,10813.0,1,4.13
195,01/004_035.dat,488.68,508.93,10879.0,1,4.12
196,01/004_036.dat,488.67,508.93,10849.0,1,4.12
197,01/004_037.dat,488.54,508.99,10731.0,1,4.14
198,01/004_038.dat,488.67,508.92,10891.0,1,4.13
199,01/004_039.dat,488.62,508.91,10942.0,1,4.1
200,01/005_000.dat,489.07,506.96,989.0,1,4.97
201,01/005_001.dat,488.67,508.91,10747.0,1,4.19
202,01/005_002.dat,488.68,508.98,10750.0,1,4.18
203,01/005_003.dat,488.54,508.86,10886.0,1,4.19
204,01/005_004.dat,488.74,508.99,10837.0,1,4.12
205,01/005_005.dat,488.72,508.95,10969.0,1,4.1
206,01/005_006.dat,488.69,508.89,10851.0,1,4.15
207,01/005_007.dat,488.73,509.0,10824.0,1,4.13
208,01/005_008.dat,488.63,508.87,10997.0,1,4.14
209,01/005_009.dat,488.7,508.79,10912.0,1,4.14
210,01/005_010.dat,488.73,509.0,10763.0,1,4.15
211,01/005_011.dat,488.73,508.99,10862.0,1,4.14
212,01/005_012.dat,488.67,508.83,10807.0,1,4.15
213,01/005_013.dat,488.67,508.92,10950.0,1,4.12
214,01/005_014.dat,488.72,508.94,10977.0,1,4.12
215,01/005_015.dat,488.72,508.99,10868.0,1,4.15
216,01/005_016.dat,488.67,508.99,10912.0,1,4.14
217,01/005_017.dat,488.64,508.87,10870.0,1,4.15
218,01/005_018.dat,488.75,509.04,10778.0,1,4.18
219,01/005_019.dat,488.63,508.92,10810.0,1,4.12
220,01/005_020.dat,488.73,508.94,10886.0,1,4.16
221,01/005_021.dat,488.65,508.86,10891.0,1,4.14
222,01/005_022.dat,488.67,508.91,11009.0,1,4.11
223,01/005_023.dat,488.77,508.86,10748.0,2,4.18
224,01/005_024.dat,488.61,508.93,10911.0,1,4.1
225,01/005_025.dat,488.63,509.05,10675.0,1,4.19
226,01/005_026.dat,488.71,508.87,10923.0,1,4.18
227,01/005_027.dat,488.65,508.87,10818.0,1,4.17
228,01/005_028.dat,488.66,508.94,10796.0,1,4.17
229,01/005_029.dat,488.73,508.86,10767.0,1,4.15
230,01/005_030.dat,488.72,508.86,10682.0,1,4.19
231,01/005_031.dat,488.85,508.86,10781.0,1,4.16
232,01/005_032.dat,488.68,508.92,10767.0,1,4.14
233,01/005_033.dat,488.67,508.98,10696.0,1,4.18
234,01/005_034.dat,488.79,508.85,10833.0,1,4.15
235,01/005_035.dat,488.69,509.03,10902.0,1,4.13
236,01/005_036.dat,488.76,508.89,10724.0,1,4.16
237,01/005_037.dat,488.68,508.9,11047.0,1,4.11
238,01/005_038.dat,488.67,508.92,10988.0,1,4.1
239,01/005_039.dat,488.73,508.9,10685.0,1,4.16
240,01/006_000.dat,488.91,508.69,437.0,1,4.86
241,01/006_001.dat,487.93,508.97,10129.0,1,4.33
242,01/006_002.dat,488.61,509.05,10914.0,1,4.14
243,01/006_003.dat,488.76,509.07,11057.0,1,4.15
244,01/006_004.dat,488.56,508.93,10667.0,1,4.21
245,01/006_005.dat,488.72,508.95,10859.0,1,4.15
246,01/006_006.dat,488.72,509.01,10928.0,1,4.13
247,01/006_007.dat,488.79,508.93,10791.0,1,4.16
248,01/006_008.dat,488.75,508.96,10804.0,1,4.14
249,01/006_009.dat,488.72,509.0,10889.0,1,4.14
250,01/006_010.dat,488.79,508.88,10859.0,1,4.16
251,01/006_011.dat,488.7,509.07,10124.0,1,4.32
252,01/006_012.dat,488.73,508.94,10934.0,1,4.11
253,01/006_013.dat,488.72,508.95,10797.0,1,4.14
254,01/006_014.dat,488.75,508.9,10937.0,1,4.11
255,01/006_015.dat,488.66,508.94,10926.0,1,4.13
256,01/006_016.dat,488.57,508.91,10968.0,1,4.08
257,01/006_017.dat,488.72,508.95,10826.0,1,4.16
258,01/006_018.dat,488.72,508.91,10798.0,1,4.17
259,01/006_019.dat,488.79,508.87,10820.0,1,4.17
260,01/006_020.dat,488.61,508.9,10805.0,1,4.15
261,01/006_021.dat,488.66,508.81,11021.0,1,4.15
262,01/006_022.dat,488.67,508.9,11039.0,1,4.11
263,01/006_023.dat,488.72,508.93,10988.0,1,4.12
264,01/006_024.dat,488.78,508.87,10923.0,1,4.14
265,01/006_025.dat,488.72,508.94,10865.0,1,4.13
266,01/006_026.dat,488.73,508.94,10964.0,1,4.1
267,01/006_027.dat,488.62,508.91,10908.0,1,4.12
268,01/006_028.dat,488.78,508.86,10852.0,1,4.17
269,01/006_029.dat,488.67,508.92,10972.0,1,4.11
270,01/006_030.dat,488.73,508.94,10879.0,1,4.12
271,01/006_031.dat,488.57,508.96,10867.0,1,4.11
272,01/006_032.dat,488.62,508.91,10849.0,1,4.13
273,01/006_033.dat,488.61,508.81,10989.0,1,4.14
274,01/006_034.dat,488.67,508.93,10846.0,1,4.12
275,01/006_035.dat,488.65,508.85,10889.0,1,4.15
276,01/006_036.dat,488.71,508.84,10976.0,1,4.13
277,01/006_037.dat,488.68,508.98,10823.0,1,4.13
278,01/006_038.dat,488.63,508.91,10829.0,1,4.14
279,01/006_039.dat,488.57,508.87,10959.0,1,4.11
280,01/007_000.dat,489.03,508.05,445.0,1,4.8
281,01/007_001.dat,490.21,508.62,1229.0,2,5.02
282,01/007_002.dat,488.75,508.96,10886.0,1,4.13
283,01/007_003.dat,488.72,508.99,10813.0,1,4.15
284,01/007_004.dat,488.84,508.87,10809.0,1,4.17
285,01/007_005.dat,488.71,508.89,10918.0,1,4.14
286,01/007_006.dat,488.67,508.94,10960.0,1,4.12
287,01/007_007.dat,488.74,508.95,10808.0,1,4.17
288,01/007_008.dat,488.75,508.91,10609.0,1,4.18
289,01/007_009.dat,488.75,508.91,10955.0,1,4.14
290,01/007_010.dat,488.62,508.85,10948.0,1,4.15
291,01/007_011.dat,488.72,508.83,10835.0,1,4.15
292,01/007_012.dat,488.74,508.94,10766.0,1,4.16
293,01/007_013.dat,488.68,508.91,11097.0,1,4.09
294,01/007_014.dat,488.72,508.94,10843.0,2,4.11
295,01/007_015.dat,488.68,508.92,10856.0,1,4.17
296,01/007_016.dat,488.72,508.94,10954.0,1,4.13
297,01/007_017.dat,488.74,509.0,10805.0,1,4.14
298,01/007_018.dat,488.51,508.94,10822.0,1,4.13
299,01/007_019.dat,488.71,508.94,11065.0,1,4.11
300,01/007_020.dat,488.73,508.94,10929.0,1,4.1
301,01/007_021.dat,488.69,508.78,10907.0,1,4.16
302,01/007_022.dat,488.73,508.94,11141.0,1,4.1
303,01/007_023.dat,488.68,508.98,10962.0,1,4.11
304,01/007_024.dat,488.74,508.89,10812.0,1,4.17
305,01/007_025.dat,488.67,508.93,10966.0,1,4.09
306,01/007_026.dat,488.73,508.99,10894.0,1,4.12
307,01/007_027.dat,488.58,508.92,10684.0,1,4.18
308,01/007_028.dat,488.72,508.85,10732.0,1,4.17
309,01/007_029.dat,488.74,508.89,10820.0,1,4.17
310,01/007_030.dat,488.71,508.77,10706.0,1,4.2
311,01/007_031.dat,488.57,508.87,10866.0,1,4.14
312,01/007_032.dat,488.67,508.81,10903.0,1,4.14
313,01/007_033.dat,488.67,508.84,10728.0,1,4.17
314,01/007_034.dat,488.63,508.91,10748.0,1,4.16
315,01/007_035.dat,488.67,508.92,10992.0,1,4.1
316,01/007_036.dat,488.57,508.95,10565.0,1,4.19
317,01/007_037.dat,488.63,508.91,10728.0,1,4.17
318,01/007_038.dat,488.63,508.96,10789.0,1,4.12
319,01/007_039.dat,488.69,508.91,11054.0,1,4.11
320,01/008_000.dat,489.84,506.15,282.0,1,4.7
321,01/008_001.dat,490.93,508.34,406.0,1,4.67
322,01/008_002.dat,487.56,510.11,8628.0,1,4.44
323,01/008_003.dat,488.73,508.96,10928.0,1,4.1
324,01/008_004.dat,488.68,508.93,11078.0,1,4.1
325,01/008_005.dat,488.71,508.95,10941.0,1,4.14
326,01/008_006.dat,488.62,509.04,10802.0,1,4.16
327,01/008_007.dat,488.79,508.86,10960.0,1,4.13
328,01/008_008.dat,488.72,508.95,10886.0,1,4.11
329,01/008_009.dat,488.73,508.99,10772.0,1,4.16
330,01/008_010.dat,488.68,508.83,11016.0,1,4.14
331,01/008_011.dat,488.7,508.79,10968.0,1,4.13
332,01/008_012.dat,488.73,508.94,10736.0,1,4.15
333,01/008_013.dat,488.59,508.97,10677.0,1,4.2
334,01/008_014.dat,488.67,508.97,10852.0,1,4.15
335,01/008_015.dat,488.67,508.94,10971.0,1,4.09
336,01/008_016.dat,488.73,508.94,10718.0,1,4.18
337,01/008_017.dat,488.72,508.94,10929.0,1,4.11
338,01/008_018.dat,488.73,508.83,10788.0,1,4.19
339,01/008_019.dat,488.64,508.86,11059.0,1,4.13
340,01/008_020.dat,488.68,508.91,11045.0,1,4.13
341,01/008_021.dat,488.72,508.83,10848.0,1,4.17
342,01/008_022.dat,488.67,508.82,11001.0,1,4.12
343,01/008_023.dat,488.67,508.93,10870.0,1,4.13
344,01/008_024.dat,488.66,508.92,10830.0,1,4.15
345,01/008_025.dat,488.6,508.76,10517.0,1,4.22
346,01/008_026.dat,488.71,508.86,11042.0,1,4.14
347,01/008_027.dat,488.62,508.91,10565.0,1,4.19
348,01/008_028.dat,488.67,508.93,10661.0,1,4.19
349,01/008_029.dat,488.73,508.85,10752.0,2,4.17
350,01/008_030.dat,488.83,508.85,10714.0,1,4.21
351,01/008_031.dat,488.74,508.83,10996.0,1,4.14
352,01/008_032.dat,488.6,508.85,11005.0,1,4.11
353,01/008_033.dat,488.66,508.93,10943.0,1,4.11
354,01/008_034.dat,488.51,508.89,11311.0,1,3.99
355,01/008_035.dat,488.72,508.93,11037.0,1,4.05
356,01/008_036.dat,488.68,508.93,11161.0,1,4.05
357,01/008_037.dat,488.56,508.91,10850.0,1,4.13
358,01/008_038.dat,488.73,508.82,10808.0,1,4.16
359,01/008_039.dat,488.68,508.82,10947.0,1,4.1
360,01/009_000.dat,489.64,508.97,211.0,1,4.55
361,01/009_001.dat,490.66,508.28,375.0,1,4.66
362,01/009_002.dat,488.99,506.51,1878.0,3,5.03
363,01/009_003.dat,488.66,508.9,11165.0,1,4.1
364,01/009_004.dat,488.66,508.91,10812.0,1,4.18
365,01/009_005.dat,488.73,509.0,10790.0,1,4.16
366,01/009_006.dat,488.74,508.9,10946.0,1,4.13
367,01/009_007.dat,488.68,508.99,10749.0,1,4.13
368,01/009_008.dat,488.64,508.87,10914.0,1,4.13
369,01/009_009.dat,488.59,508.97,11061.0,1,4.1
370,01/009_010.dat,488.67,508.92,10913.0,1,4.15
371,01/009_011.dat,488.73,508.83,10776.0,1,4.18
372,01/009_012.dat,488.74,508.84,10719.0,1,4.19
373,01/009_013.dat,488.71,509.08,10921.0,1,4.16
374,01/009_014.dat,488.72,508.95,10765.0,1,4.17
375,01/009_015.dat,488.7,508.78,10851.0,1,4.19
376,01/009_016.dat,488.58,508.82,10699.0,1,4.2
377,01/009_017.dat,487.18,508.96,9390.0,1,4.38
378,01/009_018.dat,488.77,508.86,10689.0,1,4.19
379,01/009_019.dat,488.73,508.85,10783.0,1,4.19
380,01/009_020.dat,488.77,508.92,10430.0,1,4.23
381,01/009_021.dat,488.73,508.83,10883.0,1,4.16
382,01/009_022.dat,488.75,508.9,10744.0,1,4.17
383,01/009_023.dat,488.73,508.9,10691.0,1,4.19
384,01/009_024.dat,488.69,508.87,11014.0,1,4.14
385,01/009_025.dat,488.7,508.87,10945.0,1,4.12
386,01/009_026.dat,488.7,508.78,10734.0,1,4.19
387,01/009_027.dat,488.72,508.86,10744.0,1,4.17
388,01/009_028.dat,488.66,508.83,10843.0,1,4.16
389,01/009_029.dat,488.67,508.98,10776.0,1,4.16
390,01/009_030.dat,488.68,508.93,10915.0,1,4.12
391,01/009_031.dat,488.58,508.88,10764.0,1,4.16
392,01/009_032.dat,488.57,508.79,10667.0,1,4.18
393,01/009_033.dat,488.61,508.9,10965.0,1,4.12
394,01/009_034.dat,488.74,508.82,11021.0,1,4.11
395,01/009_035.dat,488.72,508.85,10989.0,1,4.14
396,01/009_036.dat,488.57,508.91,10788.0,1,4.13
397,01/009_037.dat,488.8,508.95,10845.0,1,4.15
398,01/009_038.dat,488.72,508.84,10810.0,1,4.13
399,01/009_039.dat,488.72,508.85,10889.0,1,4.14
400,01/010_000.dat,490.93,507.96,311.0,1,4.7
401,01/010_001.dat,491.4,508.31,350.0,1,4.71
402,01/010_002.dat,487.88,510.24,756.0,1,4.92
403,01/010_003.dat,485.43,507.35,3095.0,3,5.03
404,01/010_004.dat,487.3,507.95,1671.0,2,5.0
405,01/010_005.dat,487.92,509.88,9671.0,1,4.41
406,01/010_006.dat,488.62,508.85,10929.0,1,4.17
407,01/010_007.dat,488.77,508.79,10868.0,1,4.18
408,01/010_008.dat,488.78,508.85,11047.0,1,4.12
409,01/010_009.dat,488.74,508.94,10937.0,1,4.12
410,01/010_010.dat,488.72,508.94,10858.0,1,4.14
411,01/010_011.dat,488.71,508.87,10956.0,1,4.13
412,01/010_012.dat,488.72,508.95,10779.0,1,4.15
413,01/010_013.dat,488.67,508.83,11094.0,1,4.12
414,01/010_014.dat,488.7,508.87,10935.0,1,4.14
415,01/010_015.dat,484.12,507.0,9397.0,1,4.5
416,01/010_016.dat,487.71,508.45,4384.0,3,4.98
417,01/010_017.dat,489.03,508.97,3158.0,4,5.02
418,01/010_018.dat,488.32,509.28,10644.0,1,4.2
419,01/010_019.dat,488.73,508.93,11083.0,1,4.07
420,01/010_020.dat,488.75,508.9,10985.0,1,4.11
421,01/010_021.dat,488.75,508.9,10929.0,1,4.12
422,01/010_022.dat,488.72,508.94,10905.0,1,4.12
423,01/010_023.dat,488.62,508.96,10923.0,1,4.13
424,01/010_024.dat,488.67,508.92,10807.0,1,4.14
425,01/010_025.dat,488.72,508.98,10940.0,1,4.09
426,01/010_026.dat,488.69,508.88,10863.0,1,4.14
427,01/010_027.dat,488.67,508.92,11037.0,1,4.12
428,01/010_028.dat,488.71,508.93,10998.0,1,4.12
429,01/010_029.dat,488.64,508.86,10908.0,1,4.15
430,01/010_030.dat,488.61,508.9,10926.0,1,4.15
431,01/010_031.dat,488.69,508.91,10873.0,1,4.14
432,01/010_032.dat,488.69,508.88,10827.0,1,4.14
433,01/010_033.dat,488.67,508.92,10930.0,1,4.11
434,01/010_034.dat,488.51,508.88,11014.0,1,4.1
435,01/010_035.dat,488.78,508.85,10936.0,1,4.12
436,01/010_036.dat,488.8,508.83,10635.0,1,4.22
437,01/010_037.dat,488.63,508.91,10728.0,1,4.17
438,01/010_038.dat,488.56,508.81,10771.0,1,4.17
439,01/010_039.dat,488.64,508.79,10794.0,1,4.14
440,01/011_000.dat,489.26,508.71,432.0,1,4.83
441,01/011_001.dat,487.79,509.86,300.0,1,4.46
442,01/011_002.dat,490.52,508.05,282.0,1,4.48
443,01/011_003.dat,488.15,509.93,478.0,1,4.89
444,01/011_004.dat,490.7,509.31,499.0,1,4.79
445,01/011_005.dat,489.25,510.07,3854.0,3,4.99
446,01/011_006.dat,487.1,508.71,10770.0,1,4.28
447,01/011_007.dat,488.67,508.91,10978.0,1,4.12
448,01/011_008.dat,488.64,508.87,11048.0,1,4.1
449,01/011_009.dat,488.72,508.94,10995.0,1,4.1
450,01/011_010.dat,488.7,508.8,10982.0,1,4.14
451,01/011_011.dat,486.54,507.6,5561.0,4,4.9
452,01/011_012.dat,488.75,508.96,7898.0,1,4.7
453,01/011_013.dat,488.38,508.75,11159.0,1,4.09
454,01/011_014.dat,486.42,507.12,5217.0,5,4.89
455,01/011_015.dat,489.95,509.2,428.0,1,4.66
456,01/011_016.dat,488.42,509.02,395.0,1,4.83
457,01/011_017.dat,487.94,508.28,1133.0,3,4.92
458,01/011_018.dat,489.21,510.9,8816.0,2,4.56
459,01/011_019.dat,488.71,508.86,11111.0,1,4.12
460,01/011_020.dat,488.66,508.98,10846.0,1,4.14
461,01/011_021.dat,488.77,508.86,10979.0,1,4.13
462,01/011_022.dat,488.72,508.94,10863.0,1,4.13
463,01/011_023.dat,488.61,508.9,10990.0,1,4.12
464,01/011_024.dat,488.7,508.87,10986.0,1,4.13
465,01/011_025.dat,488.79,508.92,10566.0,1,4.21
