,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
1413,02/025_013.dat,508.96,534.96,1796.0,4,7.17
1414,02/025_014.dat,509.69,535.75,3499.0,4,7.22
1415,02/025_015.dat,510.25,535.57,1724.0,4,7.15
1416,02/025_016.dat,511.81,535.36,3596.0,4,7.19
1417,02/025_017.dat,508.52,536.63,8762.0,1,7.25
1418,02/025_018.dat,510.78,536.59,5752.0,4,7.26
1419,02/025_019.dat,508.85,536.12,1358.0,5,7.09
1420,02/025_020.dat,508.57,537.03,9749.0,1,7.22
1421,02/025_021.dat,508.88,537.02,11810.0,1,7.2
1422,02/025_022.dat,508.96,537.24,11810.0,2,7.2
1423,02/025_023.dat,509.68,537.08,11810.0,3,7.2
1424,02/025_024.dat,509.87,536.46,11810.0,3,7.2
1425,02/025_025.dat,511.86,535.19,11442.0,1,7.21
1426,02/025_026.dat,510.71,535.03,4757.0,4,7.23
1427,02/025_027.dat,511.61,536.0,4512.0,2,7.21
1428,02/025_028.dat,510.81,536.99,3123.0,3,7.27
1429,02/025_029.dat,507.51,536.5,4762.0,3,7.22
1430,02/025_030.dat,512.03,537.23,4199.0,5,7.27
1431,02/025_031.dat,509.23,537.15,9152.0,1,7.24
1432,02/025_032.dat,509.78,537.05,6458.0,2,7.28
1433,02/025_033.dat,508.74,537.56,1836.0,4,7.18
1434,02/025_034.dat,509.79,538.41,2502.0,3,7.16
1435,02/025_035.dat,509.99,538.42,2499.0,3,7.12
1436,02/025_036.dat,508.34,538.35,1977.0,5,7.19
1437,02/025_037.dat,510.5,537.52,1585.0,7,7.07
1438,02/025_038.dat,506.72,538.09,1084.0,5,7.08
1439,02/025_039.dat,504.87,539.86,896.0,5,6.94
1440,02/026_000.dat,507.58,532.95,10438.0,2,7.24
1441,02/026_001.dat,508.24,533.84,7325.0,4,7.26
1442,02/026_002.dat,508.68,533.8,11810.0,1,7.22
1443,02/026_003.dat,508.73,533.87,10372.0,2,7.21
1444,02/026_004.dat,511.9,533.63,2425.0,4,7.12
1445,02/026_005.dat,508.64,533.93,7829.0,1,7.2
1446,02/026_006.dat,507.6,534.8,6092.0,3,7.26
1447,02/026_007.dat,506.86,536.18,6116.0,2,7.27
1448,02/026_008.dat,507.94,535.2,7988.0,1,7.25
1449,02/026_009.dat,508.06,535.38,8017.0,2,7.23
1450,02/026_010.dat,505.97,536.1,6676.0,2,7.23
1451,02/026_011.dat,508.69,535.87,1518.0,7,7.12
1452,02/026_012.dat,506.99,535.28,1128.0,4,6.96
1453,02/026_013.dat,509.81,535.95,5890.0,2,7.26
1454,02/026_014.dat,508.76,536.2,8154.0,1,7.25
1455,02/026_015.dat,508.7,536.6,8781.0,1,7.25
1456,02/026_016.dat,508.58,536.62,9331.0,2,7.26
1457,02/026_017.dat,508.39,536.87,9177.0,2,7.27
1458,02/026_018.dat,506.7,536.94,5579.0,4,7.27
1459,02/026_019.dat,508.39,537.07,8324.0,1,7.25
1460,02/026_020.dat,508.45,537.13,11155.0,1,7.24
1461,02/026_021.dat,508.8,537.19,11810.0,1,7.22
1462,02/026_022.dat,510.1,536.5,11810.0,2,7.21
1463,02/026_023.dat,511.25,535.77,11810.0,4,7.2
1464,02/026_024.dat,510.5,535.8,11810.0,3,7.2
1465,02/026_025.dat,510.82,535.86,11810.0,1,7.22
1466,02/026_026.dat,511.15,536.14,6648.0,3,7.27
1467,02/026_027.dat,510.99,535.49,5293.0,3,7.28
1468,02/026_028.dat,508.84,537.41,2001.0,6,7.21
1469,02/026_029.dat,507.58,537.82,1278.0,5,6.98
1470,02/026_030.dat,509.24,537.14,9410.0,1,7.22
1471,02/026_031.dat,509.71,536.98,7867.0,1,7.29
1472,02/026_032.dat,510.22,535.98,4091.0,2,7.28
1473,02/026_033.dat,508.7,538.15,1788.0,3,7.16
1474,02/026_034.dat,511.25,537.91,4376.0,3,7.26
1475,02/026_035.dat,509.09,537.98,7984.0,2,7.27
1476,02/026_036.dat,507.92,537.92,7607.0,2,7.24
1477,02/026_037.dat,510.69,537.68,5504.0,4,7.25
1478,02/026_038.dat,507.75,537.94,334.0,7,6.47
1479,02/026_039.dat,508.79,538.36,699.0,6,6.71
1480,02/027_000.dat,508.21,532.56,11355.0,1,7.19
1481,02/027_001.dat,508.51,533.5,7249.0,5,7.27
1482,02/027_002.dat,508.51,533.9,11810.0,3,7.21
1483,02/027_003.dat,508.5,533.91,11810.0,3,7.21
1484,02/027_004.dat,507.77,534.13,3145.0,8,7.26
1485,02/027_005.dat,506.64,534.76,4425.0,5,7.26
1486,02/027_006.dat,508.2,534.06,3397.0,2,7.17
1487,02/027_007.dat,506.69,535.67,1048.0,7,6.89
1488,02/027_008.dat,507.46,534.65,4984.0,4,7.26
1489,02/027_009.dat,512.3,535.28,2700.0,4,7.19
1490,02/027_010.dat,507.78,535.44,712.0,6,6.9
1491,02/027_011.dat,509.39,535.78,1359.0,6,7.09
1492,02/027_012.dat,509.7,536.75,2469.0,5,7.13
1493,02/027_013.dat,508.64,535.79,4871.0,6,7.26
1494,02/027_014.dat,508.77,536.2,9514.0,1,7.25
1495,02/027_015.dat,508.34,536.37,10133.0,2,7.24
1496,02/027_016.dat,508.71,536.6,9975.0,1,7.24
1497,02/027_017.dat,507.67,536.54,8558.0,1,7.24
1498,02/027_018.dat,506.32,536.97,2769.0,5,7.07
1499,02/027_019.dat,507.48,536.0,3735.0,4,7.19
1500,02/027_020.dat,508.34,537.19,10605.0,2,7.24
1501,02/027_021.dat,507.49,537.2,11018.0,1,7.24
1502,02/027_022.dat,508.24,537.16,11810.0,2,7.22
1503,02/027_023.dat,508.56,537.13,10833.0,1,7.24
1504,02/027_024.dat,508.64,537.24,10600.0,2,7.25
1505,02/027_025.dat,510.12,537.2,8244.0,1,7.27
1506,02/027_026.dat,508.7,537.19,7292.0,2,7.27
1507,02/027_027.dat,508.66,537.24,4837.0,2,7.28
1508,02/027_028.dat,510.32,536.78,2169.0,3,7.14
1509,02/027_029.dat,508.84,538.36,1053.0,3,6.93
1510,02/027_030.dat,509.24,537.83,6355.0,2,7.29
1511,02/027_031.dat,509.85,537.67,6470.0,2,7.3
1512,02/027_032.dat,508.03,537.21,3480.0,3,7.24
1513,02/027_033.dat,510.01,539.0,2189.0,3,7.21
1514,02/027_034.dat,509.58,538.31,4822.0,2,7.31
1515,02/027_035.dat,509.23,538.66,4666.0,2,7.28
1516,02/027_036.dat,507.6,539.35,895.0,4,7.09
1517,02/027_037.dat,509.91,537.97,5919.0,2,7.24
1518,02/027_038.dat,508.97,538.28,412.0,4,6.68
1519,02/027_039.dat,508.58,538.16,1836.0,5,7.17
1520,02/028_000.dat,510.01,532.63,5982.0,6,7.22
1521,02/028_001.dat,511.23,532.84,7965.0,3,7.23
1522,02/028_002.dat,508.02,533.5,11554.0,3,7.24
1523,02/028_003.dat,509.81,533.24,11810.0,1,7.21
1524,02/028_004.dat,509.3,533.65,4818.0,4,7.24
1525,02/028_005.dat,509.25,533.85,3846.0,3,7.25
1526,02/028_006.dat,510.37,533.67,1592.0,4,7.07
1527,02/028_007.dat,506.53,534.39,943.0,7,6.83
1528,02/028_008.dat,509.39,534.34,8992.0,2,7.2
1529,02/028_009.dat,510.49,534.66,1992.0,4,7.16
1530,02/028_010.dat,510.6,534.79,879.0,4,6.9
1531,02/028_011.dat,508.93,535.63,1538.0,4,6.96
1532,02/028_012.dat,507.21,535.61,4124.0,5,7.22
1533,02/028_013.dat,508.8,535.37,10277.0,2,7.24
1534,02/028_014.dat,509.58,535.28,11810.0,1,7.22
1535,02/028_015.dat,510.44,534.87,11810.0,2,7.22
1536,02/028_016.dat,509.09,534.46,6496.0,5,7.23
1537,02/028_017.dat,509.92,534.93,881.0,6,6.89
1538,02/028_018.dat,509.16,534.29,328.0,4,6.56
1539,02/028_019.dat,510.99,534.77,2093.0,5,7.16
1540,02/028_020.dat,508.36,535.86,8975.0,2,7.21
1541,02/028_021.dat,507.34,536.44,2217.0,6,7.09
1542,02/028_022.dat,507.44,536.86,10230.0,2,7.23
1543,02/028_023.dat,507.39,536.55,9851.0,1,7.24
1544,02/028_024.dat,507.45,535.91,3970.0,5,7.19
1545,02/028_025.dat,507.72,536.6,9450.0,1,7.25
1546,02/028_026.dat,508.16,536.14,7096.0,4,7.26
1547,02/028_027.dat,508.31,535.67,1751.0,4,7.19
1548,02/028_028.dat,506.11,536.2,702.0,3,6.92
1549,02/028_029.dat,507.25,537.96,2259.0,2,7.14
1550,02/028_030.dat,508.09,537.06,5956.0,4,7.24
1551,02/028_031.dat,507.13,537.35,8078.0,2,7.24
1552,02/028_032.dat,508.42,537.25,5205.0,3,7.24
1553,02/028_033.dat,506.22,538.2,3803.0,3,7.23
1554,02/028_034.dat,507.31,537.76,5065.0,3,7.26
1555,02/028_035.dat,513.08,537.77,2070.0,5,7.24
1556,02/028_036.dat,507.08,538.27,780.0,6,6.95
1557,02/028_037.dat,507.66,537.39,2399.0,4,7.17
1558,02/028_038.dat,509.15,538.77,1491.0,4,7.04
1559,02/028_039.dat,508.11,538.46,3945.0,4,7.23
1560,02/029_000.dat,505.06,532.54,2196.0,4,7.1
1561,02/029_001.dat,507.17,533.4,5876.0,3,7.22
1562,02/029_002.dat,507.53,533.97,10627.0,2,7.22
1563,02/029_003.dat,507.75,533.86,11690.0,1,7.23
1564,02/029_004.dat,508.74,533.88,8491.0,2,7.23
1565,02/029_005.dat,506.18,534.48,3488.0,4,7.27
1566,02/029_006.dat,509.78,533.81,5519.0,2,7.23
1567,02/029_007.dat,510.49,535.09,1605.0,5,7.06
1568,02/029_008.dat,508.08,535.09,6873.0,2,7.27
1569,02/029_009.dat,507.41,534.83,3312.0,3,7.13
1570,02/029_010.dat,508.68,535.04,2432.0,4,7.1
1571,02/029_011.dat,508.97,534.3,1388.0,5,7.07
1572,02/029_012.dat,507.57,536.71,3719.0,3,7.23
1573,02/029_013.dat,509.13,535.96,7284.0,2,7.27
1574,02/029_014.dat,509.25,536.15,8073.0,1,7.27
1575,02/029_015.dat,508.75,535.88,6924.0,1,7.28
1576,02/029_016.dat,508.76,535.01,3291.0,4,7.21
1577,02/029_017.dat,508.85,536.42,945.0,5,6.9
1578,02/029_018.dat,508.45,535.11,367.0,5,6.52
1579,02/029_019.dat,509.64,536.69,1816.0,4,7.14
1580,02/029_020.dat,507.4,536.47,4297.0,2,7.25
1581,02/029_021.dat,507.3,537.33,1263.0,4,6.98
1582,02/029_022.dat,505.22,537.2,3697.0,2,7.23
1583,02/029_023.dat,507.41,536.47,4037.0,2,7.27
1584,02/029_024.dat,506.34,537.18,2301.0,3,7.08
1585,02/029_025.dat,508.61,536.61,4659.0,2,7.3
1586,02/029_026.dat,508.54,536.47,3833.0,2,7.29
1587,02/029_027.dat,508.75,536.13,1390.0,3,7.18
1588,02/029_028.dat,507.37,536.98,589.0,3,6.86
1589,02/029_029.dat,506.94,538.08,1259.0,3,7.03
1590,02/029_030.dat,507.32,537.34,2414.0,3,7.18
1591,02/029_031.dat,505.4,537.95,3142.0,3,7.15
1592,02/029_032.dat,506.94,536.7,2263.0,3,7.18
1593,02/029_033.dat,506.92,537.98,1476.0,3,7.06
1594,02/029_034.dat,508.84,537.89,3134.0,2,7.22
1595,02/029_035.dat,508.99,538.68,3257.0,2,7.23
1596,02/029_036.dat,508.8,539.51,436.0,5,6.83
1597,02/029_037.dat,506.3,538.41,1170.0,4,7.07
1598,02/029_038.dat,511.27,539.36,2104.0,3,7.14
1599,02/029_039.dat,508.95,539.08,3036.0,3,7.2
1600,02/030_000.dat,510.8,532.26,1066.0,6,7.09
1601,02/030_001.dat,507.29,533.68,3322.0,4,7.14
1602,02/030_002.dat,510.58,533.93,5795.0,3,7.27
1603,02/030_003.dat,510.29,533.26,7589.0,2,7.29
1604,02/030_004.dat,510.55,533.36,7566.0,1,7.25
1605,02/030_005.dat,513.69,532.35,2445.0,5,7.23
1606,02/030_006.dat,510.58,533.24,2550.0,4,7.04
1607,02/030_007.dat,511.1,533.9,5244.0,2,7.18
1608,02/030_008.dat,510.91,533.5,4821.0,3,7.24
1609,02/030_009.dat,510.39,534.26,5837.0,4,7.23
1610,02/030_010.dat,510.71,533.71,3110.0,6,7.11
1611,02/030_011.dat,510.62,533.94,4593.0,7,7.2
1612,02/030_012.dat,511.02,534.06,11810.0,2,7.21
1613,02/030_013.dat,511.51,534.15,11810.0,2,7.19
1614,02/030_014.dat,510.73,534.31,11810.0,2,7.18
1615,02/030_015.dat,509.85,534.49,11810.0,3,7.19
1616,02/030_016.dat,509.81,534.32,11810.0,2,7.2
1617,02/030_017.dat,509.57,534.31,9890.0,1,7.25
1618,02/030_018.dat,510.0,533.36,2181.0,5,7.1
1619,02/030_019.dat,509.5,534.49,3223.0,6,7.12
1620,02/030_020.dat,506.75,535.65,8606.0,2,7.24
1621,02/030_021.dat,508.69,534.92,7467.0,1,7.25
1622,02/030_022.dat,509.47,535.94,6471.0,2,7.24
1623,02/030_023.dat,507.85,536.04,6965.0,4,7.25
1624,02/030_024.dat,507.35,535.94,6790.0,5,7.25
1625,02/030_025.dat,507.91,536.22,10471.0,2,7.24
1626,02/030_026.dat,507.25,536.1,10523.0,1,7.24
1627,02/030_027.dat,507.12,536.25,6035.0,1,7.3
1628,02/030_028.dat,508.6,535.18,1257.0,4,7.13
1629,02/030_029.dat,508.91,535.44,683.0,7,6.85
1630,02/030_030.dat,509.45,536.83,1849.0,5,7.03
1631,02/030_031.dat,506.02,536.94,1914.0,4,7.15
1632,02/030_032.dat,505.15,537.12,2439.0,3,7.06
1633,02/030_033.dat,507.93,537.56,3603.0,2,7.19
1634,02/030_034.dat,508.16,537.7,3611.0,5,7.12
1635,02/030_035.dat,506.97,537.87,8322.0,1,7.24
1636,02/030_036.dat,506.9,538.06,10903.0,2,7.24
1637,02/030_037.dat,506.91,538.54,11810.0,2,7.21
1638,02/030_038.dat,507.35,538.4,10859.0,1,7.22
1639,02/030_039.dat,506.45,538.33,11810.0,1,7.22
1640,02/031_000.dat,504.68,533.1,3013.0,5,7.1
1641,02/031_001.dat,508.05,533.69,10178.0,3,7.19
1642,02/031_002.dat,506.83,533.95,11810.0,2,7.18
1643,02/031_003.dat,506.71,534.32,11810.0,2,7.19
1644,02/031_004.dat,507.04,533.9,11810.0,1,7.21
1645,02/031_005.dat,507.4,533.48,5027.0,3,7.25
1646,02/031_006.dat,507.03,534.39,806.0,5,6.78
1647,02/031_007.dat,505.56,535.67,2792.0,4,7.09
1648,02/031_008.dat,508.1,535.49,2140.0,4,7.15
1649,02/031_009.dat,505.64,534.86,2227.0,5,7.16
1650,02/031_010.dat,507.43,534.8,1758.0,4,7.0
1651,02/031_011.dat,507.79,536.03,2883.0,4,7.18
1652,02/031_012.dat,507.2,536.31,7709.0,2,7.28
1653,02/031_013.dat,507.45,536.65,8029.0,1,7.28
1654,02/031_014.dat,507.28,536.86,7244.0,2,7.3
1655,02/031_015.dat,507.82,536.54,6348.0,2,7.3
1656,02/031_016.dat,507.46,536.94,5956.0,2,7.3
1657,02/031_017.dat,507.29,536.94,4656.0,2,7.31
1658,02/031_018.dat,506.17,537.11,1266.0,5,6.98
1659,02/031_019.dat,506.17,537.1,1864.0,4,7.09
1660,02/031_020.dat,506.49,537.49,4351.0,2,7.29
1661,02/031_021.dat,507.25,536.78,3478.0,2,7.27
1662,02/031_022.dat,507.41,537.56,4124.0,2,7.26
1663,02/031_023.dat,506.84,537.19,3816.0,4,7.26
1664,02/031_024.dat,507.53,537.07,3557.0,2,7.24
1665,02/031_025.dat,507.48,537.02,4501.0,2,7.32
1666,02/031_026.dat,507.73,536.6,4386.0,2,7.31
1667,02/031_027.dat,507.5,536.8,3026.0,2,7.33
1668,02/031_028.dat,509.27,536.42,986.0,3,7.12
1669,02/031_029.dat,508.42,537.97,580.0,7,6.9
1670,02/031_030.dat,506.79,537.89,1394.0,4,7.0
1671,02/031_031.dat,507.74,537.03,1418.0,3,7.07
1672,02/031_032.dat,505.81,537.71,981.0,5,6.92
1673,02/031_033.dat,507.45,538.39,3053.0,2,7.23
1674,02/031_034.dat,509.2,537.91,2909.0,4,7.18
1675,02/031_035.dat,507.86,538.49,5304.0,3,7.27
1676,02/031_036.dat,508.34,538.79,6373.0,2,7.3
1677,02/031_037.dat,507.66,538.91,7377.0,2,7.28
1678,02/031_038.dat,507.45,538.93,7318.0,1,7.28
1679,02/031_039.dat,507.48,539.3,6329.0,1,7.27
1680,02/032_000.dat,509.54,533.01,1371.0,6,7.01
1681,02/032_001.dat,506.68,533.87,4338.0,3,7.27
1682,02/032_002.dat,508.24,533.85,10608.0,2,7.24
1683,02/032_003.dat,508.42,533.84,11534.0,1,7.24
1684,02/032_004.dat,508.26,533.84,10266.0,1,7.26
1685,02/032_005.dat,508.11,533.59,5128.0,2,7.23
1686,02/032_006.dat,509.0,533.52,675.0,4,6.59
1687,02/032_007.dat,507.12,535.79,1292.0,5,6.93
1688,02/032_008.dat,510.47,533.73,8548.0,3,7.25
1689,02/032_009.dat,511.38,533.95,2570.0,5,7.09
1690,02/032_010.dat,509.83,534.58,7515.0,5,7.27
1691,02/032_011.dat,510.0,534.32,11810.0,2,7.21
1692,02/032_012.dat,509.39,535.12,11810.0,4,7.19
1693,02/032_013.dat,509.07,535.15,11810.0,5,7.16
1694,02/032_014.dat,509.06,535.14,11810.0,5,7.18
1695,02/032_015.dat,508.99,535.18,11810.0,5,7.17
1696,02/032_016.dat,508.81,535.16,11810.0,4,7.19
1697,02/032_017.dat,506.48,534.68,7266.0,7,7.27
1698,02/032_018.dat,507.85,535.21,4508.0,6,7.22
1699,02/032_019.dat,507.56,536.05,8016.0,2,7.23
1700,02/032_020.dat,509.73,535.15,4821.0,6,7.26
1701,02/032_021.dat,507.65,535.96,2127.0,5,7.11
1702,02/032_022.dat,507.38,535.27,389.0,6,6.66
1703,02/032_023.dat,506.96,536.22,9532.0,1,7.22
1704,02/032_024.dat,507.41,536.47,8907.0,2,7.26
1705,02/032_025.dat,507.22,536.68,8756.0,2,7.25
1706,02/032_026.dat,507.36,536.7,8766.0,2,7.25
1707,02/032_027.dat,507.56,536.76,7678.0,2,7.26
1708,02/032_028.dat,506.28,536.5,2422.0,3,7.1
1709,02/032_029.dat,507.27,537.36,4990.0,2,7.22
1710,02/032_030.dat,506.86,537.45,8104.0,1,7.22
1711,02/032_031.dat,506.69,536.71,4799.0,4,7.24
1712,02/032_032.dat,508.1,537.78,9693.0,1,7.25
1713,02/032_033.dat,507.26,537.83,10361.0,1,7.23
1714,02/032_034.dat,506.53,537.44,2655.0,3,7.19
1715,02/032_035.dat,504.9,538.55,2257.0,4,7.09
1716,02/032_036.dat,506.98,538.07,9859.0,1,7.22
1717,02/032_037.dat,507.01,538.49,11143.0,2,7.21
1718,02/032_038.dat,505.67,538.98,5125.0,2,7.28
1719,02/032_039.dat,505.59,538.75,3614.0,4,7.22
1720,02/033_000.dat,507.96,533.01,6243.0,2,7.24
1721,02/033_001.dat,507.15,533.84,11810.0,1,7.21
1722,02/033_002.dat,507.58,534.1,11810.0,2,7.21
1723,02/033_003.dat,507.73,533.88,11810.0,3,7.22
1724,02/033_004.dat,507.52,533.88,10898.0,1,7.24
1725,02/033_005.dat,507.31,533.92,8018.0,2,7.25
1726,02/033_006.dat,509.54,532.92,851.0,5,6.87
1727,02/033_007.dat,506.45,535.09,420.0,5,6.42
1728,02/033_008.dat,507.04,534.4,3498.0,2,7.24
1729,02/033_009.dat,509.14,535.73,1557.0,4,7.07
1730,02/033_010.dat,506.49,534.97,2410.0,5,7.29
1731,02/033_011.dat,507.63,534.35,5722.0,1,7.29
1732,02/033_012.dat,506.84,534.84,6114.0,1,7.3
1733,02/033_013.dat,507.01,534.74,6011.0,1,7.29
1734,02/033_014.dat,507.43,535.05,6258.0,1,7.29
1735,02/033_015.dat,508.18,535.12,6022.0,2,7.3
1736,02/033_016.dat,508.49,535.5,5677.0,2,7.3
1737,02/033_017.dat,508.22,535.4,2426.0,4,7.25
1738,02/033_018.dat,507.73,535.62,1757.0,4,7.15
1739,02/033_019.dat,507.06,536.7,3058.0,2,7.22
1740,02/033_020.dat,508.52,536.13,3784.0,2,7.24
1741,02/033_021.dat,512.99,534.81,1337.0,5,7.1
1742,02/033_022.dat,510.0,534.94,406.0,6,6.6
1743,02/033_023.dat,507.02,536.36,5323.0,2,7.21
1744,02/033_024.dat,508.05,535.93,6153.0,2,7.24
1745,02/033_025.dat,509.45,535.8,2616.0,5,7.27
1746,02/033_026.dat,507.56,536.24,3561.0,4,7.27
1747,02/033_027.dat,507.63,536.01,2053.0,4,7.2
1748,02/033_028.dat,508.92,536.26,718.0,5,6.84
1749,02/033_029.dat,507.47,536.4,1412.0,4,7.0
1750,02/033_030.dat,508.99,536.93,6894.0,3,7.24
1751,02/033_031.dat,508.57,536.54,10188.0,2,7.24
1752,02/033_032.dat,508.43,536.76,10160.0,1,7.22
1753,02/033_033.dat,505.57,536.74,3161.0,4,7.19
1754,02/033_034.dat,508.91,536.51,1516.0,5,7.05
1755,02/033_035.dat,507.65,536.68,1724.0,5,6.93
1756,02/033_036.dat,508.33,535.75,4147.0,3,7.22
1757,02/033_037.dat,507.81,538.41,2477.0,7,7.11
1758,02/033_038.dat,509.13,537.37,11810.0,2,7.2
1759,02/033_039.dat,508.88,537.03,11810.0,1,7.21
1760,02/034_000.dat,507.7,532.67,3827.0,7,7.1
1761,02/034_001.dat,508.26,533.85,11617.0,3,7.22
1762,02/034_002.dat,507.83,533.09,11810.0,2,7.2
1763,02/034_003.dat,507.36,533.68,11810.0,2,7.19
1764,02/034_004.dat,507.19,533.33,11810.0,2,7.2
1765,02/034_005.dat,506.5,533.51,10121.0,2,7.26
1766,02/034_006.dat,509.33,533.69,2277.0,7,7.17
1767,02/034_007.dat,509.06,534.29,5694.0,2,7.23
1768,02/034_008.dat,506.78,534.74,5864.0,4,7.19
1769,02/034_009.dat,504.79,535.42,3039.0,6,7.13
1770,02/034_010.dat,506.48,535.72,7502.0,2,7.25
1771,02/034_011.dat,506.25,535.18,11810.0,3,7.21
1772,02/034_012.dat,506.15,534.54,11611.0,1,7.23
1773,02/034_013.dat,506.93,535.22,6394.0,10,7.24
1774,02/034_014.dat,505.9,535.97,9751.0,5,7.26
1775,02/034_015.dat,506.22,535.47,11810.0,3,7.2
1776,02/034_016.dat,505.88,535.58,11810.0,2,7.21
1777,02/034_017.dat,507.17,535.2,8940.0,2,7.25
1778,02/034_018.dat,507.7,535.58,5671.0,5,7.23
1779,02/034_019.dat,505.87,535.29,2913.0,6,7.25
1780,02/034_020.dat,506.25,536.13,10369.0,1,7.24
1781,02/034_021.dat,506.31,536.09,9115.0,3,7.26
1782,02/034_022.dat,507.1,534.92,3995.0,2,7.19
1783,02/034_023.dat,506.51,536.59,784.0,6,6.74
1784,02/034_024.dat,505.43,537.85,1441.0,6,7.04
1785,02/034_025.dat,505.64,536.37,5497.0,3,7.21
1786,02/034_026.dat,505.94,536.3,1746.0,4,7.12
1787,02/034_027.dat,507.77,537.75,265.0,6,6.32
1788,02/034_028.dat,507.98,536.33,279.0,5,6.46
1789,02/034_029.dat,506.81,537.37,628.0,5,6.62
1790,02/034_030.dat,507.81,537.34,6637.0,3,7.25
1791,02/034_031.dat,507.97,537.02,7736.0,2,7.27
1792,02/034_032.dat,508.22,536.46,2751.0,4,7.26
1793,02/034_033.dat,506.47,537.04,489.0,4,6.77
1794,02/034_034.dat,507.21,537.05,3493.0,3,7.15
1795,02/034_035.dat,509.79,535.04,1843.0,4,7.04
1796,02/034_036.dat,509.9,534.51,1037.0,4,7.19
1797,02/034_037.dat,508.42,540.23,2244.0,3,7.12
1798,02/034_038.dat,508.75,537.85,9361.0,2,7.28
1799,02/034_039.dat,508.35,537.77,11445.0,1,7.24
1800,02/035_000.dat,509.12,532.61,3320.0,5,7.09
1801,02/035_001.dat,508.96,533.01,11810.0,2,7.22
1802,02/035_002.dat,509.1,533.1,11810.0,2,7.21
1803,02/035_003.dat,509.31,532.83,11810.0,3,7.2
1804,02/035_004.dat,508.44,533.07,11810.0,2,7.21
1805,02/035_005.dat,507.77,533.38,10790.0,1,7.24
1806,02/035_006.dat,507.43,533.84,10720.0,1,7.24
1807,02/035_007.dat,507.51,533.88,9579.0,2,7.24
1808,02/035_008.dat,505.02,534.83,2807.0,6,7.03
1809,02/035_009.dat,505.86,535.56,1303.0,5,6.89
1810,02/035_010.dat,506.79,534.02,5583.0,2,7.17
1811,02/035_011.dat,506.21,534.93,11810.0,2,7.2
1812,02/035_012.dat,506.47,535.04,11810.0,3,7.21
1813,02/035_013.dat,506.81,533.94,11810.0,3,7.24
1814,02/035_014.dat,506.18,534.6,9221.0,5,7.22
1815,02/035_015.dat,506.41,535.05,11810.0,3,7.2
1816,02/035_016.dat,506.44,534.75,11810.0,2,7.21
1817,02/035_017.dat,505.16,534.94,8205.0,2,7.23
1818,02/035_018.dat,506.47,535.14,5322.0,5,7.21
1819,02/035_019.dat,505.88,535.59,9567.0,1,7.21
1820,02/035_020.dat,505.44,535.81,9241.0,1,7.24
1821,02/035_021.dat,505.48,535.81,7756.0,2,7.23
1822,02/035_022.dat,506.56,534.93,1351.0,6,7.14
1823,02/035_023.dat,506.04,536.94,406.0,6,6.62
1824,02/035_024.dat,506.51,537.0,800.0,8,6.91
1825,02/035_025.dat,509.53,536.51,1959.0,5,7.18
1826,02/035_026.dat,505.74,535.01,731.0,5,6.8
1827,02/035_027.dat,506.2,536.97,530.0,4,6.7
1828,02/035_028.dat,509.04,534.81,3103.0,4,7.12
1829,02/035_029.dat,505.75,536.85,1100.0,5,6.88
1830,02/035_030.dat,506.04,536.94,8723.0,1,7.24
1831,02/035_031.dat,505.4,537.31,5316.0,4,7.21
1832,02/035_032.dat,508.14,536.62,6560.0,2,7.23
1833,02/035_033.dat,506.39,536.98,650.0,4,6.79
1834,02/035_034.dat,506.72,537.17,6668.0,2,7.21
1835,02/035_035.dat,507.33,537.21,5914.0,1,7.24
1836,02/035_036.dat,506.95,536.69,1436.0,3,7.19
1837,02/035_037.dat,507.26,541.76,2006.0,4,7.15
1838,02/035_038.dat,506.83,539.81,6940.0,3,7.28
1839,02/035_039.dat,506.55,540.1,6795.0,2,7.3
1840,02/036_000.dat,505.6,532.73,2271.0,3,7.13
1841,02/036_001.dat,506.71,534.04,6045.0,2,7.31
1842,02/036_002.dat,505.53,534.08,6139.0,2,7.31
1843,02/036_003.dat,504.35,534.32,6073.0,2,7.31
1844,02/036_004.dat,504.03,534.69,5754.0,2,7.32
1845,02/036_005.dat,503.53,534.88,4157.0,1,7.33
1846,02/036_006.dat,503.8,535.21,4439.0,1,7.32
1847,02/036_007.dat,504.08,534.38,3893.0,2,7.28
1848,02/036_008.dat,504.31,535.44,1529.0,5,6.99
1849,02/036_009.dat,503.06,536.07,1165.0,5,6.84
1850,02/036_010.dat,502.93,535.63,2661.0,4,7.18
1851,02/036_011.dat,503.8,535.69,5794.0,2,7.3
1852,02/036_012.dat,503.69,536.05,6563.0,1,7.3
1853,02/036_013.dat,503.86,535.29,5042.0,2,7.28
1854,02/036_014.dat,503.87,535.92,4242.0,3,7.24
1855,02/036_015.dat,503.55,535.89,6929.0,2,7.3
1856,02/036_016.dat,503.6,536.1,6544.0,2,7.29
1857,02/036_017.dat,503.85,535.44,3899.0,2,7.27
1858,02/036_018.dat,505.44,535.55,1615.0,4,7.13
1859,02/036_019.dat,503.63,536.3,4302.0,2,7.26
1860,02/036_020.dat,503.33,536.62,4501.0,2,7.32
1861,02/036_021.dat,504.12,536.46,3008.0,2,7.29
1862,02/036_022.dat,505.6,535.67,938.0,4,7.1
1863,02/036_023.dat,506.51,536.65,291.0,5,6.54
