,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
7841,041_051.dat,523.2,506.55,6266.0,12,4.45
7842,041_052.dat,523.27,506.31,10754.0,1,3.56
7843,041_053.dat,523.05,506.44,9841.0,1,4.05
7844,041_054.dat,523.27,506.6,9694.0,1,3.95
7845,041_055.dat,522.83,506.76,8657.0,3,4.2
7846,041_056.dat,523.58,506.52,6409.0,7,4.45
7847,041_057.dat,523.04,506.27,10462.0,1,3.76
7848,041_058.dat,523.22,506.5,10750.0,1,3.6
7849,041_059.dat,523.27,506.36,10905.0,1,3.52
7850,041_060.dat,523.25,506.17,10798.0,1,3.57
7851,041_061.dat,523.23,506.09,9521.0,2,4.06
7852,041_062.dat,522.97,506.55,10147.0,1,3.81
7853,041_063.dat,523.19,506.24,10458.0,1,3.73
7854,041_064.dat,523.45,506.44,7656.0,4,4.34
7855,041_065.dat,523.5,506.66,9322.0,4,4.09
7856,041_066.dat,522.69,506.39,10100.0,1,3.9
7857,041_067.dat,523.2,506.22,10612.0,1,3.63
7858,041_068.dat,523.2,506.17,10851.0,1,3.56
7859,041_069.dat,523.98,507.15,4514.0,6,4.62
7860,041_070.dat,522.88,506.64,6265.0,8,4.49
7861,041_071.dat,523.24,506.21,10767.0,1,3.55
7862,041_072.dat,523.23,506.24,10867.0,1,3.59
7863,041_073.dat,524.12,506.35,5480.0,8,4.56
7864,041_074.dat,523.19,506.42,7774.0,14,4.28
7865,041_075.dat,523.35,506.2,10808.0,1,3.58
7866,041_076.dat,522.94,506.47,6637.0,6,4.48
7867,041_077.dat,522.9,506.39,7020.0,11,4.41
7868,041_078.dat,523.19,506.25,10390.0,1,3.8
7869,041_079.dat,523.14,506.61,7230.0,6,4.46
7870,041_080.dat,523.36,506.23,10493.0,1,3.7
7871,041_081.dat,523.19,506.16,10561.0,1,3.71
7872,041_082.dat,523.18,506.23,10490.0,1,3.73
7873,041_083.dat,523.21,506.61,6416.0,5,4.52
7874,041_084.dat,522.65,506.37,6219.0,7,4.55
7875,041_085.dat,523.14,506.16,10876.0,1,3.54
7876,041_086.dat,523.21,506.15,10785.0,1,3.6
7877,041_087.dat,523.42,506.2,10727.0,1,3.64
7878,041_088.dat,523.29,506.32,6663.0,9,4.44
7879,041_089.dat,523.22,506.22,10499.0,1,3.71
7880,041_090.dat,523.12,506.41,5999.0,7,4.49
7881,041_091.dat,523.39,506.06,10697.0,1,3.62
7882,041_092.dat,523.45,506.05,10450.0,1,3.69
7883,041_093.dat,522.95,506.19,7901.0,7,4.3
7884,041_094.dat,522.92,506.54,9533.0,1,3.94
7885,041_095.dat,523.11,506.43,6625.0,12,4.4
7886,041_096.dat,523.28,506.2,10610.0,1,3.63
7887,041_097.dat,522.78,506.51,9886.0,1,3.92
7888,041_098.dat,523.31,506.15,10854.0,1,3.55
7889,041_099.dat,523.8,506.2,9654.0,3,4.0
7890,041_100.dat,523.2,506.54,7460.0,5,4.38
7891,041_101.dat,523.16,506.14,10756.0,1,3.61
7892,041_102.dat,523.51,506.41,6281.0,7,4.47
7893,041_103.dat,523.12,506.22,9714.0,2,4.01
7894,041_104.dat,523.33,505.84,6103.0,8,4.54
7895,041_105.dat,523.1,506.51,9291.0,2,4.11
7896,041_106.dat,522.82,506.08,8185.0,3,4.28
7897,041_107.dat,523.29,506.11,5524.0,6,4.59
7898,041_108.dat,522.58,506.37,8756.0,8,4.14
7899,041_109.dat,522.76,505.83,4610.0,5,4.61
7900,041_110.dat,522.72,506.22,5369.0,7,4.57
7901,041_111.dat,523.13,506.24,6803.0,8,4.49
7902,041_112.dat,523.39,506.5,8472.0,5,4.2
7903,041_113.dat,522.98,506.26,5700.0,14,4.54
7904,041_114.dat,523.13,506.14,9966.0,3,3.92
7905,041_115.dat,523.73,505.59,6103.0,7,4.52
7906,041_116.dat,523.36,505.98,10880.0,1,3.6
7907,041_117.dat,523.2,505.92,10374.0,1,3.77
7908,041_118.dat,523.22,506.14,10844.0,1,3.56
7909,041_119.dat,523.86,505.76,9143.0,3,4.04
7910,041_120.dat,523.21,505.97,10818.0,1,3.55
7911,041_121.dat,523.21,505.96,10802.0,1,3.57
7912,041_122.dat,523.63,505.74,10309.0,2,3.83
7913,041_123.dat,522.98,505.93,10641.0,1,3.68
7914,041_124.dat,523.25,505.98,9725.0,1,3.88
7915,041_125.dat,522.89,506.4,8733.0,8,4.12
7916,041_126.dat,523.54,505.77,10389.0,1,3.7
7917,041_127.dat,522.59,506.64,6801.0,11,4.4
7918,041_128.dat,523.31,506.86,6862.0,7,4.45
7919,041_129.dat,523.3,505.88,10859.0,1,3.57
7920,041_130.dat,522.44,506.2,6907.0,5,4.36
7921,041_131.dat,523.19,506.19,7052.0,3,4.44
7922,041_132.dat,523.12,505.79,7779.0,7,4.28
7923,041_133.dat,523.41,506.03,6227.0,8,4.46
7924,041_134.dat,523.05,505.45,7938.0,4,4.27
7925,041_135.dat,523.26,505.99,9847.0,1,3.89
7926,041_136.dat,523.68,505.92,10230.0,1,3.77
7927,041_137.dat,523.21,505.85,10818.0,1,3.57
7928,041_138.dat,523.19,505.82,10678.0,1,3.6
7929,041_139.dat,523.56,505.75,10014.0,1,3.8
7930,041_140.dat,523.41,505.98,10502.0,1,3.66
7931,041_141.dat,523.8,505.72,10010.0,2,3.9
7932,041_142.dat,523.58,505.6,10257.0,2,3.81
7933,041_143.dat,523.23,505.89,10454.0,1,3.7
7934,041_144.dat,523.27,506.61,7611.0,11,4.34
7935,041_145.dat,523.71,506.18,5009.0,5,4.57
7936,041_146.dat,523.42,505.97,10056.0,1,3.85
7937,041_147.dat,523.09,505.99,7877.0,6,4.35
7938,041_148.dat,523.49,505.76,10161.0,1,3.8
7939,041_149.dat,522.94,505.94,10564.0,1,3.71
7940,041_150.dat,523.2,505.85,10787.0,1,3.56
7941,041_151.dat,522.91,506.08,8539.0,4,4.17
7942,041_152.dat,523.09,506.16,9727.0,1,3.92
7943,041_153.dat,523.17,505.92,10569.0,1,3.64
7944,041_154.dat,523.14,505.67,6738.0,7,4.43
7945,041_155.dat,523.11,505.82,10297.0,1,3.78
7946,041_156.dat,523.49,506.39,7261.0,12,4.33
7947,041_157.dat,522.92,505.85,9480.0,4,3.96
7948,041_158.dat,523.0,505.98,10457.0,1,3.7
7949,041_159.dat,523.37,505.67,10769.0,1,3.61
7950,041_160.dat,523.28,505.74,10678.0,1,3.6
7951,041_161.dat,523.89,505.86,7284.0,10,4.43
7952,041_162.dat,523.23,505.79,10108.0,1,3.79
7953,041_163.dat,523.25,505.74,7102.0,8,4.35
7954,041_164.dat,523.13,505.78,10796.0,2,3.57
7955,041_165.dat,523.29,505.79,10643.0,1,3.6
7956,041_166.dat,523.46,505.71,9581.0,1,3.96
7957,041_167.dat,523.34,505.76,10526.0,1,3.64
7958,041_168.dat,523.32,505.82,9712.0,1,3.87
7959,041_169.dat,523.34,505.37,5760.0,6,4.54
7960,041_170.dat,523.47,505.76,10380.0,1,3.7
7961,041_171.dat,523.17,505.62,10258.0,1,3.78
7962,041_172.dat,523.33,505.89,7384.0,4,4.35
7963,041_173.dat,522.78,506.44,4796.0,6,4.61
7964,041_174.dat,523.28,505.75,10476.0,1,3.67
7965,041_175.dat,523.13,505.79,10463.0,1,3.72
7966,041_176.dat,522.88,505.9,5156.0,7,4.57
7967,041_177.dat,523.09,505.88,4799.0,10,4.58
7968,041_178.dat,523.34,505.95,9549.0,1,4.0
7969,041_179.dat,523.31,505.74,10448.0,1,3.68
7970,041_180.dat,523.08,505.4,8529.0,5,4.21
7971,041_181.dat,522.83,505.6,7238.0,6,4.35
7972,041_182.dat,523.28,505.59,10745.0,1,3.63
7973,041_183.dat,522.31,506.18,6309.0,3,4.54
7974,041_184.dat,523.52,505.91,4755.0,4,4.58
7975,041_185.dat,523.02,505.66,7958.0,7,4.34
7976,041_186.dat,523.33,505.49,6832.0,4,4.44
7977,041_187.dat,523.21,505.57,10060.0,1,3.86
7978,041_188.dat,523.3,505.84,8326.0,3,4.21
7979,041_189.dat,523.47,505.76,10285.0,1,3.71
7980,042_000.dat,522.82,507.03,8121.0,3,4.3
7981,042_001.dat,522.9,507.07,8223.0,5,4.27
7982,042_002.dat,523.15,506.53,9242.0,5,4.14
7983,042_003.dat,523.17,507.0,8879.0,6,4.17
7984,042_004.dat,523.01,506.87,9247.0,4,4.19
7985,042_005.dat,523.06,506.67,10583.0,1,3.73
7986,042_006.dat,523.04,506.92,10659.0,1,3.65
7987,042_007.dat,522.83,506.78,8065.0,7,4.35
7988,042_008.dat,523.55,506.66,7235.0,6,4.37
7989,042_009.dat,523.97,506.96,7559.0,5,4.41
7990,042_010.dat,523.71,506.43,8474.0,4,4.28
7991,042_011.dat,523.33,506.78,8113.0,4,4.28
7992,042_012.dat,523.23,506.58,7290.0,10,4.39
7993,042_013.dat,522.92,506.6,10095.0,3,3.95
7994,042_014.dat,523.3,506.87,10355.0,1,3.84
7995,042_015.dat,523.31,506.47,10954.0,1,3.52
7996,042_016.dat,523.75,506.4,10048.0,1,3.87
7997,042_017.dat,523.76,506.83,5505.0,9,4.54
7998,042_018.dat,522.83,506.64,8451.0,4,4.31
7999,042_019.dat,522.97,506.73,10811.0,1,3.61
8000,042_020.dat,522.94,506.62,10864.0,1,3.58
8001,042_021.dat,523.29,506.39,10863.0,1,3.6
8002,042_022.dat,523.11,506.85,3357.0,3,4.69
8003,042_023.dat,522.55,506.63,4933.0,5,4.57
8004,042_024.dat,523.43,506.75,10884.0,1,3.6
8005,042_025.dat,523.25,506.51,10851.0,1,3.57
8006,042_026.dat,523.7,506.4,8785.0,5,4.18
8007,042_027.dat,523.16,506.59,10080.0,1,3.82
8008,042_028.dat,523.08,506.66,10423.0,2,3.84
8009,042_029.dat,522.92,506.42,10648.0,1,3.65
8010,042_030.dat,523.37,506.45,7110.0,11,4.41
8011,042_031.dat,523.37,506.39,10942.0,1,3.56
8012,042_032.dat,522.85,506.39,10585.0,1,3.7
8013,042_033.dat,523.12,506.71,9956.0,1,3.88
8014,042_034.dat,522.87,506.52,10102.0,1,3.85
8015,042_035.dat,523.32,506.28,10862.0,1,3.59
8016,042_036.dat,523.03,507.08,7611.0,5,4.43
8017,042_037.dat,523.1,506.51,10085.0,1,3.87
8018,042_038.dat,523.05,506.36,10743.0,1,3.66
8019,042_039.dat,522.92,506.52,9200.0,2,4.14
8020,042_040.dat,523.38,506.46,10326.0,1,3.74
8021,042_041.dat,523.08,506.61,9944.0,1,3.9
8022,042_042.dat,522.99,506.87,8135.0,2,4.19
8023,042_043.dat,523.39,506.47,9930.0,1,3.91
8024,042_044.dat,523.11,506.56,10421.0,1,3.74
8025,042_045.dat,523.36,506.52,9973.0,3,3.93
8026,042_046.dat,523.24,506.41,9677.0,1,3.91
8027,042_047.dat,524.09,506.69,4116.0,6,4.64
8028,042_048.dat,522.76,506.22,8458.0,4,4.27
8029,042_049.dat,523.31,506.28,10854.0,1,3.59
8030,042_050.dat,523.27,506.47,3040.0,11,4.67
8031,042_051.dat,523.61,506.24,6064.0,6,4.51
8032,042_052.dat,523.31,506.27,10840.0,1,3.59
8033,042_053.dat,523.29,506.21,10459.0,2,3.72
8034,042_054.dat,523.04,506.34,9892.0,1,3.89
8035,042_055.dat,523.9,506.12,7748.0,6,4.41
8036,042_056.dat,523.5,506.33,9286.0,5,4.1
8037,042_057.dat,523.61,507.2,6914.0,6,4.47
8038,042_058.dat,523.3,506.27,10853.0,1,3.56
8039,042_059.dat,522.83,506.51,10037.0,1,3.89
8040,042_060.dat,523.05,506.26,10626.0,1,3.65
8041,042_061.dat,523.1,506.77,8561.0,2,4.29
8042,042_062.dat,523.68,506.7,9125.0,2,4.13
8043,042_063.dat,523.28,506.24,10753.0,1,3.63
8044,042_064.dat,522.53,506.53,10173.0,1,3.8
8045,042_065.dat,523.09,506.17,10310.0,1,3.75
8046,042_066.dat,523.14,506.24,3727.0,7,4.63
8047,042_067.dat,522.9,506.59,7204.0,7,4.44
8048,042_068.dat,523.03,506.61,9547.0,4,4.09
8049,042_069.dat,523.22,506.15,10859.0,1,3.58
8050,042_070.dat,523.26,506.72,7774.0,8,4.36
8051,042_071.dat,522.76,506.49,10334.0,1,3.8
8052,042_072.dat,523.49,506.31,7575.0,13,4.35
8053,042_073.dat,523.69,506.11,10167.0,1,3.79
8054,042_074.dat,522.78,506.66,8321.0,4,4.25
8055,042_075.dat,523.21,506.23,10851.0,1,3.57
8056,042_076.dat,523.2,506.24,9722.0,3,3.96
8057,042_077.dat,522.99,506.2,8004.0,5,4.34
8058,042_078.dat,523.22,506.75,8516.0,5,4.26
8059,042_079.dat,523.76,506.51,7167.0,7,4.44
8060,042_080.dat,523.31,506.14,10871.0,1,3.53
8061,042_081.dat,522.89,506.32,8174.0,4,4.24
8062,042_082.dat,522.95,506.64,9178.0,1,4.06
8063,042_083.dat,523.16,506.76,8036.0,3,4.35
8064,042_084.dat,523.26,506.33,5186.0,11,4.57
8065,042_085.dat,523.2,506.15,10822.0,1,3.56
8066,042_086.dat,523.1,506.14,10790.0,1,3.56
8067,042_087.dat,523.03,506.15,10496.0,1,3.7
8068,042_088.dat,523.4,506.1,10305.0,1,3.8
8069,042_089.dat,523.02,506.32,10563.0,1,3.69
8070,042_090.dat,523.48,506.17,10515.0,1,3.69
8071,042_091.dat,523.06,506.11,10763.0,1,3.58
8072,042_092.dat,523.21,506.13,10854.0,1,3.52
8073,042_093.dat,523.42,505.98,10637.0,1,3.65
8074,042_094.dat,523.25,506.49,5957.0,3,4.53
8075,042_095.dat,523.44,506.14,10666.0,1,3.64
8076,042_096.dat,523.35,506.18,10880.0,1,3.54
8077,042_097.dat,523.56,505.92,8518.0,4,4.24
8078,042_098.dat,523.31,506.16,10833.0,1,3.53
8079,042_099.dat,522.33,506.11,7699.0,3,4.3
8080,042_100.dat,523.42,506.09,10868.0,1,3.57
8081,042_101.dat,523.64,505.9,9252.0,4,4.17
8082,042_102.dat,522.65,505.92,7529.0,5,4.31
8083,042_103.dat,522.92,506.38,4796.0,4,4.6
8084,042_104.dat,523.35,506.14,9829.0,1,3.91
8085,042_105.dat,522.82,506.3,5035.0,6,4.57
8086,042_106.dat,523.25,505.81,9344.0,1,4.0
8087,042_107.dat,522.8,506.43,5780.0,8,4.5
8088,042_108.dat,523.21,506.29,5197.0,6,4.59
8089,042_109.dat,523.72,506.05,7298.0,3,4.35
8090,042_110.dat,523.38,506.48,9358.0,2,4.09
8091,042_111.dat,523.2,505.67,9063.0,2,4.1
8092,042_112.dat,523.19,506.25,7543.0,3,4.38
8093,042_113.dat,523.53,506.05,9782.0,1,3.91
8094,042_114.dat,523.19,506.09,10848.0,1,3.57
8095,042_115.dat,523.14,506.18,10261.0,1,3.87
8096,042_116.dat,522.97,505.95,10053.0,2,3.93
8097,042_117.dat,523.26,505.95,10672.0,1,3.61
8098,042_118.dat,522.75,505.92,10438.0,1,3.73
8099,042_119.dat,523.2,506.05,10798.0,1,3.57
8100,042_120.dat,523.24,505.9,10794.0,1,3.55
8101,042_121.dat,523.22,505.7,10236.0,1,3.77
8102,042_122.dat,523.15,505.97,10649.0,1,3.63
8103,042_123.dat,523.32,505.83,10131.0,1,3.84
8104,042_124.dat,522.56,506.45,4617.0,7,4.61
8105,042_125.dat,523.28,506.56,6350.0,9,4.5
8106,042_126.dat,523.0,505.86,10118.0,1,3.86
8107,042_127.dat,524.08,505.81,7603.0,7,4.37
8108,042_128.dat,523.03,506.02,10373.0,1,3.74
8109,042_129.dat,523.34,505.84,10811.0,1,3.58
8110,042_130.dat,523.59,506.17,6211.0,7,4.5
8111,042_131.dat,523.09,505.98,9835.0,2,3.95
8112,042_132.dat,522.63,505.73,3950.0,3,4.64
8113,042_133.dat,523.2,505.89,9790.0,1,3.9
8114,042_134.dat,523.23,505.93,9801.0,1,3.93
8115,042_135.dat,523.6,505.84,10522.0,1,3.66
8116,042_136.dat,523.41,506.04,7647.0,10,4.3
8117,042_137.dat,523.26,505.77,10728.0,1,3.6
8118,042_138.dat,523.13,505.7,8827.0,6,4.22
8119,042_139.dat,522.98,505.93,10276.0,1,3.77
8120,042_140.dat,523.2,506.13,10009.0,3,3.87
8121,042_141.dat,523.45,506.17,9876.0,1,3.95
8122,042_142.dat,523.26,505.92,10647.0,1,3.74
8123,042_143.dat,523.11,505.81,10672.0,1,3.64
8124,042_144.dat,522.96,505.62,8453.0,7,4.16
8125,042_145.dat,523.66,506.02,8464.0,5,4.17
8126,042_146.dat,523.64,505.36,8814.0,4,4.2
8127,042_147.dat,523.37,506.11,9713.0,3,3.95
8128,042_148.dat,523.26,506.07,8109.0,6,4.34
8129,042_149.dat,523.38,506.03,8054.0,4,4.29
8130,042_150.dat,522.82,506.37,5524.0,11,4.51
8131,042_151.dat,523.32,505.75,9745.0,1,3.94
8132,042_152.dat,523.27,505.99,9599.0,1,3.94
8133,042_153.dat,523.22,505.69,8713.0,5,4.22
8134,042_154.dat,523.33,506.01,10375.0,1,3.75
8135,042_155.dat,523.71,505.82,5978.0,6,4.52
8136,042_156.dat,522.62,505.83,8391.0,1,4.17
8137,042_157.dat,523.52,505.62,9721.0,1,3.95
8138,042_158.dat,523.44,505.95,10418.0,1,3.71
8139,042_159.dat,523.37,505.72,10645.0,1,3.64
8140,042_160.dat,523.2,505.84,10709.0,1,3.59
8141,042_161.dat,523.37,505.72,10599.0,1,3.62
8142,042_162.dat,523.3,505.56,6741.0,7,4.44
8143,042_163.dat,523.33,505.88,9965.0,1,3.82
8144,042_164.dat,523.16,505.83,10754.0,1,3.58
8145,042_165.dat,523.08,505.57,10125.0,1,3.81
8146,042_166.dat,523.48,505.62,7272.0,5,4.42
8147,042_167.dat,523.4,505.72,10787.0,1,3.6
8148,042_168.dat,523.31,505.44,6606.0,10,4.47
8149,042_169.dat,522.92,505.85,10202.0,1,3.77
8150,042_170.dat,523.31,505.71,10820.0,1,3.58
8151,042_171.dat,523.63,505.66,9402.0,1,3.96
8152,042_172.dat,522.84,505.83,6377.0,9,4.49
8153,042_173.dat,523.52,505.46,8973.0,1,4.08
8154,042_174.dat,523.1,505.81,10658.0,1,3.61
8155,042_175.dat,523.19,505.56,8976.0,2,4.17
8156,042_176.dat,523.45,505.5,8424.0,6,4.2
8157,042_177.dat,523.46,505.82,3807.0,3,4.61
8158,042_178.dat,523.13,505.58,5152.0,7,4.59
8159,042_179.dat,523.26,505.65,10588.0,1,3.64
8160,042_180.dat,523.08,505.71,5772.0,6,4.55
8161,042_181.dat,523.56,505.69,6492.0,8,4.49
8162,042_182.dat,522.93,505.62,7963.0,4,4.32
8163,042_183.dat,523.24,505.93,8501.0,2,4.18
8164,042_184.dat,523.47,505.31,8294.0,3,4.2
8165,042_185.dat,523.88,505.67,7637.0,4,4.41
8166,042_186.dat,523.23,505.71,10167.0,1,3.79
8167,042_187.dat,523.72,505.64,6667.0,6,4.42
8168,042_188.dat,522.66,505.94,4907.0,8,4.6
8169,042_189.dat,523.19,505.83,10094.0,1,3.83
8170,043_000.dat,523.17,506.95,7000.0,9,4.46
8171,043_001.dat,523.4,506.74,10887.0,1,3.61
8172,043_002.dat,523.56,506.95,6490.0,6,4.52
8173,043_003.dat,522.89,506.8,5270.0,6,4.6
8174,043_004.dat,523.22,506.64,10830.0,1,3.56
8175,043_005.dat,523.35,506.29,9565.0,5,4.11
8176,043_006.dat,523.2,506.7,10925.0,1,3.59
8177,043_007.dat,523.64,506.79,8274.0,4,4.33
8178,043_008.dat,523.13,506.86,10684.0,1,3.65
8179,043_009.dat,523.34,506.59,10753.0,1,3.6
8180,043_010.dat,523.36,506.61,6464.0,7,4.52
8181,043_011.dat,523.07,506.67,10719.0,1,3.66
8182,043_012.dat,523.28,506.63,10940.0,1,3.55
8183,043_013.dat,523.61,506.69,7905.0,11,4.31
8184,043_014.dat,523.23,506.74,10902.0,1,3.58
8185,043_015.dat,523.38,506.46,10849.0,1,3.55
8186,043_016.dat,523.16,506.51,10800.0,1,3.62
8187,043_017.dat,523.45,506.76,10648.0,1,3.7
8188,043_018.dat,523.41,506.78,6176.0,12,4.49
8189,043_019.dat,523.3,506.34,10823.0,1,3.58
8190,043_020.dat,523.63,506.26,9408.0,6,4.07
8191,043_021.dat,523.07,506.89,10504.0,1,3.75
8192,043_022.dat,523.51,506.23,8134.0,4,4.29
8193,043_023.dat,523.26,507.04,9469.0,1,4.02
8194,043_024.dat,523.14,506.52,10805.0,1,3.61
8195,043_025.dat,522.9,506.73,10803.0,1,3.64
8196,043_026.dat,523.04,506.36,10837.0,1,3.61
8197,043_027.dat,523.11,506.61,10449.0,1,3.73
8198,043_028.dat,522.83,506.76,8218.0,3,4.26
8199,043_029.dat,523.03,506.74,9272.0,2,4.17
8200,043_030.dat,523.22,506.39,10806.0,1,3.58
8201,043_031.dat,523.19,506.35,10819.0,1,3.58
8202,043_032.dat,523.05,506.78,8041.0,5,4.33
8203,043_033.dat,522.9,506.85,5476.0,6,4.57
8204,043_034.dat,522.99,506.53,7200.0,6,4.43
8205,043_035.dat,522.64,506.47,10546.0,1,3.75
8206,043_036.dat,523.26,506.31,10852.0,1,3.61
8207,043_037.dat,523.92,506.93,4148.0,6,4.64
8208,043_038.dat,522.83,506.41,7694.0,12,4.35
8209,043_039.dat,523.41,506.58,7677.0,8,4.4
8210,043_040.dat,523.33,506.37,10816.0,1,3.56
8211,043_041.dat,523.31,506.27,10890.0,1,3.57
8212,043_042.dat,523.75,507.07,6906.0,3,4.46
8213,043_043.dat,523.23,506.22,10595.0,1,3.66
8214,043_044.dat,523.38,506.27,10832.0,1,3.59
8215,043_045.dat,523.52,506.27,9146.0,12,4.11
8216,043_046.dat,523.05,506.17,6790.0,3,4.45
8217,043_047.dat,524.23,506.61,7775.0,5,4.35
8218,043_048.dat,523.53,506.28,8656.0,6,4.19
8219,043_049.dat,523.1,506.26,10381.0,1,3.77
8220,043_050.dat,523.15,506.56,7964.0,4,4.35
8221,043_051.dat,523.19,506.12,4065.0,4,4.64
8222,043_052.dat,523.31,506.33,10852.0,1,3.57
8223,043_053.dat,522.89,506.3,9569.0,3,3.98
8224,043_054.dat,523.02,506.74,7486.0,11,4.38
8225,043_055.dat,523.12,506.21,10287.0,1,3.76
8226,043_056.dat,523.1,506.32,10688.0,1,3.66
8227,043_057.dat,523.43,506.14,10721.0,1,3.65
8228,043_058.dat,523.27,506.23,9834.0,2,3.98
8229,043_059.dat,522.65,506.96,6504.0,7,4.49
8230,043_060.dat,523.33,506.28,10741.0,1,3.62
8231,043_061.dat,523.26,506.06,10271.0,4,3.84
8232,043_062.dat,523.21,506.22,10605.0,1,3.63
8233,043_063.dat,522.99,506.17,10827.0,1,3.59
8234,043_064.dat,523.28,506.12,7821.0,8,4.35
8235,043_065.dat,522.83,506.73,8337.0,7,4.25
8236,043_066.dat,522.78,506.51,6030.0,4,4.53
8237,043_067.dat,523.43,506.12,9010.0,9,4.15
8238,043_068.dat,523.03,506.17,10118.0,1,3.89
8239,043_069.dat,523.91,506.56,5222.0,4,4.6
8240,043_070.dat,523.34,506.21,10746.0,1,3.61
8241,043_071.dat,523.19,506.42,6979.0,8,4.44
8242,043_072.dat,523.14,506.19,10481.0,1,3.73
8243,043_073.dat,523.21,506.16,10857.0,1,3.56
8244,043_074.dat,523.79,506.56,6306.0,5,4.53
8245,043_075.dat,523.28,506.44,10341.0,1,3.83
8246,043_076.dat,523.62,506.32,8785.0,6,4.2
8247,043_077.dat,523.25,506.15,10562.0,1,3.71
8248,043_078.dat,522.86,506.73,8372.0,3,4.24
8249,043_079.dat,523.46,506.55,8298.0,6,4.23
8250,043_080.dat,523.21,506.17,10905.0,1,3.56
8251,043_081.dat,523.55,506.27,5848.0,7,4.58
8252,043_082.dat,523.18,506.11,10729.0,1,3.68
8253,043_083.dat,523.29,506.05,10412.0,1,3.78
8254,043_084.dat,523.46,506.17,7302.0,15,4.38
8255,043_085.dat,523.22,506.16,7663.0,18,4.32
8256,043_086.dat,523.02,506.05,10781.0,1,3.62
8257,043_087.dat,523.78,506.84,7620.0,7,4.41
8258,043_088.dat,523.32,506.16,6117.0,5,4.52
8259,043_089.dat,523.09,506.16,10762.0,1,3.58
8260,043_090.dat,523.16,506.13,10898.0,1,3.56
8261,043_091.dat,523.2,506.16,10914.0,1,3.55
8262,043_092.dat,523.16,506.13,10816.0,1,3.56
8263,043_093.dat,523.29,506.08,10828.0,1,3.57
8264,043_094.dat,523.48,505.85,10431.0,1,3.71
8265,043_095.dat,523.06,506.39,10438.0,1,3.84
8266,043_096.dat,523.06,506.09,10850.0,1,3.54
8267,043_097.dat,522.89,507.34,6831.0,10,4.46
8268,043_098.dat,523.13,506.34,10130.0,1,3.89
8269,043_099.dat,522.93,506.38,5563.0,8,4.56
8270,043_100.dat,522.79,505.84,9732.0,5,4.0
8271,043_101.dat,523.22,505.91,9536.0,1,3.94
8272,043_102.dat,523.22,506.56,7691.0,5,4.29
8273,043_103.dat,524.01,505.93,7264.0,9,4.4
8274,043_104.dat,523.24,506.41,8559.0,5,4.26
8275,043_105.dat,523.12,506.32,9727.0,1,4.0
8276,043_106.dat,523.44,506.09,7907.0,10,4.34
8277,043_107.dat,522.85,506.05,8887.0,4,4.15
8278,043_108.dat,523.88,506.33,5736.0,8,4.57
8279,043_109.dat,524.02,506.77,6000.0,8,4.5
8280,043_110.dat,522.94,506.1,6519.0,8,4.46
8281,043_111.dat,523.29,506.08,10538.0,1,3.68
8282,043_112.dat,523.38,506.03,5682.0,5,4.54
8283,043_113.dat,523.11,506.46,6517.0,9,4.47
8284,043_114.dat,522.78,506.01,10042.0,1,3.86
8285,043_115.dat,523.24,506.15,5813.0,8,4.53
8286,043_116.dat,523.27,505.9,9633.0,1,3.97
8287,043_117.dat,523.07,506.17,10228.0,1,3.8
8288,043_118.dat,523.24,506.06,6432.0,9,4.45
8289,043_119.dat,523.26,506.14,10405.0,1,3.76
8290,043_120.dat,523.26,505.96,10750.0,2,3.57
8291,043_121.dat,523.17,505.92,10680.0,1,3.61
8292,043_122.dat,523.15,505.59,3409.0,4,4.68
8293,043_123.dat,522.81,506.02,6840.0,5,4.46
8294,043_124.dat,523.0,505.94,5889.0,4,4.5
8295,043_125.dat,523.26,505.98,9976.0,1,3.81
8296,043_126.dat,523.14,506.42,6419.0,11,4.43
8297,043_127.dat,523.01,506.18,5131.0,7,4.58
8298,043_128.dat,523.26,505.97,10488.0,1,3.74
8299,043_129.dat,523.23,505.91,10827.0,1,3.55
8300,043_130.dat,523.32,506.02,10619.0,1,3.64
8301,043_131.dat,523.38,505.88,8134.0,7,4.3
8302,043_132.dat,523.7,506.07,7455.0,6,4.29
8303,043_133.dat,523.29,505.77,10546.0,1,3.7
8304,043_134.dat,523.56,506.32,5797.0,4,4.58
8305,043_135.dat,523.02,505.89,10809.0,1,3.59
8306,043_136.dat,523.12,505.77,10565.0,1,3.74
8307,043_137.dat,523.47,506.02,7438.0,14,4.35
8308,043_138.dat,523.05,505.64,8526.0,6,4.22
8309,043_139.dat,523.15,505.81,10354.0,1,3.75
8310,043_140.dat,523.1,505.98,10469.0,1,3.72
8311,043_141.dat,523.67,505.65,7880.0,7,4.31
8312,043_142.dat,523.4,506.03,10349.0,1,3.72
8313,043_143.dat,522.68,506.38,5014.0,9,4.57
8314,043_144.dat,523.62,505.91,9413.0,3,4.07
8315,043_145.dat,523.27,505.88,10648.0,1,3.59
8316,043_146.dat,523.32,506.13,9166.0,4,4.17
8317,043_147.dat,523.39,505.77,10709.0,1,3.61
8318,043_148.dat,523.32,505.79,10790.0,1,3.58
8319,043_149.dat,523.05,505.76,9744.0,1,3.89
8320,043_150.dat,523.38,505.85,6712.0,9,4.39
8321,043_151.dat,523.25,505.98,9899.0,1,3.84
